:GT2K_LOG,2
:LOGGING_ID,6
:LOGGING_NAME,"Dryer1Fire"
:SERIAL_ID,3
:DEVICE_NUM,8
:RECORD_NUM,3600
:DATE_ORDER,YYYY/MM/DD hh:mm:ss
:LOCAL_TIME,GMT 00:00
:TIME_INF_ORDER,L
:DEV_COMMENT,"ÑBÑ|ÑpÑwÑ~ÑÄÑÉÑÑÑé ÑÉÑçÑÇÑéÑë","ÑBÑÑÑÄÑÇ ÑtÑÖÑÑÑéÑu","ÑSÑuÑ}ÑÅ. Ñr ÑqÑÄÑÇÑÄÑrÑu","ÑSÑuÑ}ÑÅ. Ñr ÑÑ-ÑsÑuÑ~","ÑQÑpÑxÑÇ. Ñr ÑÑÑÄÑÅÑ{Ñu","ÑYÑyÑqÑuÑÇ 0-100%","ÑPÑÄÑtÑpÑâÑp ÑÑÑÄÑÅÑ|ÑyÑrÑp","ÑPÑÄÑtÑpÑâÑp ÑrÑÄÑxÑtÑÖÑáÑp"
:DEV_TYPE,REAL,REAL,REAL,REAL,REAL,BIN16,REAL,REAL
:DISP_TYPE,REAL_FIX,REAL_FIX,REAL_FIX,REAL_FIX,REAL_FIX,DEC,REAL_FIX,REAL_FIX
:DEV_SIZE,2,2,2,2,2,1,2,2
2019/12/27 10:12:15,  50.00, 25.0, 578, 589, -0.23,  0,   0.00,  45.00
2019/12/27 10:12:25,  50.00, 25.0, 578, 589, -0.25,  0,   0.00,  45.00
2019/12/27 10:12:35,  50.00, 24.9, 577, 589, -0.25,  0,   0.00,  45.00
2019/12/27 10:12:45,  50.00, 25.0, 577, 589, -0.24,  0,   0.00,  45.00
2019/12/27 10:12:55,  50.00, 25.0, 577, 589, -0.24,  0,   0.00,  45.00
2019/12/27 10:13:05,  50.00, 25.0, 577, 589, -0.24,  0,   0.00,  45.00
2019/12/27 10:13:15,  50.00, 25.0, 577, 589, -0.24,  0,   0.00,  45.00
2019/12/27 10:13:25,  50.00, 25.0, 576, 589, -0.25,  0,   0.00,  45.00
2019/12/27 10:13:35,  50.00, 25.0, 576, 589, -0.25,  0,   0.00,  45.00
2019/12/27 10:13:45,  50.00, 25.0, 576, 589, -0.25,  0,   1.40,  45.00
2019/12/27 10:13:55,  50.00, 25.1, 576, 589, -0.21,  0,   1.40,  45.00
2019/12/27 10:14:05,  50.00, 25.1, 575, 589, -0.20,  0,   1.40,  45.00
2019/12/27 10:14:15,  50.00, 24.9, 575, 589, -0.21,  0,   1.40,  45.00
2019/12/27 10:14:25,  50.00, 25.0, 575, 589, -0.20,  0,   1.40,  45.00
2019/12/27 10:14:35,  50.00, 25.0, 575, 589, -0.20,  0,   1.40,  45.00
2019/12/27 10:14:45,  50.00, 25.0, 574, 589, -0.19,  0,   1.40,  45.00
2019/12/27 10:14:55,  50.00, 24.9, 574, 589, -0.20,  0,   1.40,  45.00
2019/12/27 10:15:05,  50.00, 25.0, 574, 589, -0.20,  0,   1.40,  45.00
2019/12/27 10:15:15,  50.00, 25.0, 574, 589, -0.20,  0,   1.40,  45.00
2019/12/27 10:15:25,  50.00, 24.9, 574, 589, -0.21,  0,   1.40,  45.00
2019/12/27 10:15:35,  50.00, 25.0, 574, 589, -0.19,  0,   1.40,  45.00
2019/12/27 10:15:45,  50.00, 24.9, 574, 589, -0.19,  0,   1.40,  45.00
2019/12/27 10:15:55,  50.00, 25.0, 573, 589, -0.19,  0,   1.40,  45.00
2019/12/27 10:16:05,  50.00, 24.9, 573, 589, -0.19,  0,   1.40,  45.00
2019/12/27 10:16:15,  50.00, 25.0, 573, 589, -0.20,  0,   1.40,  45.00
2019/12/27 10:16:25,  50.00, 25.1, 573, 589, -0.19,  0,   1.40,  45.00
2019/12/27 10:16:35,  50.00, 25.0, 573, 589, -0.18,  0,   1.40,  45.00
2019/12/27 10:16:45,  50.00, 25.1, 573, 589, -0.20,  0,   1.40,  45.00
2019/12/27 10:16:55,  50.00, 25.0, 573, 589, -0.18,  0,   1.40,  45.00
2019/12/27 10:17:05,  50.00, 25.0, 573, 589, -0.19,  0,   1.40,  45.00
2019/12/27 10:17:15,  50.00, 25.0, 573, 589, -0.19,  0,   1.40,  45.00
2019/12/27 10:17:25,  50.00, 24.9, 573, 589, -0.19,  0,   1.40,  45.00
2019/12/27 10:17:35,  50.00, 25.0, 573, 589, -0.18,  0,   1.40,  45.00
2019/12/27 10:17:45,  50.00, 24.9, 573, 589, -0.18,  0,   1.40,  45.00
2019/12/27 10:17:55,  50.00, 24.9, 573, 589, -0.19,  0,   1.40,  45.00
2019/12/27 10:18:05,  50.00, 25.0, 573, 589, -0.18,  0,   1.40,  45.00
2019/12/27 10:18:15,  50.00, 25.0, 573, 589, -0.18,  0,   1.40,  45.00
2019/12/27 10:18:25,  50.00, 24.9, 573, 589, -0.18,  0,   1.40,  45.00
2019/12/27 10:18:35,  50.00, 25.0, 574, 589, -0.18,  0,   1.40,  45.00
2019/12/27 10:18:45,  50.00, 25.0, 574, 589, -0.18,  0,   1.40,  45.00
2019/12/27 10:18:55,  50.00, 25.0, 574, 589, -0.19,  0,   1.40,  45.00
2019/12/27 10:19:05,  50.00, 25.0, 574, 589, -0.18,  0,   1.40,  45.00
2019/12/27 10:19:15,  50.00, 25.0, 574, 589, -0.18,  0,   1.40,  45.00
2019/12/27 10:19:25,  50.00, 24.9, 574, 589, -0.18,  0,   1.40,  45.00
2019/12/27 10:19:35,  50.00, 25.0, 574, 589, -0.18,  0,   1.40,  45.00
2019/12/27 10:19:45,  50.00, 25.0, 575, 589, -0.19,  0,   1.40,  45.00
2019/12/27 10:19:55,  50.00, 24.9, 575, 589, -0.19,  0,   1.40,  45.00
2019/12/27 10:20:05,  50.00, 25.0, 575, 589, -0.18,  0,   1.40,  45.00
2019/12/27 10:20:15,  50.00, 25.0, 575, 589, -0.18,  0,   1.40,  45.00
2019/12/27 10:20:25,  50.00, 25.0, 575, 589, -0.18,  0,   1.40,  45.00
2019/12/27 10:20:35,  50.00, 25.0, 576, 589, -0.18,  0,   1.40,  45.00
2019/12/27 10:20:45,  50.00, 25.0, 576, 589, -0.18,  0,   0.00,  45.00
2019/12/27 10:20:55,  50.00, 25.0, 576, 589, -0.20,  0,   0.00,  45.00
2019/12/27 10:21:05,  50.00, 25.0, 576, 589, -0.21,  0,   0.00,  45.00
2019/12/27 10:21:15,  50.00, 25.0, 576, 589, -0.21,  0,   0.00,  45.00
2019/12/27 10:21:25,  50.00, 25.1, 577, 589, -0.21,  0,   0.00,  45.00
2019/12/27 10:21:35,  50.00, 25.0, 577, 589, -0.22,  0,   0.00,  45.00
2019/12/27 10:21:45,  50.00, 25.1, 577, 589, -0.22,  0,   0.00,  45.00
2019/12/27 10:21:55,  50.00, 25.0, 577, 589, -0.22,  0,   0.00,  45.00
2019/12/27 10:22:05,  50.00, 25.0, 577, 589, -0.22,  0,   0.00,  45.00
2019/12/27 10:22:15,  50.00, 25.2, 577, 589, -0.22,  0,   0.00,  45.00
2019/12/27 10:22:25,  50.00, 25.1, 577, 589, -0.22,  0,   0.00,  45.00
2019/12/27 10:22:35,  50.00, 25.0, 577, 589, -0.23,  0,   0.00,  45.00
2019/12/27 10:22:45,  50.00, 25.0, 577, 589, -0.23,  0,   0.00,  45.00
2019/12/27 10:22:55,  50.00, 25.1, 577, 589, -0.23,  0,   0.00,  45.00
2019/12/27 10:23:05,  50.00, 24.9, 578, 589, -0.22,  0,   1.40,  45.00
2019/12/27 10:23:15,  50.00, 25.0, 577, 589, -0.20,  0,   1.40,  45.00
2019/12/27 10:23:25,  50.00, 25.0, 577, 589, -0.19,  0,   1.40,  45.00
2019/12/27 10:23:35,  50.00, 25.0, 577, 589, -0.19,  0,   1.40,  45.00
2019/12/27 10:23:45,  50.00, 24.9, 577, 589, -0.20,  0,   1.40,  45.00
2019/12/27 10:23:55,  50.00, 25.0, 577, 589, -0.19,  0,   1.40,  45.00
2019/12/27 10:24:05,  50.00, 25.0, 577, 589, -0.18,  0,   1.40,  45.00
2019/12/27 10:24:15,  50.00, 24.9, 577, 589, -0.19,  0,   1.40,  45.00
2019/12/27 10:24:25,  50.00, 24.9, 577, 589, -0.19,  0,   1.40,  45.00
2019/12/27 10:24:35,  50.00, 25.0, 577, 589, -0.18,  0,   1.40,  45.00
2019/12/27 10:24:45,  50.00, 24.8, 577, 589, -0.18,  0,   1.40,  45.00
2019/12/27 10:24:55,  50.00, 25.0, 577, 589, -0.17,  0,   1.40,  45.00
2019/12/27 10:25:05,  50.00, 24.9, 577, 589, -0.18,  0,   1.40,  45.00
2019/12/27 10:25:15,  50.00, 24.9, 577, 589, -0.18,  0,   1.40,  45.00
2019/12/27 10:25:25,  50.00, 24.9, 577, 589, -0.18,  0,   1.40,  45.00
2019/12/27 10:25:35,  50.00, 24.9, 577, 589, -0.18,  0,   1.40,  45.00
2019/12/27 10:25:45,  50.00, 25.0, 577, 589, -0.18,  0,   1.40,  45.00
2019/12/27 10:25:55,  50.00, 24.9, 577, 589, -0.18,  0,   1.40,  45.00
2019/12/27 10:26:05,  50.00, 24.8, 577, 589, -0.17,  0,   1.40,  45.00
2019/12/27 10:26:15,  50.00, 24.8, 577, 590, -0.18,  0,   1.40,  45.00
2019/12/27 10:26:25,  50.00, 24.9, 577, 589, -0.18,  0,   1.40,  45.00
2019/12/27 10:26:35,  50.00, 24.9, 578, 589, -0.17,  0,   1.40,  45.00
2019/12/27 10:26:45,  50.00, 24.8, 578, 589, -0.18,  0,   1.40,  45.00
2019/12/27 10:26:55,  50.00, 25.0, 578, 589, -0.18,  0,   1.40,  45.00
