:GT2K_LOG,2
:LOGGING_ID,6
:LOGGING_NAME,"Dryer1Fire"
:SERIAL_ID,51
:DEVICE_NUM,8
:RECORD_NUM,3600
:DATE_ORDER,YYYY/MM/DD hh:mm:ss
:LOCAL_TIME,GMT 00:00
:TIME_INF_ORDER,L
:DEV_COMMENT,"ÑBÑ|ÑpÑwÑ~ÑÄÑÉÑÑÑé ÑÉÑçÑÇÑéÑë","ÑBÑÑÑÄÑÇ ÑtÑÖÑÑÑéÑu","ÑSÑuÑ}ÑÅ. Ñr ÑqÑÄÑÇÑÄÑrÑu","ÑSÑuÑ}ÑÅ. Ñr ÑÑ-ÑsÑuÑ~","ÑQÑpÑxÑÇ. Ñr ÑÑÑÄÑÅÑ{Ñu","ÑYÑyÑqÑuÑÇ 0-100%","ÑPÑÄÑtÑpÑâÑp ÑÑÑÄÑÅÑ|ÑyÑrÑp","ÑPÑÄÑtÑpÑâÑp ÑrÑÄÑxÑtÑÖÑáÑp"
:DEV_TYPE,REAL,REAL,REAL,REAL,REAL,BIN16,REAL,REAL
:DISP_TYPE,REAL_FIX,REAL_FIX,REAL_FIX,REAL_FIX,REAL_FIX,DEC,REAL_FIX,REAL_FIX
:DEV_SIZE,2,2,2,2,2,1,2,2
2020/01/16 10:20:03,  49.50, 24.9, 821, 787, -0.06,  0,   0.00,  45.00
2020/01/16 10:20:13,  49.50, 25.2, 820, 787, -0.09,  0,   0.00,  45.00
2020/01/16 10:20:23,  49.50, 25.6, 819, 787, -0.24,  0,   0.00,  45.00
2020/01/16 10:20:33,  49.50, 25.5, 818, 787, -0.26,  0,   2.00,  45.00
2020/01/16 10:20:43,  49.50, 25.2, 818, 787, -0.21,  0,   2.00,  45.00
2020/01/16 10:20:53,  49.50, 25.5, 817, 787, -0.19,  0,   2.00,  45.00
2020/01/16 10:21:03,  49.50, 25.3, 816, 787, -0.19,  0,   2.00,  45.00
2020/01/16 10:21:13,  49.50, 25.4, 815, 787, -0.20,  0,   2.00,  45.00
2020/01/16 10:21:23,  49.50, 25.3, 814, 787, -0.17,  0,   2.00,  45.00
2020/01/16 10:21:33,  49.50, 25.4, 814, 787, -0.17,  0,   2.00,  45.00
2020/01/16 10:21:43,  49.50, 25.4, 813, 787, -0.16,  0,   2.00,  45.00
2020/01/16 10:21:53,  49.50, 25.2, 812, 787, -0.16,  0,   2.00,  45.00
2020/01/16 10:22:03,  49.50, 25.2, 812, 788, -0.16,  0,   2.00,  45.00
2020/01/16 10:22:13,  49.50, 25.3, 811, 788, -0.15,  0,   2.00,  45.00
2020/01/16 10:22:23,  49.50, 25.4, 811, 788, -0.15,  0,   2.00,  45.00
2020/01/16 10:22:33,  49.50, 25.2, 810, 788, -0.16,  0,   2.00,  45.00
2020/01/16 10:22:43,  49.50, 25.5, 810, 788, -0.15,  0,   2.00,  45.00
2020/01/16 10:22:53,  49.50, 25.5, 810, 788, -0.15,  0,   2.00,  45.00
2020/01/16 10:23:03,  49.50, 25.4, 810, 788, -0.15,  0,   2.00,  45.00
2020/01/16 10:23:13,  49.50, 25.5, 810, 788, -0.15,  0,   2.00,  45.00
2020/01/16 10:23:23,  49.50, 25.5, 809, 788, -0.14,  0,   2.00,  45.00
2020/01/16 10:23:33,  49.50, 25.5, 809, 788, -0.14,  0,   2.00,  45.00
2020/01/16 10:23:43,  49.50, 25.5, 809, 788, -0.14,  0,   2.00,  45.00
2020/01/16 10:23:53,  49.50, 25.3, 809, 788, -0.14,  0,   2.00,  45.00
2020/01/16 10:24:03,  49.50, 25.6, 809, 788, -0.14,  0,   2.00,  45.00
2020/01/16 10:24:13,  49.50, 25.5, 809, 788, -0.14,  0,   2.00,  45.00
2020/01/16 10:24:23,  49.50, 25.6, 809, 788, -0.14,  0,   2.00,  45.00
2020/01/16 10:24:33,  49.50, 25.6, 810, 788, -0.14,  0,   2.00,  45.00
2020/01/16 10:24:43,  49.50, 25.5, 810, 788, -0.14,  0,   2.00,  45.00
2020/01/16 10:24:53,  49.50, 25.7, 810, 788, -0.14,  0,   2.00,  45.00
2020/01/16 10:25:03,  49.50, 25.4, 810, 788, -0.14,  0,   2.00,  45.00
2020/01/16 10:25:13,  49.50, 25.3, 810, 788, -0.13,  0,   2.00,  45.00
2020/01/16 10:25:23,  49.50, 25.5, 811, 788, -0.13,  0,   2.00,  45.00
2020/01/16 10:25:33,  49.50, 25.4, 811, 788, -0.13,  0,   2.00,  45.00
2020/01/16 10:25:43,  49.50, 25.5, 811, 788, -0.13,  0,   2.00,  45.00
2020/01/16 10:25:53,  49.50, 25.4, 812, 788, -0.13,  0,   2.00,  45.00
2020/01/16 10:26:03,  49.50, 25.4, 812, 788, -0.13,  0,   2.00,  45.00
2020/01/16 10:26:13,  49.50, 25.5, 812, 788, -0.13,  0,   2.00,  45.00
2020/01/16 10:26:23,  49.50, 25.3, 813, 788, -0.13,  0,   2.00,  45.00
2020/01/16 10:26:33,  49.50, 25.4, 813, 788, -0.13,  0,   2.00,  45.00
2020/01/16 10:26:43,  49.50, 25.4, 814, 788, -0.12,  0,   2.00,  45.00
2020/01/16 10:26:53,  49.50, 25.5, 814, 788, -0.13,  0,   2.00,  45.00
2020/01/16 10:27:03,  49.50, 25.3, 815, 788, -0.12,  0,   2.00,  45.00
2020/01/16 10:27:13,  49.50, 25.9, 815, 788, -0.14,  0,   2.00,   0.00
2020/01/16 10:27:23,  49.50, 25.8, 816, 788, -0.19,  0,   2.00,   0.00
2020/01/16 10:27:33,  49.50,  0.0, 816, 788, -0.21,  0,   0.00,   0.00
2020/01/16 10:27:43,  49.50,  0.0, 817, 788, -0.26,  0,   0.00,   0.00
2020/01/16 10:27:53,  49.50,  0.0, 818, 788, -0.26,  0,   0.00,   0.00
2020/01/16 10:28:03,  49.50,  0.0, 818, 788, -0.25,  0,   0.00,   0.00
2020/01/16 10:28:13,  49.50,  0.0, 819, 788, -0.21,  0,   0.00,   0.00
2020/01/16 10:28:23,  49.50,  0.0, 819, 788, -0.17,  0,   0.00,   0.00
2020/01/16 10:28:33,  49.50,  0.0, 819, 788, -0.13,  0,   0.00,   0.00
2020/01/16 10:28:43,  49.50,  0.0, 820, 789, -0.09,  0,   0.00,   0.00
2020/01/16 10:28:53,  49.50,  0.0, 820, 789, -0.05,  0,   0.00,   0.00
2020/01/16 10:29:03,  49.50,  0.0, 820, 789, -0.03,  0,   0.00,   0.00
2020/01/16 10:29:13,  49.50,  0.0, 820, 789, -0.03,  0,   0.00,   0.00
2020/01/16 10:29:23,  49.50,  0.0, 820, 789, -0.03,  0,   0.00,   0.00
2020/01/16 10:29:33,  49.50,  0.0, 820, 789, -0.03,  0,   0.00,   0.00
2020/01/16 10:29:43,  49.50,  0.0, 820, 789, -0.03,  0,   0.00,   0.00
2020/01/16 10:29:53,  49.50,  0.0, 820, 789, -0.03,  0,   0.00,   0.00
2020/01/16 10:30:03,  49.50,  0.0, 820, 789, -0.03,  0,   0.00,   0.00
2020/01/16 10:30:13,  49.50,  0.0, 820, 789, -0.03,  0,   0.00,   0.00
2020/01/16 10:30:23,  49.50,  0.0, 820, 789, -0.03,  0,   0.00,   0.00
2020/01/16 10:30:33,  49.50,  0.0, 820, 789, -0.03,  0,   0.00,   0.00
2020/01/16 10:30:43,  49.50,  0.0, 819, 789, -0.03,  0,   0.00,   0.00
2020/01/16 10:30:53,  49.50,  0.0, 819, 789, -0.03,  0,   0.00,   0.00
2020/01/16 10:31:03,  49.50,  0.0, 819, 789, -0.03,  0,   0.00,   0.00
2020/01/16 10:31:13,  49.50,  0.0, 818, 789, -0.03,  0,   0.00,   0.00
2020/01/16 10:31:23,  49.50,  0.0, 818, 789, -0.03,  0,   0.00,   0.00
2020/01/16 10:31:33,  49.50,  0.0, 817, 789, -0.03,  0,   0.00,   0.00
2020/01/16 10:31:43,  49.50,  0.0, 817, 789, -0.03,  0,   0.00,   0.00
2020/01/16 10:31:53,  49.50,  0.0, 816, 789, -0.03,  0,   0.00,   0.00
2020/01/16 10:32:03,  49.50,  0.0, 816, 789, -0.03,  0,   0.00,   0.00
2020/01/16 10:32:13,  49.50,  0.0, 815, 789, -0.03,  0,   0.00,   0.00
2020/01/16 10:32:23,  49.50,  0.0, 815, 789, -0.03,  0,   0.00,   0.00
2020/01/16 10:32:33,  49.50,  0.0, 814, 789, -0.03,  0,   0.00,   0.00
2020/01/16 10:32:43,  49.50,  0.0, 814, 789, -0.03,  0,   0.00,   0.00
2020/01/16 10:32:53,  49.50,  0.0, 813, 789, -0.03,  0,   0.00,   0.00
2020/01/16 10:33:03,  49.50,  0.0, 813, 789, -0.03,  0,   0.00,   0.00
2020/01/16 10:33:13,  49.50,  0.0, 812, 789, -0.03,  0,   0.00,   0.00
2020/01/16 10:33:23,  49.50,  0.0, 812, 789, -0.03,  0,   0.00,   0.00
2020/01/16 10:33:33,  49.50,  0.0, 811, 789, -0.03,  0,   0.00,   0.00
2020/01/16 10:33:43,  49.50,  0.0, 811, 789, -0.03,  0,   0.00,   0.00
2020/01/16 10:33:53,  49.50,  0.0, 810, 789, -0.03,  0,   0.00,   0.00
2020/01/16 10:34:03,  49.50,  0.0, 810, 789, -0.03,  0,   0.00,   0.00
2020/01/16 10:34:13,  49.50,  0.0, 809, 789, -0.03,  0,   0.00,   0.00
2020/01/16 10:34:23,  49.50,  0.0, 808, 789, -0.03,  0,   0.00,   0.00
2020/01/16 10:34:33,  49.50,  0.0, 808, 789, -0.03,  0,   0.00,   0.00
2020/01/16 10:34:43,  49.50,  0.0, 807, 789, -0.03,  0,   0.00,   0.00
