:GT2K_LOG,2
:LOGGING_ID,6
:LOGGING_NAME,"Dryer1Fire"
:SERIAL_ID,55
:DEVICE_NUM,8
:RECORD_NUM,3600
:DATE_ORDER,YYYY/MM/DD hh:mm:ss
:LOCAL_TIME,GMT 00:00
:TIME_INF_ORDER,L
:DEV_COMMENT,"ÑBÑ|ÑpÑwÑ~ÑÄÑÉÑÑÑé ÑÉÑçÑÇÑéÑë","ÑBÑÑÑÄÑÇ ÑtÑÖÑÑÑéÑu","ÑSÑuÑ}ÑÅ. Ñr ÑqÑÄÑÇÑÄÑrÑu","ÑSÑuÑ}ÑÅ. Ñr ÑÑ-ÑsÑuÑ~","ÑQÑpÑxÑÇ. Ñr ÑÑÑÄÑÅÑ{Ñu","ÑYÑyÑqÑuÑÇ 0-100%","ÑPÑÄÑtÑpÑâÑp ÑÑÑÄÑÅÑ|ÑyÑrÑp","ÑPÑÄÑtÑpÑâÑp ÑrÑÄÑxÑtÑÖÑáÑp"
:DEV_TYPE,REAL,REAL,REAL,REAL,REAL,BIN16,REAL,REAL
:DISP_TYPE,REAL_FIX,REAL_FIX,REAL_FIX,REAL_FIX,REAL_FIX,DEC,REAL_FIX,REAL_FIX
:DEV_SIZE,2,2,2,2,2,1,2,2
2020/01/18 02:20:03,  49.20, 25.6, 755, 713, -0.14,  0,   2.00,  45.00
2020/01/18 02:20:13,  49.20, 25.7, 754, 713, -0.13,  0,   2.00,  45.00
2020/01/18 02:20:23,  49.20, 25.6, 754, 713, -0.13,  0,   2.00,  45.00
2020/01/18 02:20:33,  49.20, 25.5, 754, 713, -0.13,  0,   2.00,  45.00
2020/01/18 02:20:43,  49.20, 25.7, 754, 713, -0.13,  0,   2.00,  45.00
2020/01/18 02:20:53,  49.20, 25.6, 754, 713, -0.13,  0,   2.00,  45.00
2020/01/18 02:21:03,  49.20, 25.6, 754, 713, -0.13,  0,   2.00,  45.00
2020/01/18 02:21:13,  49.20, 25.6, 754, 713, -0.13,  0,   2.00,  45.00
2020/01/18 02:21:23,  49.20, 25.6, 754, 713, -0.12,  0,   2.00,  45.00
2020/01/18 02:21:33,  49.20, 25.6, 754, 713, -0.12,  0,   2.00,  45.00
2020/01/18 02:21:43,  49.20, 25.7, 754, 713, -0.13,  0,   2.00,  45.00
2020/01/18 02:21:53,  49.20, 25.8, 754, 713, -0.12,  0,   2.00,  45.00
2020/01/18 02:22:03,  49.20, 25.9, 755, 713, -0.12,  0,   2.00,  45.00
2020/01/18 02:22:13,  49.20, 25.6, 755, 713, -0.12,  0,   2.00,  45.00
2020/01/18 02:22:23,  49.20, 25.6, 755, 713, -0.12,  0,   2.00,  45.00
2020/01/18 02:22:33,  49.20, 25.5, 755, 713, -0.13,  0,   0.00,  45.00
2020/01/18 02:22:43,  49.20, 25.8, 755, 713, -0.14,  0,   0.00,  45.00
2020/01/18 02:22:53,  49.20, 25.7, 755, 713, -0.16,  0,   0.00,  45.00
2020/01/18 02:23:03,  49.20, 25.8, 756, 713, -0.16,  0,   0.00,  45.00
2020/01/18 02:23:13,  49.20, 25.9, 756, 713, -0.16,  0,   0.00,  45.00
2020/01/18 02:23:23,  49.20, 25.9, 756, 713, -0.17,  0,   0.00,  45.00
2020/01/18 02:23:33,  49.20, 25.8, 756, 713, -0.17,  0,   0.00,  45.00
2020/01/18 02:23:43,  49.20, 25.9, 756, 713, -0.17,  0,   0.00,  45.00
2020/01/18 02:23:53,  49.20, 25.8, 756, 713, -0.17,  0,   0.00,  45.00
2020/01/18 02:24:03,  49.20, 25.9, 757, 713, -0.17,  0,   0.00,  45.00
2020/01/18 02:24:13,  49.20, 25.9, 757, 713, -0.18,  0,   0.00,  45.00
2020/01/18 02:24:23,  49.20, 25.9, 757, 713, -0.18,  0,   0.00,  45.00
2020/01/18 02:24:33,  49.20, 25.9, 757, 713, -0.18,  0,   0.00,  45.00
2020/01/18 02:24:43,  49.20, 25.9, 757, 713, -0.18,  0,   0.00,  45.00
2020/01/18 02:24:53,  49.20, 26.0, 757, 713, -0.18,  0,   0.00,  45.00
2020/01/18 02:25:03,  49.20, 25.9, 757, 713, -0.18,  0,   0.00,  45.00
2020/01/18 02:25:13,  49.20, 25.9, 757, 713, -0.18,  0,   0.00,  45.00
2020/01/18 02:25:23,  49.20, 25.8, 757, 713, -0.19,  0,   0.00,  45.00
2020/01/18 02:25:33,  49.20, 26.0, 756, 713, -0.18,  0,   0.00,  45.00
2020/01/18 02:25:43,  49.20, 26.0, 756, 713, -0.19,  0,   0.00,  45.00
2020/01/18 02:25:53,  49.20, 25.9, 756, 714, -0.19,  0,   0.00,  45.00
2020/01/18 02:26:03,  49.20, 26.0, 756, 713, -0.19,  0,   0.00,  45.00
2020/01/18 02:26:13,  49.20, 26.1, 756, 713, -0.18,  0,   0.00,  45.00
2020/01/18 02:26:23,  49.20, 25.9, 755, 713, -0.19,  0,   0.00,  45.00
2020/01/18 02:26:33,  49.20, 26.0, 755, 713, -0.18,  0,   2.00,  45.00
2020/01/18 02:26:43,  49.20, 26.0, 755, 713, -0.17,  0,   2.00,  45.00
2020/01/18 02:26:53,  49.20, 26.0, 754, 713, -0.15,  0,   2.00,  45.00
2020/01/18 02:27:03,  49.20, 26.0, 754, 713, -0.15,  0,   2.00,  45.00
2020/01/18 02:27:13,  49.20, 25.8, 754, 713, -0.15,  0,   2.00,  45.00
2020/01/18 02:27:23,  49.20, 25.8, 754, 713, -0.15,  0,   2.00,  45.00
2020/01/18 02:27:33,  49.20, 25.9, 753, 713, -0.14,  0,   2.00,  45.00
2020/01/18 02:27:43,  49.20, 25.7, 753, 713, -0.14,  0,   2.00,  45.00
2020/01/18 02:27:53,  49.20, 25.9, 753, 713, -0.14,  0,   2.00,  45.00
2020/01/18 02:28:03,  49.20, 25.7, 752, 713, -0.13,  0,   2.00,  45.00
2020/01/18 02:28:13,  49.20, 25.8, 752, 713, -0.14,  0,   2.00,  45.00
2020/01/18 02:28:23,  49.20, 25.7, 752, 713, -0.13,  0,   2.00,  45.00
2020/01/18 02:28:33,  49.20, 25.8, 752, 713, -0.14,  0,   2.00,  45.00
2020/01/18 02:28:43,  49.20, 26.1, 752, 713, -0.13,  0,   2.00,  45.00
2020/01/18 02:28:53,  49.20, 25.7, 751, 713, -0.13,  0,   2.00,  45.00
2020/01/18 02:29:03,  49.20, 25.9, 751, 713, -0.13,  0,   2.00,  45.00
2020/01/18 02:29:13,  49.20, 25.8, 751, 713, -0.14,  0,   2.00,  45.00
2020/01/18 02:29:23,  49.20, 25.9, 751, 713, -0.13,  0,   2.00,  45.00
2020/01/18 02:29:33,  49.20, 25.9, 751, 713, -0.13,  0,   2.00,  45.00
2020/01/18 02:29:43,  49.20, 25.9, 751, 713, -0.13,  0,   2.00,  45.00
2020/01/18 02:29:53,  49.20, 25.8, 751, 713, -0.12,  0,   2.00,  45.00
2020/01/18 02:30:03,  49.20, 25.7, 751, 713, -0.12,  0,   2.00,  45.00
2020/01/18 02:30:13,  49.20, 25.7, 752, 713, -0.12,  0,   2.00,  45.00
2020/01/18 02:30:23,  49.20, 25.9, 752, 713, -0.13,  0,   2.00,  45.00
2020/01/18 02:30:33,  49.20, 25.7, 752, 713, -0.13,  0,   2.00,  45.00
2020/01/18 02:30:43,  49.20, 25.9, 752, 713, -0.12,  0,   2.00,  45.00
2020/01/18 02:30:53,  49.20, 25.9, 752, 713, -0.13,  0,   2.00,  45.00
2020/01/18 02:31:03,  49.20, 25.7, 753, 713, -0.13,  0,   2.00,  45.00
2020/01/18 02:31:13,  49.20, 25.8, 753, 713, -0.12,  0,   2.00,  45.00
2020/01/18 02:31:23,  49.20, 25.7, 753, 713, -0.12,  0,   2.00,  45.00
2020/01/18 02:31:33,  49.20, 25.6, 753, 713, -0.13,  0,   2.00,  45.00
2020/01/18 02:31:43,  49.20, 25.8, 753, 713, -0.12,  0,   2.00,  45.00
2020/01/18 02:31:53,  49.20, 25.7, 754, 713, -0.13,  0,   2.00,  45.00
2020/01/18 02:32:03,  49.20, 25.9, 754, 713, -0.13,  0,   2.00,  45.00
2020/01/18 02:32:13,  49.20, 25.8, 754, 713, -0.13,  0,   0.00,  45.00
2020/01/18 02:32:23,  49.20, 25.9, 754, 713, -0.15,  0,   0.00,  45.00
2020/01/18 02:32:33,  49.20, 25.8, 754, 713, -0.16,  0,   0.00,  45.00
2020/01/18 02:32:43,  49.20, 25.9, 755, 713, -0.16,  0,   0.00,  45.00
2020/01/18 02:32:53,  49.20, 25.9, 755, 713, -0.17,  0,   0.00,  45.00
2020/01/18 02:33:03,  49.20, 25.7, 755, 713, -0.17,  0,   0.00,  45.00
2020/01/18 02:33:13,  49.20, 25.9, 756, 713, -0.17,  0,   0.00,  45.00
2020/01/18 02:33:23,  49.20, 25.7, 756, 713, -0.18,  0,   0.00,  45.00
2020/01/18 02:33:33,  49.20, 25.9, 756, 713, -0.18,  0,   0.00,  45.00
2020/01/18 02:33:43,  49.20, 25.8, 756, 713, -0.17,  0,   0.00,  45.00
2020/01/18 02:33:53,  49.20, 25.9, 756, 713, -0.18,  0,   0.00,  45.00
2020/01/18 02:34:03,  49.20, 25.9, 756, 713, -0.18,  0,   0.00,  45.00
2020/01/18 02:34:13,  49.20, 25.9, 756, 713, -0.18,  0,   0.00,  45.00
2020/01/18 02:34:23,  49.20, 26.0, 756, 713, -0.18,  0,   0.00,  45.00
2020/01/18 02:34:33,  49.20, 25.8, 756, 713, -0.18,  0,   0.00,  45.00
2020/01/18 02:34:43,  49.20, 25.9, 756, 713, -0.18,  0,   0.00,  45.00
