:GT2K_LOG,2
:LOGGING_ID,6
:LOGGING_NAME,"Dryer1Fire"
:SERIAL_ID,43
:DEVICE_NUM,8
:RECORD_NUM,3600
:DATE_ORDER,YYYY/MM/DD hh:mm:ss
:LOCAL_TIME,GMT 00:00
:TIME_INF_ORDER,L
:DEV_COMMENT,"ÑBÑ|ÑpÑwÑ~ÑÄÑÉÑÑÑé ÑÉÑçÑÇÑéÑë","ÑBÑÑÑÄÑÇ ÑtÑÖÑÑÑéÑu","ÑSÑuÑ}ÑÅ. Ñr ÑqÑÄÑÇÑÄÑrÑu","ÑSÑuÑ}ÑÅ. Ñr ÑÑ-ÑsÑuÑ~","ÑQÑpÑxÑÇ. Ñr ÑÑÑÄÑÅÑ{Ñu","ÑYÑyÑqÑuÑÇ 0-100%","ÑPÑÄÑtÑpÑâÑp ÑÑÑÄÑÅÑ|ÑyÑrÑp","ÑPÑÄÑtÑpÑâÑp ÑrÑÄÑxÑtÑÖÑáÑp"
:DEV_TYPE,REAL,REAL,REAL,REAL,REAL,BIN16,REAL,REAL
:DISP_TYPE,REAL_FIX,REAL_FIX,REAL_FIX,REAL_FIX,REAL_FIX,DEC,REAL_FIX,REAL_FIX
:DEV_SIZE,2,2,2,2,2,1,2,2
2020/01/13 02:20:03,  49.80, 24.7, 680, 688, -0.13,  0,   2.20,  45.00
2020/01/13 02:20:13,  49.80, 24.6, 680, 688, -0.13,  0,   2.20,  45.00
2020/01/13 02:20:23,  49.80, 24.8, 680, 688, -0.12,  0,   2.20,  45.00
2020/01/13 02:20:33,  49.80, 24.7, 680, 688, -0.13,  0,   2.20,  45.00
2020/01/13 02:20:43,  49.80, 24.6, 680, 688, -0.12,  0,   2.20,  45.00
2020/01/13 02:20:53,  49.80, 24.8, 680, 688, -0.12,  0,   2.20,  45.00
2020/01/13 02:21:03,  49.80, 24.7, 680, 688, -0.13,  0,   2.20,  45.00
2020/01/13 02:21:13,  49.80, 24.7, 680, 688, -0.13,  0,   2.20,  45.00
2020/01/13 02:21:23,  49.80, 24.7, 680, 688, -0.13,  0,   2.20,  45.00
2020/01/13 02:21:33,  49.80, 24.6, 680, 688, -0.12,  0,   2.20,  45.00
2020/01/13 02:21:43,  49.80, 24.6, 680, 688, -0.12,  0,   2.20,  45.00
2020/01/13 02:21:53,  49.80, 24.7, 680, 688, -0.12,  0,   2.20,  45.00
2020/01/13 02:22:03,  49.80, 24.7, 680, 688, -0.13,  0,   2.20,  45.00
2020/01/13 02:22:13,  49.80, 24.8, 680, 688, -0.12,  0,   2.20,  45.00
2020/01/13 02:22:23,  49.80, 24.8, 680, 688, -0.13,  0,   2.20,  45.00
2020/01/13 02:22:33,  49.80, 24.6, 680, 688, -0.13,  0,   2.20,  45.00
2020/01/13 02:22:43,  49.80, 24.7, 680, 688, -0.13,  0,   2.20,  45.00
2020/01/13 02:22:53,  49.80, 24.6, 680, 688, -0.13,  0,   2.20,  45.00
2020/01/13 02:23:03,  49.80, 24.7, 680, 688, -0.13,  0,   2.20,  45.00
2020/01/13 02:23:13,  49.80, 24.7, 680, 688, -0.12,  0,   2.20,  45.00
2020/01/13 02:23:23,  49.80, 24.6, 680, 688, -0.13,  0,   2.20,  45.00
2020/01/13 02:23:33,  49.80, 24.7, 680, 688, -0.13,  0,   2.20,  45.00
2020/01/13 02:23:43,  49.80, 24.7, 680, 688, -0.13,  0,   2.20,  45.00
2020/01/13 02:23:53,  49.80, 24.6, 680, 688, -0.13,  0,   2.20,  45.00
2020/01/13 02:24:03,  49.80, 24.7, 680, 688, -0.13,  0,   2.20,  45.00
2020/01/13 02:24:13,  49.80, 24.8, 680, 688, -0.13,  0,   2.20,  45.00
2020/01/13 02:24:23,  49.80, 24.5, 680, 688, -0.12,  0,   2.20,  45.00
2020/01/13 02:24:33,  49.80, 24.5, 680, 688, -0.13,  0,   2.20,  45.00
2020/01/13 02:24:43,  49.80, 24.7, 679, 688, -0.12,  0,   2.20,  45.00
2020/01/13 02:24:53,  49.80, 24.7, 679, 688, -0.12,  0,   2.20,  45.00
2020/01/13 02:25:03,  49.80, 24.7, 679, 688, -0.13,  0,   2.20,  45.00
2020/01/13 02:25:13,  49.80, 24.7, 679, 688, -0.12,  0,   2.20,  45.00
2020/01/13 02:25:23,  49.80, 24.7, 679, 688, -0.14,  0,   2.20,  45.00
2020/01/13 02:25:33,  49.80, 24.6, 679, 688, -0.13,  0,   2.20,  45.00
2020/01/13 02:25:43,  49.80, 24.5, 679, 688, -0.13,  0,   2.20,  45.00
2020/01/13 02:25:53,  49.80, 24.7, 679, 688, -0.12,  0,   2.20,  45.00
2020/01/13 02:26:03,  49.80, 24.7, 679, 688, -0.12,  0,   2.20,  45.00
2020/01/13 02:26:13,  49.80, 24.7, 679, 688, -0.13,  0,   2.20,  45.00
2020/01/13 02:26:23,  49.80, 24.8, 679, 688, -0.13,  0,   2.20,  45.00
2020/01/13 02:26:33,  49.80, 24.7, 679, 688, -0.13,  0,   2.20,  45.00
2020/01/13 02:26:43,  49.80, 24.7, 679, 688, -0.14,  0,   2.20,  45.00
2020/01/13 02:26:53,  49.80, 24.6, 679, 688, -0.14,  0,   2.20,  45.00
2020/01/13 02:27:03,  49.80, 24.7, 679, 688, -0.13,  0,   2.20,  45.00
2020/01/13 02:27:13,  49.80, 24.5, 679, 688, -0.13,  0,   2.20,  45.00
2020/01/13 02:27:23,  49.80, 24.5, 679, 688, -0.13,  0,   2.20,  45.00
2020/01/13 02:27:33,  49.80, 24.7, 679, 688, -0.14,  0,   2.20,  45.00
2020/01/13 02:27:43,  49.80, 24.7, 679, 688, -0.13,  0,   2.20,  45.00
2020/01/13 02:27:53,  49.80, 24.7, 679, 688, -0.14,  0,   2.20,  45.00
2020/01/13 02:28:03,  49.80, 24.7, 679, 688, -0.13,  0,   2.20,  45.00
2020/01/13 02:28:13,  49.80, 24.7, 678, 688, -0.14,  0,   2.20,  45.00
2020/01/13 02:28:23,  49.80, 24.8, 678, 688, -0.13,  0,   2.20,  45.00
2020/01/13 02:28:33,  49.80, 24.7, 678, 688, -0.13,  0,   2.20,  45.00
2020/01/13 02:28:43,  49.80, 24.7, 678, 688, -0.14,  0,   2.20,  45.00
2020/01/13 02:28:53,  49.80, 24.5, 678, 688, -0.14,  0,   2.20,  45.00
2020/01/13 02:29:03,  49.80, 24.8, 678, 688, -0.13,  0,   2.20,  45.00
2020/01/13 02:29:13,  49.80, 24.6, 678, 688, -0.13,  0,   2.20,  45.00
2020/01/13 02:29:23,  49.80, 24.7, 678, 688, -0.14,  0,   2.20,  45.00
2020/01/13 02:29:33,  49.80, 24.7, 678, 688, -0.14,  0,   2.20,  45.00
2020/01/13 02:29:43,  49.80, 24.6, 678, 688, -0.13,  0,   2.20,  45.00
2020/01/13 02:29:53,  49.80, 24.7, 677, 688, -0.14,  0,   2.20,  45.00
2020/01/13 02:30:03,  49.80, 24.7, 677, 688, -0.14,  0,   2.20,  45.00
2020/01/13 02:30:13,  49.80, 24.6, 677, 688, -0.14,  0,   2.20,  45.00
2020/01/13 02:30:23,  49.80, 24.6, 677, 688, -0.14,  0,   2.20,  45.00
2020/01/13 02:30:33,  49.80, 24.6, 677, 688, -0.13,  0,   2.20,  45.00
2020/01/13 02:30:43,  49.80, 24.8, 677, 688, -0.13,  0,   2.20,  45.00
2020/01/13 02:30:53,  49.80, 24.5, 677, 688, -0.13,  0,   2.20,  45.00
2020/01/13 02:31:03,  49.80, 24.7, 677, 688, -0.14,  0,   2.20,  45.00
2020/01/13 02:31:13,  49.80, 24.7, 677, 688, -0.13,  0,   2.20,  45.00
2020/01/13 02:31:23,  49.80, 24.6, 677, 688, -0.14,  0,   2.20,  45.00
2020/01/13 02:31:33,  49.80, 24.7, 677, 688, -0.13,  0,   2.20,  45.00
2020/01/13 02:31:43,  49.80, 24.6, 677, 688, -0.13,  0,   2.00,  45.00
2020/01/13 02:31:53,  49.80, 24.6, 677, 688, -0.13,  0,   2.00,  45.00
2020/01/13 02:32:03,  49.80, 24.6, 677, 688, -0.12,  0,   2.00,  45.00
2020/01/13 02:32:13,  49.80, 24.5, 676, 688, -0.12,  0,   2.00,  45.00
2020/01/13 02:32:23,  49.80, 24.6, 676, 688, -0.12,  0,   2.00,  45.00
2020/01/13 02:32:33,  49.80, 24.6, 676, 688, -0.12,  0,   2.00,  45.00
2020/01/13 02:32:43,  49.80, 24.6, 676, 688, -0.11,  0,   2.00,  45.00
2020/01/13 02:32:53,  49.80, 24.6, 676, 688, -0.12,  0,   2.00,  45.00
2020/01/13 02:33:03,  49.80, 24.7, 676, 688, -0.13,  0,   2.00,  45.00
2020/01/13 02:33:13,  49.80, 24.5, 676, 688, -0.14,  0,   2.00,  45.00
2020/01/13 02:33:23,  49.80, 24.7, 676, 688, -0.14,  0,   2.00,  45.00
2020/01/13 02:33:33,  49.80, 24.7, 676, 688, -0.14,  0,   2.00,  45.00
2020/01/13 02:33:43,  49.80, 24.6, 675, 688, -0.13,  0,   2.00,  45.00
2020/01/13 02:33:53,  49.80, 24.7, 675, 688, -0.14,  0,   2.00,  45.00
2020/01/13 02:34:03,  49.80, 24.7, 675, 688, -0.13,  0,   2.00,  45.00
2020/01/13 02:34:13,  49.80, 24.6, 675, 688, -0.13,  0,   2.00,  45.00
2020/01/13 02:34:23,  49.80, 24.8, 675, 688, -0.13,  0,   2.20,  45.00
2020/01/13 02:34:33,  49.80, 24.5, 675, 688, -0.13,  0,   2.20,  45.00
2020/01/13 02:34:43,  49.80, 24.6, 675, 688, -0.13,  0,   2.20,  45.00
