:GT2K_LOG,2
:LOGGING_ID,6
:LOGGING_NAME,"Dryer1Fire"
:SERIAL_ID,45
:DEVICE_NUM,8
:RECORD_NUM,3600
:DATE_ORDER,YYYY/MM/DD hh:mm:ss
:LOCAL_TIME,GMT 00:00
:TIME_INF_ORDER,L
:DEV_COMMENT,"ÑBÑ|ÑpÑwÑ~ÑÄÑÉÑÑÑé ÑÉÑçÑÇÑéÑë","ÑBÑÑÑÄÑÇ ÑtÑÖÑÑÑéÑu","ÑSÑuÑ}ÑÅ. Ñr ÑqÑÄÑÇÑÄÑrÑu","ÑSÑuÑ}ÑÅ. Ñr ÑÑ-ÑsÑuÑ~","ÑQÑpÑxÑÇ. Ñr ÑÑÑÄÑÅÑ{Ñu","ÑYÑyÑqÑuÑÇ 0-100%","ÑPÑÄÑtÑpÑâÑp ÑÑÑÄÑÅÑ|ÑyÑrÑp","ÑPÑÄÑtÑpÑâÑp ÑrÑÄÑxÑtÑÖÑáÑp"
:DEV_TYPE,REAL,REAL,REAL,REAL,REAL,BIN16,REAL,REAL
:DISP_TYPE,REAL_FIX,REAL_FIX,REAL_FIX,REAL_FIX,REAL_FIX,DEC,REAL_FIX,REAL_FIX
:DEV_SIZE,2,2,2,2,2,1,2,2
2020/01/13 22:20:03,  49.70, 25.2, 646, 672, -0.13,  0,   1.80,  45.00
2020/01/13 22:20:13,  49.70, 25.2, 646, 672, -0.14,  0,   1.80,  45.00
2020/01/13 22:20:23,  49.70, 25.2, 646, 672, -0.13,  0,   1.80,  45.00
2020/01/13 22:20:33,  49.70, 25.2, 646, 672, -0.14,  0,   1.80,  45.00
2020/01/13 22:20:43,  49.70, 25.4, 646, 672, -0.13,  0,   1.80,  45.00
2020/01/13 22:20:53,  49.70, 25.2, 646, 672, -0.13,  0,   1.80,  45.00
2020/01/13 22:21:03,  49.70, 25.2, 646, 672, -0.13,  0,   1.80,  45.00
2020/01/13 22:21:13,  49.70, 25.2, 646, 672, -0.13,  0,   1.80,  45.00
2020/01/13 22:21:23,  49.70, 25.1, 646, 672, -0.14,  0,   1.80,  45.00
2020/01/13 22:21:33,  49.70, 25.3, 646, 672, -0.13,  0,   1.80,  45.00
2020/01/13 22:21:43,  49.70, 25.4, 646, 672, -0.13,  0,   1.80,  45.00
2020/01/13 22:21:53,  49.70, 25.3, 646, 672, -0.13,  0,   1.80,  45.00
2020/01/13 22:22:03,  49.70, 25.3, 646, 672, -0.13,  0,   1.80,  45.00
2020/01/13 22:22:13,  49.70, 25.1, 646, 672, -0.13,  0,   1.80,  45.00
2020/01/13 22:22:23,  49.70, 25.2, 646, 672, -0.12,  0,   1.80,  45.00
2020/01/13 22:22:33,  49.70, 25.2, 646, 672, -0.13,  0,   1.80,  45.00
2020/01/13 22:22:43,  49.70, 25.3, 646, 672, -0.12,  0,   1.80,  45.00
2020/01/13 22:22:53,  49.70, 25.2, 646, 672, -0.14,  0,   1.80,  45.00
2020/01/13 22:23:03,  49.70, 25.5, 646, 672, -0.14,  0,   1.80,  45.00
2020/01/13 22:23:13,  49.70, 25.3, 646, 672, -0.13,  0,   1.80,  45.00
2020/01/13 22:23:23,  49.70, 25.3, 646, 672, -0.13,  0,   1.80,  45.00
2020/01/13 22:23:33,  49.70, 25.3, 646, 672, -0.13,  0,   1.80,  45.00
2020/01/13 22:23:43,  49.70, 25.2, 646, 672, -0.13,  0,   1.80,  45.00
2020/01/13 22:23:53,  49.70, 25.3, 646, 672, -0.13,  0,   1.80,  45.00
2020/01/13 22:24:03,  49.70, 25.1, 646, 672, -0.12,  0,   1.80,  45.00
2020/01/13 22:24:13,  49.70, 25.3, 646, 672, -0.14,  0,   1.80,  45.00
2020/01/13 22:24:23,  49.70, 25.2, 646, 672, -0.13,  0,   1.80,  45.00
2020/01/13 22:24:33,  49.70, 25.3, 646, 672, -0.13,  0,   1.80,  45.00
2020/01/13 22:24:43,  49.70, 25.4, 646, 672, -0.13,  0,   1.80,  45.00
2020/01/13 22:24:53,  49.70, 25.2, 646, 672, -0.12,  0,   1.80,  45.00
2020/01/13 22:25:03,  49.70, 25.3, 647, 672, -0.13,  0,   1.80,  45.00
2020/01/13 22:25:13,  49.70, 25.3, 647, 672, -0.13,  0,   1.80,  45.00
2020/01/13 22:25:23,  49.70, 25.2, 647, 672, -0.13,  0,   1.80,  45.00
2020/01/13 22:25:33,  49.70, 25.3, 647, 672, -0.14,  0,   0.00,  45.00
2020/01/13 22:25:43,  49.70, 25.3, 647, 672, -0.17,  0,   0.00,  45.00
2020/01/13 22:25:53,  49.70, 25.4, 647, 672, -0.17,  0,   0.00,  45.00
2020/01/13 22:26:03,  49.70, 25.5, 647, 672, -0.17,  0,   0.00,  45.00
2020/01/13 22:26:13,  49.70, 25.4, 647, 672, -0.18,  0,   0.00,  45.00
2020/01/13 22:26:23,  49.70, 25.2, 647, 672, -0.17,  0,   0.00,  45.00
2020/01/13 22:26:33,  49.70, 25.3, 647, 672, -0.17,  0,   0.00,  45.00
2020/01/13 22:26:43,  49.70, 25.4, 647, 672, -0.18,  0,   0.00,  45.00
2020/01/13 22:26:53,  49.70, 25.3, 647, 672, -0.18,  0,   0.00,  45.00
2020/01/13 22:27:03,  49.70, 25.3, 647, 672, -0.18,  0,   1.80,  45.00
2020/01/13 22:27:13,  49.70, 25.2, 647, 672, -0.18,  0,   1.80,  45.00
2020/01/13 22:27:23,  49.70, 25.4, 647, 672, -0.15,  0,   1.80,  45.00
2020/01/13 22:27:33,  49.70, 25.3, 647, 672, -0.13,  0,   1.80,  45.00
2020/01/13 22:27:43,  49.70, 25.1, 646, 672, -0.14,  0,   1.80,  45.00
2020/01/13 22:27:53,  49.70, 25.0, 646, 672, -0.14,  0,   1.80,  45.00
2020/01/13 22:28:03,  49.70, 25.3, 646, 672, -0.14,  0,   1.80,  45.00
2020/01/13 22:28:13,  49.70, 25.4, 646, 672, -0.13,  0,   1.80,  45.00
2020/01/13 22:28:23,  49.70, 25.1, 646, 672, -0.14,  0,   1.80,  45.00
2020/01/13 22:28:33,  49.70, 25.3, 645, 672, -0.14,  0,   1.80,  45.00
2020/01/13 22:28:43,  49.70, 25.3, 645, 672, -0.14,  0,   1.80,  45.00
2020/01/13 22:28:53,  49.70, 25.3, 645, 672, -0.13,  0,   1.80,  45.00
2020/01/13 22:29:03,  49.70, 25.3, 645, 672, -0.14,  0,   1.80,  45.00
2020/01/13 22:29:13,  49.70, 25.5, 644, 672, -0.14,  0,   1.80,  45.00
2020/01/13 22:29:23,  49.70, 25.4, 644, 672, -0.13,  0,   1.80,  45.00
2020/01/13 22:29:33,  49.70, 25.3, 644, 672, -0.13,  0,   1.80,  45.00
2020/01/13 22:29:43,  49.70, 25.4, 644, 672, -0.14,  0,   1.80,  45.00
2020/01/13 22:29:53,  49.70, 25.2, 644, 672, -0.13,  0,   1.80,  45.00
2020/01/13 22:30:03,  49.70, 25.3, 644, 672, -0.13,  0,   1.80,  45.00
2020/01/13 22:30:13,  49.70, 25.3, 644, 672, -0.12,  0,   1.80,  45.00
2020/01/13 22:30:23,  49.70, 25.2, 644, 672, -0.14,  0,   1.80,  45.00
2020/01/13 22:30:33,  49.70, 25.4, 644, 672, -0.13,  0,   1.80,  45.00
2020/01/13 22:30:43,  49.70, 25.3, 644, 672, -0.14,  0,   1.80,  45.00
2020/01/13 22:30:53,  49.70, 25.2, 644, 672, -0.13,  0,   1.80,  45.00
2020/01/13 22:31:03,  49.70, 25.2, 644, 672, -0.14,  0,   1.80,  45.00
2020/01/13 22:31:13,  49.70, 25.2, 644, 672, -0.14,  0,   1.80,  45.00
2020/01/13 22:31:23,  49.70, 25.3, 644, 672, -0.13,  0,   1.80,  45.00
2020/01/13 22:31:33,  49.70, 25.2, 644, 672, -0.13,  0,   1.80,  45.00
2020/01/13 22:31:43,  49.70, 25.3, 644, 672, -0.13,  0,   1.80,  45.00
2020/01/13 22:31:53,  49.70, 25.5, 644, 672, -0.12,  0,   1.80,  45.00
2020/01/13 22:32:03,  49.70, 25.3, 644, 672, -0.14,  0,   1.80,  45.00
2020/01/13 22:32:13,  49.70, 25.1, 644, 672, -0.13,  0,   1.80,  45.00
2020/01/13 22:32:23,  49.70, 25.4, 644, 672, -0.14,  0,   1.80,  45.00
2020/01/13 22:32:33,  49.70, 25.3, 644, 672, -0.13,  0,   1.80,  45.00
2020/01/13 22:32:43,  49.70, 25.2, 644, 672, -0.13,  0,   1.80,  45.00
2020/01/13 22:32:53,  49.70, 25.2, 644, 672, -0.13,  0,   1.80,  45.00
2020/01/13 22:33:03,  49.70, 25.3, 644, 672, -0.13,  0,   1.80,  45.00
2020/01/13 22:33:13,  49.70, 25.2, 644, 672, -0.12,  0,   1.80,  45.00
2020/01/13 22:33:23,  49.70, 25.2, 644, 672, -0.13,  0,   1.80,  45.00
2020/01/13 22:33:33,  49.70, 25.1, 644, 672, -0.13,  0,   1.80,  45.00
2020/01/13 22:33:43,  49.70, 25.2, 644, 672, -0.13,  0,   1.80,  45.00
2020/01/13 22:33:53,  49.70, 25.3, 644, 672, -0.13,  0,   1.80,  45.00
2020/01/13 22:34:03,  49.70, 25.3, 644, 672, -0.12,  0,   1.80,  45.00
2020/01/13 22:34:13,  49.70, 25.2, 644, 672, -0.13,  0,   0.00,  45.00
2020/01/13 22:34:23,  49.70, 25.4, 644, 672, -0.15,  0,   0.00,  45.00
2020/01/13 22:34:33,  49.70, 25.3, 644, 672, -0.16,  0,   0.00,  45.00
2020/01/13 22:34:43,  49.70, 25.3, 644, 672, -0.16,  0,   0.00,  45.00
