:GT2K_LOG,2
:LOGGING_ID,6
:LOGGING_NAME,"Dryer1Fire"
:SERIAL_ID,49
:DEVICE_NUM,8
:RECORD_NUM,3600
:DATE_ORDER,YYYY/MM/DD hh:mm:ss
:LOCAL_TIME,GMT 00:00
:TIME_INF_ORDER,L
:DEV_COMMENT,"ÑBÑ|ÑpÑwÑ~ÑÄÑÉÑÑÑé ÑÉÑçÑÇÑéÑë","ÑBÑÑÑÄÑÇ ÑtÑÖÑÑÑéÑu","ÑSÑuÑ}ÑÅ. Ñr ÑqÑÄÑÇÑÄÑrÑu","ÑSÑuÑ}ÑÅ. Ñr ÑÑ-ÑsÑuÑ~","ÑQÑpÑxÑÇ. Ñr ÑÑÑÄÑÅÑ{Ñu","ÑYÑyÑqÑuÑÇ 0-100%","ÑPÑÄÑtÑpÑâÑp ÑÑÑÄÑÅÑ|ÑyÑrÑp","ÑPÑÄÑtÑpÑâÑp ÑrÑÄÑxÑtÑÖÑáÑp"
:DEV_TYPE,REAL,REAL,REAL,REAL,REAL,BIN16,REAL,REAL
:DISP_TYPE,REAL_FIX,REAL_FIX,REAL_FIX,REAL_FIX,REAL_FIX,DEC,REAL_FIX,REAL_FIX
:DEV_SIZE,2,2,2,2,2,1,2,2
2020/01/15 14:20:03,  49.90, 24.5, 748, 805, -0.11,  0,   1.60,  45.00
2020/01/15 14:20:13,  49.90, 24.7, 748, 805, -0.12,  0,   1.60,  45.00
2020/01/15 14:20:23,  49.90, 24.5, 748, 805, -0.11,  0,   1.60,  45.00
2020/01/15 14:20:33,  49.90, 24.5, 748, 805, -0.11,  0,   1.60,  45.00
2020/01/15 14:20:43,  49.90, 24.5, 748, 805, -0.11,  0,   1.60,  45.00
2020/01/15 14:20:53,  49.90, 24.2, 747, 805, -0.12,  0,   1.60,  45.00
2020/01/15 14:21:03,  49.90, 24.5, 747, 805, -0.11,  0,   1.60,  45.00
2020/01/15 14:21:13,  49.90, 24.3, 747, 805, -0.11,  0,   1.60,  45.00
2020/01/15 14:21:23,  49.90, 24.4, 747, 805, -0.11,  0,   1.60,  45.00
2020/01/15 14:21:33,  49.90, 24.7, 747, 805, -0.10,  0,   1.60,  45.00
2020/01/15 14:21:43,  49.90, 24.5, 747, 805, -0.11,  0,   1.60,  45.00
2020/01/15 14:21:53,  49.90, 24.5, 747, 805, -0.10,  0,   1.60,  45.00
2020/01/15 14:22:03,  49.90, 24.4, 747, 805, -0.10,  0,   1.60,  45.00
2020/01/15 14:22:13,  49.90, 24.3, 746, 805, -0.11,  0,   1.60,  45.00
2020/01/15 14:22:23,  49.90, 24.4, 746, 805, -0.11,  0,   1.60,  45.00
2020/01/15 14:22:33,  49.90, 24.5, 746, 804, -0.12,  0,   1.60,  45.00
2020/01/15 14:22:43,  49.90, 24.4, 746, 805, -0.11,  0,   1.60,  45.00
2020/01/15 14:22:53,  49.90, 24.5, 746, 804, -0.12,  0,   1.60,  45.00
2020/01/15 14:23:03,  49.90, 24.4, 746, 804, -0.11,  0,   1.60,  45.00
2020/01/15 14:23:13,  49.90, 24.5, 746, 804, -0.11,  0,   1.60,  45.00
2020/01/15 14:23:23,  49.90, 24.3, 746, 804, -0.10,  0,   1.60,  45.00
2020/01/15 14:23:33,  49.90, 24.8, 746, 804, -0.10,  0,   1.60,  45.00
2020/01/15 14:23:43,  49.90, 24.4, 746, 804, -0.10,  0,   1.60,  45.00
2020/01/15 14:23:53,  49.90, 24.5, 746, 804, -0.11,  0,   1.60,  45.00
2020/01/15 14:24:03,  49.90, 24.5, 746, 804, -0.10,  0,   1.60,  45.00
2020/01/15 14:24:13,  49.90, 24.4, 745, 804, -0.11,  0,   1.60,  45.00
2020/01/15 14:24:23,  49.90, 24.5, 746, 804, -0.10,  0,   1.60,  45.00
2020/01/15 14:24:33,  49.90, 24.6, 745, 804, -0.12,  0,   1.60,  45.00
2020/01/15 14:24:43,  49.90, 24.6, 745, 804, -0.10,  0,   1.60,  45.00
2020/01/15 14:24:53,  49.90, 24.6, 745, 804, -0.11,  0,   1.60,  45.00
2020/01/15 14:25:03,  49.90, 24.5, 745, 804, -0.11,  0,   1.60,  45.00
2020/01/15 14:25:13,  49.90, 24.5, 745, 804, -0.11,  0,   1.60,  45.00
2020/01/15 14:25:23,  49.90, 24.6, 745, 804, -0.11,  0,   1.60,  45.00
2020/01/15 14:25:33,  49.90, 24.9, 745, 804, -0.11,  0,   1.60,  45.00
2020/01/15 14:25:43,  49.90, 24.5, 745, 804, -0.11,  0,   1.60,  45.00
2020/01/15 14:25:53,  49.90, 24.6, 745, 804, -0.12,  0,   1.60,  45.00
2020/01/15 14:26:03,  49.90, 24.6, 745, 804, -0.11,  0,   1.60,  45.00
2020/01/15 14:26:13,  49.90, 24.5, 745, 804, -0.11,  0,   1.60,  45.00
2020/01/15 14:26:23,  49.90, 24.5, 745, 804, -0.11,  0,   1.60,  45.00
2020/01/15 14:26:33,  49.90, 24.5, 744, 804, -0.11,  0,   1.60,  45.00
2020/01/15 14:26:43,  49.90, 24.6, 744, 804, -0.11,  0,   1.60,  45.00
2020/01/15 14:26:53,  49.90, 24.8, 744, 804, -0.10,  0,   1.60,  45.00
2020/01/15 14:27:03,  49.90, 24.6, 744, 804, -0.11,  0,   1.60,  45.00
2020/01/15 14:27:13,  49.90, 24.8, 744, 804, -0.11,  0,   1.60,  45.00
2020/01/15 14:27:23,  49.90, 24.9, 744, 804, -0.11,  0,   1.60,  45.00
2020/01/15 14:27:33,  49.90, 24.8, 744, 804, -0.10,  0,   1.60,  45.00
2020/01/15 14:27:43,  49.90, 24.9, 744, 804, -0.11,  0,   1.60,  45.00
2020/01/15 14:27:53,  49.90, 24.9, 744, 804, -0.10,  0,   1.60,  45.00
2020/01/15 14:28:03,  49.90, 24.7, 744, 803, -0.11,  0,   1.60,  45.00
2020/01/15 14:28:13,  49.90, 24.8, 744, 804, -0.11,  0,   1.60,  45.00
2020/01/15 14:28:23,  49.90, 24.8, 744, 804, -0.10,  0,   1.60,  45.00
2020/01/15 14:28:33,  49.90, 24.6, 744, 803, -0.11,  0,   1.60,  45.00
2020/01/15 14:28:43,  49.90, 24.9, 744, 803, -0.10,  0,   1.60,  45.00
2020/01/15 14:28:53,  49.90, 24.8, 744, 803, -0.10,  0,   1.60,  45.00
2020/01/15 14:29:03,  49.90, 24.8, 744, 803, -0.11,  0,   1.60,  45.00
2020/01/15 14:29:13,  49.90, 24.6, 744, 803, -0.10,  0,   1.60,  45.00
2020/01/15 14:29:23,  49.90, 24.7, 744, 803, -0.11,  0,   1.60,  45.00
2020/01/15 14:29:33,  49.90, 24.7, 744, 803, -0.11,  0,   1.60,  45.00
2020/01/15 14:29:43,  49.90, 24.7, 744, 803, -0.11,  0,   1.60,  45.00
2020/01/15 14:29:53,  49.90, 24.8, 744, 803, -0.10,  0,   1.60,  45.00
2020/01/15 14:30:03,  49.90, 24.6, 744, 803, -0.10,  0,   1.60,  45.00
2020/01/15 14:30:13,  49.90, 24.8, 744, 803, -0.10,  0,   1.80,  45.00
2020/01/15 14:30:23,  49.90, 24.7, 744, 803, -0.10,  0,   1.80,  45.00
2020/01/15 14:30:33,  49.90, 24.8, 744, 803, -0.10,  0,   1.80,  45.00
2020/01/15 14:30:43,  49.90, 24.8, 744, 803, -0.11,  0,   1.80,  45.00
2020/01/15 14:30:53,  49.90, 24.7, 744, 803, -0.10,  0,   1.80,  45.00
2020/01/15 14:31:03,  49.90, 24.7, 744, 803, -0.10,  0,   1.80,  45.00
2020/01/15 14:31:13,  49.90, 24.9, 744, 803, -0.12,  0,   1.80,  45.00
2020/01/15 14:31:23,  49.90, 24.9, 744, 803, -0.11,  0,   1.80,  45.00
2020/01/15 14:31:33,  49.90, 25.0, 744, 803, -0.10,  0,   1.80,  45.00
2020/01/15 14:31:43,  49.90, 24.8, 744, 803, -0.12,  0,   1.40,  45.00
2020/01/15 14:31:53,  49.90, 24.7, 744, 803, -0.10,  0,   1.40,  45.00
2020/01/15 14:32:03,  49.90, 24.9, 744, 803, -0.12,  0,   1.40,  45.00
2020/01/15 14:32:13,  49.90, 24.8, 744, 803, -0.11,  0,   1.40,  45.00
2020/01/15 14:32:23,  49.90, 24.8, 744, 803, -0.12,  0,   1.40,  45.00
2020/01/15 14:32:33,  49.90, 25.0, 744, 803, -0.11,  0,   1.40,  45.00
2020/01/15 14:32:43,  49.90, 24.8, 744, 802, -0.11,  0,   1.40,  45.00
2020/01/15 14:32:53,  49.90, 24.8, 744, 803, -0.11,  0,   1.40,  45.00
2020/01/15 14:33:03,  49.90, 24.8, 744, 803, -0.11,  0,   1.40,  45.00
2020/01/15 14:33:13,  49.90, 24.9, 743, 802, -0.12,  0,   1.40,  45.00
2020/01/15 14:33:23,  49.90, 24.9, 744, 802, -0.11,  0,   1.40,  45.00
2020/01/15 14:33:33,  49.90, 24.7, 744, 802, -0.12,  0,   1.40,  45.00
2020/01/15 14:33:43,  49.90, 25.0, 743, 802, -0.12,  0,   1.40,  45.00
2020/01/15 14:33:53,  49.90, 24.8, 743, 802, -0.12,  0,   1.40,  45.00
2020/01/15 14:34:03,  49.90, 24.9, 743, 802, -0.11,  0,   1.40,  45.00
2020/01/15 14:34:13,  49.90, 25.0, 743, 802, -0.11,  0,   1.40,  45.00
2020/01/15 14:34:23,  49.90, 24.8, 743, 802, -0.11,  0,   1.40,  45.00
2020/01/15 14:34:33,  49.90, 24.9, 743, 802, -0.12,  0,   1.40,  45.00
2020/01/15 14:34:43,  49.90, 25.1, 743, 802, -0.11,  0,   1.40,  45.00
