:GT2K_LOG,2
:LOGGING_ID,6
:LOGGING_NAME,"Dryer1Fire"
:SERIAL_ID,76
:DEVICE_NUM,8
:RECORD_NUM,3600
:DATE_ORDER,YYYY/MM/DD hh:mm:ss
:LOCAL_TIME,GMT 00:00
:TIME_INF_ORDER,L
:DEV_COMMENT,"ÑBÑ|ÑpÑwÑ~ÑÄÑÉÑÑÑé ÑÉÑçÑÇÑéÑë","ÑBÑÑÑÄÑÇ ÑtÑÖÑÑÑéÑu","ÑSÑuÑ}ÑÅ. Ñr ÑqÑÄÑÇÑÄÑrÑu","ÑSÑuÑ}ÑÅ. Ñr ÑÑ-ÑsÑuÑ~","ÑQÑpÑxÑÇ. Ñr ÑÑÑÄÑÅÑ{Ñu","ÑYÑyÑqÑuÑÇ 0-100%","ÑPÑÄÑtÑpÑâÑp ÑÑÑÄÑÅÑ|ÑyÑrÑp","ÑPÑÄÑtÑpÑâÑp ÑrÑÄÑxÑtÑÖÑáÑp"
:DEV_TYPE,REAL,REAL,REAL,REAL,REAL,BIN16,REAL,REAL
:DISP_TYPE,REAL_FIX,REAL_FIX,REAL_FIX,REAL_FIX,REAL_FIX,DEC,REAL_FIX,REAL_FIX
:DEV_SIZE,2,2,2,2,2,1,2,2
2019/12/16 03:29:40,  48.88, 24.7, 451, 585, -0.25,  0,   0.80,  45.00
2019/12/16 03:29:50,  48.61, 24.2, 451, 585, -0.27,  0,   0.80,  45.00
2019/12/16 03:30:00,  48.90, 24.1, 451, 584, -0.27,  0,   0.80,  45.00
2019/12/16 03:30:10,  48.90, 24.3, 451, 584, -0.27,  0,   0.80,  45.00
2019/12/16 03:30:20,  48.90, 24.4, 451, 585, -0.24,  0,   0.80,  45.00
2019/12/16 03:30:30,  48.90, 24.4, 451, 585, -0.27,  0,   0.80,  45.00
2019/12/16 03:30:40,  48.90, 24.3, 451, 584, -0.30,  0,   0.80,  45.00
2019/12/16 03:30:50,  48.90, 24.3, 451, 584, -0.26,  0,   0.80,  45.00
2019/12/16 03:31:00,  48.90, 24.3, 451, 585, -0.29,  0,   0.80,  45.00
2019/12/16 03:31:10,  48.90, 24.1, 451, 585, -0.27,  0,   0.80,  45.00
2019/12/16 03:31:20,  48.90, 24.2, 451, 585, -0.30,  0,   0.80,  45.00
2019/12/16 03:31:30,  48.90, 24.2, 451, 585, -0.29,  0,   0.80,  45.00
2019/12/16 03:31:40,  48.90, 24.4, 451, 585, -0.26,  0,   0.80,  45.00
2019/12/16 03:31:50,  48.90, 24.2, 451, 585, -0.27,  0,   0.80,  45.00
2019/12/16 03:32:00,  48.90, 24.3, 451, 585, -0.25,  0,   0.80,  45.00
2019/12/16 03:32:10,  48.90, 24.1, 451, 585, -0.29,  0,   0.80,  45.00
2019/12/16 03:32:20,  48.90, 24.5, 451, 585, -0.26,  0,   0.80,  45.00
2019/12/16 03:32:30,  48.90, 24.3, 451, 585, -0.26,  0,   0.80,  45.00
2019/12/16 03:32:40,  48.90, 24.2, 451, 585, -0.26,  0,   0.80,  45.00
2019/12/16 03:32:50,  48.90, 24.0, 451, 585, -0.27,  0,   0.80,  45.00
2019/12/16 03:33:00,  48.90, 24.2, 451, 585, -0.30,  0,   0.80,  45.00
2019/12/16 03:33:10,  48.90, 24.5, 451, 585, -0.24,  0,   0.80,  45.00
2019/12/16 03:33:20,  48.90, 24.2, 451, 585, -0.26,  0,   0.80,  45.00
2019/12/16 03:33:30,  48.90, 24.4, 451, 585, -0.27,  0,   0.80,  45.00
2019/12/16 03:33:40,  48.90, 24.3, 451, 585, -0.26,  0,   0.80,  45.00
2019/12/16 03:33:50,  48.90, 24.2, 451, 585, -0.29,  0,   0.80,  45.00
2019/12/16 03:34:00,  48.90, 24.2, 451, 585, -0.25,  0,   0.80,  45.00
2019/12/16 03:34:10,  48.90, 24.2, 451, 585, -0.28,  0,   0.80,  45.00
2019/12/16 03:34:20,  49.30, 24.0, 451, 585, -0.29,  0,   0.80,  45.00
2019/12/16 03:34:30,  48.90, 24.3, 451, 585, -0.25,  0,   0.80,  45.00
2019/12/16 03:34:40,  48.90, 24.2, 451, 585, -0.29,  0,   0.80,  45.00
2019/12/16 03:34:50,  48.90, 24.4, 451, 585, -0.26,  0,   0.80,  45.00
2019/12/16 03:35:00,  48.90, 24.1, 451, 585, -0.25,  0,   0.80,  45.00
2019/12/16 03:35:10,  48.90, 24.2, 451, 585, -0.31,  0,   0.80,  45.00
2019/12/16 03:35:20,  48.90, 24.4, 451, 585, -0.25,  0,   0.80,  45.00
2019/12/16 03:35:30,  48.90, 24.2, 451, 585, -0.26,  0,   0.80,  45.00
2019/12/16 03:35:40,  48.90, 24.2, 451, 585, -0.28,  0,   0.80,  45.00
2019/12/16 03:35:50,  48.90, 24.1, 451, 585, -0.28,  0,   0.80,  45.00
2019/12/16 03:36:00,  48.90, 24.2, 451, 585, -0.27,  0,   0.80,  45.00
2019/12/16 03:36:10,  48.90, 24.4, 451, 585, -0.27,  0,   0.80,  45.00
2019/12/16 03:36:20,  48.90, 24.2, 451, 585, -0.28,  0,   0.80,  45.00
2019/12/16 03:36:30,  48.90, 24.0, 451, 585, -0.27,  0,   0.80,  45.00
2019/12/16 03:36:40,  48.90, 24.3, 451, 585, -0.30,  0,   0.80,  45.00
2019/12/16 03:36:50,  48.90, 24.2, 451, 585, -0.25,  0,   0.80,  45.00
2019/12/16 03:37:00,  48.90, 24.2, 451, 585, -0.29,  0,   0.80,  45.00
2019/12/16 03:37:10,  48.90, 24.3, 451, 585, -0.27,  0,   0.80,  45.00
2019/12/16 03:37:20,  48.90, 24.4, 451, 585, -0.28,  0,   0.80,  45.00
2019/12/16 03:37:30,  48.90, 24.4, 451, 585, -0.27,  0,   0.80,  45.00
2019/12/16 03:37:40,  48.90, 24.3, 451, 585, -0.27,  0,   0.80,  45.00
2019/12/16 03:37:50,  48.90, 24.3, 451, 585, -0.28,  0,   0.80,  45.00
2019/12/16 03:38:00,  48.90, 24.2, 451, 585, -0.28,  0,   0.80,  45.00
2019/12/16 03:38:10,  48.90, 24.4, 451, 585, -0.26,  0,   0.80,  45.00
2019/12/16 03:38:20,  48.90, 24.4, 451, 585, -0.26,  0,   0.80,  45.00
2019/12/16 03:38:30,  48.90, 24.3, 451, 585, -0.27,  0,   0.80,  45.00
2019/12/16 03:38:40,  48.90, 24.3, 451, 585, -0.26,  0,   0.80,  45.00
2019/12/16 03:38:50,  48.90, 24.2, 451, 585, -0.30,  0,   0.80,  45.00
2019/12/16 03:39:00,  48.90, 24.3, 451, 585, -0.24,  0,   0.80,  45.00
2019/12/16 03:39:10,  48.90, 24.4, 451, 585, -0.31,  0,   0.80,  45.00
2019/12/16 03:39:20,  48.90, 24.3, 451, 585, -0.29,  0,   0.80,  45.00
2019/12/16 03:39:30,  48.90, 24.4, 451, 585, -0.27,  0,   0.80,  45.00
2019/12/16 03:39:40,  48.90, 24.3, 451, 585, -0.28,  0,   0.80,  45.00
2019/12/16 03:39:50,  48.90, 24.5, 451, 585, -0.29,  0,   0.80,  45.00
2019/12/16 03:40:00,  48.90, 24.5, 451, 585, -0.27,  0,   0.80,  45.00
2019/12/16 03:40:10,  48.90, 24.2, 451, 585, -0.30,  0,   0.80,  45.00
2019/12/16 03:40:20,  48.90, 24.3, 451, 585, -0.31,  0,   0.80,  45.00
2019/12/16 03:40:30,  48.90, 24.4, 451, 585, -0.26,  0,   0.80,  45.00
2019/12/16 03:40:40,  48.90, 24.5, 451, 585, -0.26,  0,   0.80,  45.00
2019/12/16 03:40:50,  48.90, 24.2, 451, 585, -0.30,  0,   0.80,  45.00
2019/12/16 03:41:00,  48.90, 24.3, 451, 585, -0.29,  0,   0.80,  45.00
2019/12/16 03:41:10,  48.90, 24.4, 451, 585, -0.26,  0,   1.00,  45.00
2019/12/16 03:41:20,  48.90, 24.5, 451, 585, -0.27,  0,   1.00,  45.00
2019/12/16 03:41:30,  48.90, 24.2, 451, 585, -0.25,  0,   1.00,  45.00
2019/12/16 03:41:40,  48.90, 24.3, 451, 585, -0.30,  0,   1.00,  45.00
2019/12/16 03:41:50,  48.90, 24.3, 451, 585, -0.25,  0,   1.00,  45.00
2019/12/16 03:42:00,  48.90, 24.2, 451, 585, -0.27,  0,   1.00,  45.00
2019/12/16 03:42:10,  48.90, 24.5, 451, 585, -0.30,  0,   1.00,  45.00
2019/12/16 03:42:20,  48.90, 24.1, 451, 585, -0.28,  0,   1.00,  45.00
2019/12/16 03:42:30,  48.90, 24.4, 451, 585, -0.28,  0,   1.00,  45.00
2019/12/16 03:42:40,  48.90, 24.3, 451, 585, -0.26,  0,   1.00,  45.00
2019/12/16 03:42:50,  48.90, 24.3, 451, 585, -0.27,  0,   1.00,  45.00
2019/12/16 03:43:00,  48.90, 24.4, 451, 585, -0.26,  0,   1.00,  45.00
2019/12/16 03:43:10,  48.90, 24.2, 451, 585, -0.28,  0,   1.00,  45.00
2019/12/16 03:43:20,  48.90, 24.3, 451, 585, -0.26,  0,   1.00,  45.00
2019/12/16 03:43:30,  48.90, 24.1, 451, 585, -0.25,  0,   1.00,  45.00
2019/12/16 03:43:40,  48.90, 24.4, 451, 585, -0.25,  0,   1.00,  45.00
2019/12/16 03:43:50,  48.90, 24.2, 451, 585, -0.28,  0,   1.00,  45.00
2019/12/16 03:44:00,  48.90, 24.3, 451, 585, -0.24,  0,   1.00,  45.00
2019/12/16 03:44:10,  48.90, 24.4, 451, 585, -0.26,  0,   1.00,  45.00
2019/12/16 03:44:20,  48.90, 24.3, 451, 585, -0.27,  0,   1.00,  45.00
