:GT2K_LOG,2
:LOGGING_ID,6
:LOGGING_NAME,"Dryer1Fire"
:SERIAL_ID,81
:DEVICE_NUM,8
:RECORD_NUM,3600
:DATE_ORDER,YYYY/MM/DD hh:mm:ss
:LOCAL_TIME,GMT 00:00
:TIME_INF_ORDER,L
:DEV_COMMENT,"ÑBÑ|ÑpÑwÑ~ÑÄÑÉÑÑÑé ÑÉÑçÑÇÑéÑë","ÑBÑÑÑÄÑÇ ÑtÑÖÑÑÑéÑu","ÑSÑuÑ}ÑÅ. Ñr ÑqÑÄÑÇÑÄÑrÑu","ÑSÑuÑ}ÑÅ. Ñr ÑÑ-ÑsÑuÑ~","ÑQÑpÑxÑÇ. Ñr ÑÑÑÄÑÅÑ{Ñu","ÑYÑyÑqÑuÑÇ 0-100%","ÑPÑÄÑtÑpÑâÑp ÑÑÑÄÑÅÑ|ÑyÑrÑp","ÑPÑÄÑtÑpÑâÑp ÑrÑÄÑxÑtÑÖÑáÑp"
:DEV_TYPE,REAL,REAL,REAL,REAL,REAL,BIN16,REAL,REAL
:DISP_TYPE,REAL_FIX,REAL_FIX,REAL_FIX,REAL_FIX,REAL_FIX,DEC,REAL_FIX,REAL_FIX
:DEV_SIZE,2,2,2,2,2,1,2,2
2019/12/18 05:29:40,  49.60,  0.0, 147, 300, -0.03,  0,   0.00,   0.00
2019/12/18 05:29:50,  49.60,  0.0, 147, 300, -0.03,  0,   0.00,   0.00
2019/12/18 05:30:00,  49.60,  0.0, 147, 300, -0.03,  0,   0.00,   0.00
2019/12/18 05:30:10,  49.60,  0.0, 147, 300, -0.03,  0,   0.00,   0.00
2019/12/18 05:30:20,  49.60,  0.0, 147, 300, -0.03,  0,   0.00,   0.00
2019/12/18 05:30:30,  49.60,  0.0, 147, 300, -0.03,  0,   0.00,   0.00
2019/12/18 05:30:40,  49.60,  0.0, 147, 300, -0.03,  0,   0.00,   0.00
2019/12/18 05:30:50,  49.60,  0.0, 147, 300, -0.03,  0,   0.00,   0.00
2019/12/18 05:31:00,  49.60,  0.0, 147, 300, -0.03,  0,   0.00,   0.00
2019/12/18 05:31:10,  49.60,  0.0, 147, 300, -0.03,  0,   0.00,   0.00
2019/12/18 05:31:20,  49.60,  0.0, 147, 300, -0.03,  0,   0.00,   0.00
2019/12/18 05:31:30,  49.60,  0.0, 147, 300, -0.03,  0,   0.00,   0.00
2019/12/18 05:31:40,  49.60,  0.0, 147, 300, -0.03,  0,   0.00,   0.00
2019/12/18 05:31:50,  49.60,  0.0, 147, 300, -0.03,  0,   0.00,   0.00
2019/12/18 05:32:00,  49.60,  0.0, 147, 299, -0.03,  0,   0.00,   0.00
2019/12/18 05:32:10,  49.60,  0.0, 147, 299, -0.03,  0,   0.00,   0.00
2019/12/18 05:32:20,  49.60,  0.0, 147, 299, -0.03,  0,   0.00,   0.00
2019/12/18 05:32:30,  49.60,  0.0, 147, 299, -0.03,  0,   0.00,   0.00
2019/12/18 05:32:40,  49.60,  0.0, 147, 299, -0.03,  0,   0.00,   0.00
2019/12/18 05:32:50,  49.60,  0.0, 146, 299, -0.03,  0,   0.00,   0.00
2019/12/18 05:33:00,  49.60,  0.0, 146, 299, -0.03,  0,   0.00,   0.00
2019/12/18 05:33:10,  49.60,  0.0, 146, 299, -0.03,  0,   0.00,   0.00
2019/12/18 05:33:20,  49.60,  0.0, 146, 299, -0.03,  0,   0.00,   0.00
2019/12/18 05:33:30,  49.60,  0.0, 146, 299, -0.03,  0,   0.00,   0.00
2019/12/18 05:33:40,  49.60,  0.0, 146, 299, -0.03,  0,   0.00,   0.00
2019/12/18 05:33:50,  49.60,  0.0, 146, 299, -0.03,  0,   0.00,   0.00
2019/12/18 05:34:00,  49.60,  0.0, 146, 299, -0.03,  0,   0.00,   0.00
2019/12/18 05:34:10,  49.60,  0.0, 146, 299, -0.03,  0,   0.00,   0.00
2019/12/18 05:34:20,  49.60,  0.0, 146, 299, -0.03,  0,   0.00,   0.00
2019/12/18 05:34:30,  49.60,  0.0, 146, 299, -0.03,  0,   0.00,   0.00
2019/12/18 05:34:40,  49.60,  0.0, 146, 299, -0.03,  0,   0.00,   0.00
2019/12/18 05:34:50,  49.60,  0.0, 146, 299, -0.03,  0,   0.00,   0.00
2019/12/18 05:35:00,  49.60,  0.0, 146, 299, -0.03,  0,   0.00,   0.00
2019/12/18 05:35:10,  49.60,  0.0, 146, 299, -0.03,  0,   0.00,   0.00
2019/12/18 05:35:20,  49.60,  0.0, 146, 299, -0.03,  0,   0.00,   0.00
2019/12/18 05:35:30,  49.60,  0.0, 146, 299, -0.03,  0,   0.00,   0.00
2019/12/18 05:35:40,  49.60,  0.0, 146, 299, -0.03,  0,   0.00,   0.00
2019/12/18 05:35:50,  49.60,  0.0, 146, 299, -0.03,  0,   0.00,   0.00
2019/12/18 05:36:00,  49.60,  0.0, 146, 299, -0.03,  0,   0.00,   0.00
2019/12/18 05:36:10,  49.60,  0.0, 146, 299, -0.03,  0,   0.00,   0.00
2019/12/18 05:36:20,  49.60,  0.0, 146, 299, -0.03,  0,   0.00,   0.00
2019/12/18 05:36:30,  49.60,  0.0, 146, 299, -0.03,  0,   0.00,   0.00
2019/12/18 05:36:40,  49.60,  0.0, 146, 299, -0.03,  0,   0.00,   0.00
2019/12/18 05:36:50,  49.60,  0.0, 146, 299, -0.03,  0,   0.00,   0.00
2019/12/18 05:37:00,  49.60,  0.0, 146, 299, -0.03,  0,   0.00,   0.00
2019/12/18 05:37:10,  49.60,  0.0, 146, 299, -0.03,  0,   0.00,   0.00
2019/12/18 05:37:20,  49.60,  0.0, 146, 299, -0.03,  0,   0.00,   0.00
2019/12/18 05:37:30,  49.60,  0.0, 146, 299, -0.03,  0,   0.00,   0.00
2019/12/18 05:37:40,  49.60,  0.0, 146, 299, -0.03,  0,   0.00,   0.00
2019/12/18 05:37:50,  49.60,  0.0, 146, 299, -0.03,  0,   0.00,   0.00
2019/12/18 05:38:00,  49.60,  0.0, 146, 299, -0.03,  0,   0.00,   0.00
2019/12/18 05:38:10,  49.60,  0.0, 146, 299, -0.03,  0,   0.00,   0.00
2019/12/18 05:38:20,  49.60,  0.0, 146, 299, -0.03,  0,   0.00,   0.00
2019/12/18 05:38:30,  49.60,  0.0, 146, 299, -0.03,  0,   0.00,   0.00
2019/12/18 05:38:40,  49.60,  0.0, 146, 299, -0.03,  0,   0.00,   0.00
2019/12/18 05:38:50,  49.60,  0.0, 146, 299, -0.03,  0,   0.00,   0.00
2019/12/18 05:39:00,  49.60,  0.0, 146, 299, -0.03,  0,   0.00,   0.00
2019/12/18 05:39:10,  49.60,  0.0, 146, 299, -0.03,  0,   0.00,   0.00
2019/12/18 05:39:20,  49.60,  0.0, 146, 299, -0.03,  0,   0.00,   0.00
2019/12/18 05:39:30,  49.60,  0.0, 146, 299, -0.03,  0,   0.00,   0.00
2019/12/18 05:39:40,  49.60,  0.0, 146, 299, -0.03,  0,   0.00,   0.00
2019/12/18 05:39:50,  49.60,  0.0, 146, 299, -0.03,  0,   0.00,   0.00
2019/12/18 05:40:00,  49.60,  0.0, 146, 299, -0.03,  0,   0.00,   0.00
2019/12/18 05:40:10,  49.60,  0.0, 146, 299, -0.03,  0,   0.00,   0.00
2019/12/18 05:40:20,  49.60,  0.0, 146, 298, -0.03,  0,   0.00,   0.00
2019/12/18 05:40:30,  49.60,  0.0, 146, 298, -0.03,  0,   0.00,   0.00
2019/12/18 05:40:40,  49.60,  0.0, 146, 298, -0.03,  0,   0.00,   0.00
2019/12/18 05:40:50,  49.60,  0.0, 146, 298, -0.03,  0,   0.00,   0.00
2019/12/18 05:41:00,  49.60,  0.0, 146, 298, -0.03,  0,   0.00,   0.00
2019/12/18 05:41:10,  49.60,  0.0, 146, 298, -0.03,  0,   0.00,   0.00
2019/12/18 05:41:20,  49.60,  0.0, 146, 298, -0.03,  0,   0.00,   0.00
2019/12/18 05:41:30,  49.60,  0.0, 146, 298, -0.03,  0,   0.00,   0.00
2019/12/18 05:41:40,  49.60,  0.0, 146, 298, -0.03,  0,   0.00,   0.00
2019/12/18 05:41:50,  49.60,  0.0, 146, 298, -0.03,  0,   0.00,   0.00
2019/12/18 05:42:00,  49.60,  0.0, 146, 298, -0.03,  0,   0.00,   0.00
2019/12/18 05:42:10,  49.60,  0.0, 146, 298, -0.03,  0,   0.00,   0.00
2019/12/18 05:42:20,  49.60,  0.0, 146, 298, -0.03,  0,   0.00,   0.00
2019/12/18 05:42:30,  49.60,  0.0, 146, 298, -0.03,  0,   0.00,   0.00
2019/12/18 05:42:40,  49.60,  0.0, 146, 298, -0.03,  0,   0.00,   0.00
2019/12/18 05:42:50,  49.60,  0.0, 146, 298, -0.03,  0,   0.00,   0.00
2019/12/18 05:43:00,  49.60,  0.0, 146, 298, -0.03,  0,   0.00,   0.00
2019/12/18 05:43:10,  49.60,  0.0, 146, 298, -0.03,  0,   0.00,   0.00
2019/12/18 05:43:20,  49.60,  0.0, 145, 298, -0.03,  0,   0.00,   0.00
2019/12/18 05:43:30,  49.60,  0.0, 146, 298, -0.03,  0,   0.00,   0.00
2019/12/18 05:43:40,  49.60,  0.0, 145, 298, -0.03,  0,   0.00,   0.00
2019/12/18 05:43:50,  49.60,  0.0, 145, 298, -0.03,  0,   0.00,   0.00
2019/12/18 05:44:00,  49.60,  0.0, 145, 298, -0.03,  0,   0.00,   0.00
2019/12/18 05:44:10,  49.60,  0.0, 145, 298, -0.03,  0,   0.00,   0.00
2019/12/18 05:44:20,  49.60,  0.0, 145, 298, -0.03,  0,   0.00,   0.00
