:GT2K_LOG,2
:LOGGING_ID,6
:LOGGING_NAME,"Dryer1Fire"
:SERIAL_ID,65
:DEVICE_NUM,8
:RECORD_NUM,3600
:DATE_ORDER,YYYY/MM/DD hh:mm:ss
:LOCAL_TIME,GMT 00:00
:TIME_INF_ORDER,L
:DEV_COMMENT,"ÑBÑ|ÑpÑwÑ~ÑÄÑÉÑÑÑé ÑÉÑçÑÇÑéÑë","ÑBÑÑÑÄÑÇ ÑtÑÖÑÑÑéÑu","ÑSÑuÑ}ÑÅ. Ñr ÑqÑÄÑÇÑÄÑrÑu","ÑSÑuÑ}ÑÅ. Ñr ÑÑ-ÑsÑuÑ~","ÑQÑpÑxÑÇ. Ñr ÑÑÑÄÑÅÑ{Ñu","ÑYÑyÑqÑuÑÇ 0-100%","ÑPÑÄÑtÑpÑâÑp ÑÑÑÄÑÅÑ|ÑyÑrÑp","ÑPÑÄÑtÑpÑâÑp ÑrÑÄÑxÑtÑÖÑáÑp"
:DEV_TYPE,REAL,REAL,REAL,REAL,REAL,BIN16,REAL,REAL
:DISP_TYPE,REAL_FIX,REAL_FIX,REAL_FIX,REAL_FIX,REAL_FIX,DEC,REAL_FIX,REAL_FIX
:DEV_SIZE,2,2,2,2,2,1,2,2
2020/01/22 06:25:36,  49.60, 24.8, 707, 578, -0.20,  0,   2.00,  45.00
2020/01/22 06:25:46,  49.60, 24.9, 706, 578, -0.18,  0,   2.00,  45.00
2020/01/22 06:25:56,  49.60, 24.5, 706, 578, -0.17,  0,   2.00,  45.00
2020/01/22 06:26:06,  49.60, 24.8, 706, 578, -0.17,  0,   2.00,  45.00
2020/01/22 06:26:16,  49.60, 24.6, 706, 578, -0.16,  0,   2.00,  45.00
2020/01/22 06:26:26,  49.60, 24.7, 706, 578, -0.16,  0,   2.00,  45.00
2020/01/22 06:26:36,  49.60, 24.7, 706, 578, -0.17,  0,   2.00,  45.00
2020/01/22 06:26:46,  49.60, 24.7, 706, 578, -0.16,  0,   2.00,  45.00
2020/01/22 06:26:56,  49.60, 24.5, 705, 578, -0.16,  0,   2.00,  45.00
2020/01/22 06:27:06,  49.60, 24.7, 705, 578, -0.15,  0,   2.00,  45.00
2020/01/22 06:27:16,  49.60, 24.8, 705, 578, -0.16,  0,   2.00,  45.00
2020/01/22 06:27:26,  49.60, 24.8, 705, 578, -0.15,  0,   2.00,  45.00
2020/01/22 06:27:36,  49.60, 24.8, 705, 578, -0.15,  0,   2.00,  45.00
2020/01/22 06:27:46,  49.60, 24.6, 705, 578, -0.15,  0,   2.00,  45.00
2020/01/22 06:27:56,  49.60, 24.9, 705, 578, -0.15,  0,   2.00,  45.00
2020/01/22 06:28:06,  49.60, 24.6, 705, 578, -0.14,  0,   2.00,  45.00
2020/01/22 06:28:16,  49.60, 24.8, 705, 578, -0.14,  0,   2.00,  45.00
2020/01/22 06:28:26,  49.60, 24.5, 706, 578, -0.14,  0,   2.00,  45.00
2020/01/22 06:28:36,  49.60, 24.8, 706, 578, -0.15,  0,   0.00,  45.00
2020/01/22 06:28:46,  49.60, 25.3, 706, 578, -0.16,  0,   0.00,  45.00
2020/01/22 06:28:56,  49.60, 25.3, 706, 578, -0.17,  0,   0.00,  45.00
2020/01/22 06:29:06,  49.60, 25.2, 706, 578, -0.17,  0,   0.00,  45.00
2020/01/22 06:29:16,  49.60, 25.1, 707, 578, -0.17,  0,   0.00,  45.00
2020/01/22 06:29:26,  49.60, 25.4, 707, 578, -0.18,  0,   0.00,  45.00
2020/01/22 06:29:36,  49.60, 25.3, 707, 578, -0.18,  0,   0.00,  45.00
2020/01/22 06:29:46,  49.60, 25.3, 708, 578, -0.18,  0,   0.00,  45.00
2020/01/22 06:29:56,  49.60, 25.3, 708, 578, -0.18,  0,   0.00,  45.00
2020/01/22 06:30:06,  49.60, 25.2, 708, 578, -0.18,  0,   0.00,  45.00
2020/01/22 06:30:16,  49.60, 25.2, 709, 578, -0.18,  0,   0.00,  45.00
2020/01/22 06:30:26,  49.60, 25.3, 709, 578, -0.19,  0,   0.00,  45.00
2020/01/22 06:30:36,  49.60, 25.1, 709, 578, -0.19,  0,   0.00,  45.00
2020/01/22 06:30:46,  49.60, 25.0, 709, 578, -0.18,  0,   0.00,  45.00
2020/01/22 06:30:56,  49.60, 25.2, 709, 578, -0.18,  0,   0.00,  45.00
2020/01/22 06:31:06,  49.60, 25.2, 710, 578, -0.18,  0,   0.00,  45.00
2020/01/22 06:31:16,  49.60, 25.2, 710, 578, -0.18,  0,   0.00,  45.00
2020/01/22 06:31:26,  49.60, 25.2, 710, 578, -0.18,  0,   0.00,  45.00
2020/01/22 06:31:36,  49.60, 25.3, 710, 578, -0.19,  0,   0.00,  45.00
2020/01/22 06:31:46,  49.60, 25.2, 710, 578, -0.19,  0,   0.00,  45.00
2020/01/22 06:31:56,  49.60, 25.2, 710, 578, -0.20,  0,   0.00,  45.00
2020/01/22 06:32:06,  49.60, 25.1, 710, 578, -0.19,  0,   0.00,  45.00
2020/01/22 06:32:16,  49.60, 25.1, 710, 578, -0.20,  0,   0.00,  45.00
2020/01/22 06:32:26,  49.60, 25.3, 710, 578, -0.20,  0,   0.00,  45.00
2020/01/22 06:32:36,  49.60, 25.1, 710, 578, -0.20,  0,   0.00,  45.00
2020/01/22 06:32:46,  49.60, 24.8, 710, 578, -0.20,  0,   0.00,  45.00
2020/01/22 06:32:56,  49.60, 25.1, 710, 578, -0.20,  0,   0.00,  45.00
2020/01/22 06:33:06,  49.60, 25.1, 710, 578, -0.20,  0,   0.00,  45.00
2020/01/22 06:33:16,  49.60, 25.0, 710, 578, -0.20,  0,   0.00,  45.00
2020/01/22 06:33:26,  49.60, 24.9, 710, 578, -0.20,  0,   0.00,  45.00
2020/01/22 06:33:36,  49.60, 25.0, 710, 578, -0.20,  0,   0.00,  45.00
2020/01/22 06:33:46,  49.60, 25.0, 709, 578, -0.20,  0,   0.00,  45.00
2020/01/22 06:33:56,  49.60, 25.0, 709, 578, -0.20,  0,   0.00,  45.00
2020/01/22 06:34:06,  49.60, 25.1, 709, 578, -0.20,  0,   0.00,  45.00
2020/01/22 06:34:16,  49.60, 25.0, 709, 578, -0.20,  0,   0.00,  45.00
2020/01/22 06:34:26,  49.60, 25.1, 709, 578, -0.21,  0,   0.00,  45.00
2020/01/22 06:34:36,  49.60, 24.9, 708, 578, -0.20,  0,   2.00,  45.00
2020/01/22 06:34:46,  49.60, 25.1, 708, 578, -0.17,  0,   2.00,  45.00
2020/01/22 06:34:56,  49.60, 25.0, 708, 578, -0.17,  0,   2.00,  45.00
2020/01/22 06:35:06,  49.60, 25.0, 708, 578, -0.17,  0,   2.00,  45.00
2020/01/22 06:35:16,  49.60, 25.2, 708, 578, -0.16,  0,   2.00,  45.00
2020/01/22 06:35:26,  49.60, 24.9, 707, 578, -0.16,  0,   2.00,  45.00
2020/01/22 06:35:36,  49.60, 25.2, 707, 578, -0.16,  0,   2.00,  45.00
2020/01/22 06:35:46,  49.60, 24.9, 707, 578, -0.16,  0,   2.00,  45.00
2020/01/22 06:35:56,  49.60, 25.0, 707, 578, -0.16,  0,   2.00,  45.00
2020/01/22 06:36:06,  49.60, 25.0, 707, 578, -0.16,  0,   2.00,  45.00
2020/01/22 06:36:16,  49.60, 24.9, 706, 578, -0.16,  0,   2.00,  45.00
2020/01/22 06:36:26,  49.60, 25.1, 706, 578, -0.15,  0,   2.00,  45.00
2020/01/22 06:36:36,  49.60, 24.9, 706, 578, -0.15,  0,   2.00,  45.00
2020/01/22 06:36:46,  49.60, 24.9, 706, 578, -0.15,  0,   2.00,  45.00
2020/01/22 06:36:56,  49.60, 25.0, 706, 578, -0.16,  0,   2.00,  45.00
2020/01/22 06:37:06,  49.60, 24.9, 706, 578, -0.16,  0,   0.00,  45.00
2020/01/22 06:37:16,  49.60, 25.0, 706, 578, -0.18,  0,   0.00,  45.00
2020/01/22 06:37:26,  49.60, 25.1, 706, 578, -0.18,  0,   0.00,  45.00
2020/01/22 06:37:36,  49.60, 25.0, 706, 578, -0.18,  0,   0.00,  45.00
2020/01/22 06:37:46,  49.60, 25.1, 707, 578, -0.19,  0,   0.00,  45.00
2020/01/22 06:37:56,  49.60, 25.2, 707, 578, -0.18,  0,   0.00,  45.00
2020/01/22 06:38:06,  49.60, 25.4, 707, 578, -0.19,  0,   0.00,  45.00
2020/01/22 06:38:16,  49.60, 25.2, 707, 578, -0.19,  0,   0.00,  45.00
2020/01/22 06:38:26,  49.60, 25.0, 707, 578, -0.19,  0,   0.00,  45.00
2020/01/22 06:38:36,  49.60, 25.0, 707, 578, -0.19,  0,   0.00,  45.00
2020/01/22 06:38:46,  49.60, 25.1, 707, 578, -0.19,  0,   0.00,  45.00
2020/01/22 06:38:56,  49.60, 25.2, 708, 578, -0.19,  0,   0.00,  45.00
2020/01/22 06:39:06,  49.60, 25.0, 708, 578, -0.19,  0,   0.00,  45.00
2020/01/22 06:39:16,  49.60, 25.0, 708, 577, -0.20,  0,   0.00,  45.00
2020/01/22 06:39:26,  49.60, 25.1, 708, 578, -0.20,  0,   0.00,  45.00
2020/01/22 06:39:36,  49.60, 25.2, 708, 577, -0.20,  0,   0.00,  45.00
2020/01/22 06:39:46,  49.60, 25.2, 708, 578, -0.20,  0,   0.00,  45.00
2020/01/22 06:39:56,  49.60, 25.2, 708, 577, -0.20,  0,   0.00,  45.00
2020/01/22 06:40:06,  49.60, 25.3, 707, 577, -0.20,  0,   0.00,  45.00
2020/01/22 06:40:16,  49.60, 25.0, 707, 578, -0.20,  0,   0.00,  45.00
