:GT2K_LOG,2
:LOGGING_ID,6
:LOGGING_NAME,"Dryer1Fire"
:SERIAL_ID,42
:DEVICE_NUM,8
:RECORD_NUM,3600
:DATE_ORDER,YYYY/MM/DD hh:mm:ss
:LOCAL_TIME,GMT 00:00
:TIME_INF_ORDER,L
:DEV_COMMENT,"ÑBÑ|ÑpÑwÑ~ÑÄÑÉÑÑÑé ÑÉÑçÑÇÑéÑë","ÑBÑÑÑÄÑÇ ÑtÑÖÑÑÑéÑu","ÑSÑuÑ}ÑÅ. Ñr ÑqÑÄÑÇÑÄÑrÑu","ÑSÑuÑ}ÑÅ. Ñr ÑÑ-ÑsÑuÑ~","ÑQÑpÑxÑÇ. Ñr ÑÑÑÄÑÅÑ{Ñu","ÑYÑyÑqÑuÑÇ 0-100%","ÑPÑÄÑtÑpÑâÑp ÑÑÑÄÑÅÑ|ÑyÑrÑp","ÑPÑÄÑtÑpÑâÑp ÑrÑÄÑxÑtÑÖÑáÑp"
:DEV_TYPE,REAL,REAL,REAL,REAL,REAL,BIN16,REAL,REAL
:DISP_TYPE,REAL_FIX,REAL_FIX,REAL_FIX,REAL_FIX,REAL_FIX,DEC,REAL_FIX,REAL_FIX
:DEV_SIZE,2,2,2,2,2,1,2,2
2020/01/12 16:20:03,  49.80, 25.0, 616, 638, -0.13,  0,   2.00,  45.00
2020/01/12 16:20:13,  49.80, 25.0, 616, 638, -0.12,  0,   2.00,  45.00
2020/01/12 16:20:23,  49.80, 25.0, 616, 638, -0.12,  0,   2.00,  45.00
2020/01/12 16:20:33,  49.80, 25.0, 616, 638, -0.13,  0,   2.00,  45.00
2020/01/12 16:20:43,  49.80, 25.1, 616, 638, -0.12,  0,   2.00,  45.00
2020/01/12 16:20:53,  49.80, 25.0, 616, 638, -0.12,  0,   2.00,  45.00
2020/01/12 16:21:03,  49.80, 25.1, 616, 638, -0.13,  0,   2.00,  45.00
2020/01/12 16:21:13,  49.80, 25.0, 616, 638, -0.12,  0,   2.00,  45.00
2020/01/12 16:21:23,  49.80, 25.1, 616, 638, -0.13,  0,   2.00,  45.00
2020/01/12 16:21:33,  49.80, 25.1, 616, 638, -0.13,  0,   2.00,  45.00
2020/01/12 16:21:43,  49.80, 25.0, 617, 638, -0.13,  0,   2.00,  45.00
2020/01/12 16:21:53,  49.80, 25.2, 617, 638, -0.13,  0,   2.00,  45.00
2020/01/12 16:22:03,  49.80, 25.0, 617, 638, -0.12,  0,   2.00,  45.00
2020/01/12 16:22:13,  49.80, 25.2, 617, 638, -0.12,  0,   2.00,  45.00
2020/01/12 16:22:23,  49.80, 25.3, 617, 638, -0.12,  0,   2.00,  45.00
2020/01/12 16:22:33,  49.80, 25.1, 617, 638, -0.12,  0,   2.00,  45.00
2020/01/12 16:22:43,  49.80, 25.2, 617, 638, -0.12,  0,   2.00,  45.00
2020/01/12 16:22:53,  49.80, 25.1, 617, 638, -0.12,  0,   2.00,  45.00
2020/01/12 16:23:03,  49.80, 25.2, 617, 638, -0.12,  0,   2.00,  45.00
2020/01/12 16:23:13,  49.80, 25.3, 618, 638, -0.13,  0,   2.00,  45.00
2020/01/12 16:23:23,  49.80, 25.2, 618, 638, -0.12,  0,   2.00,  45.00
2020/01/12 16:23:33,  49.80, 25.1, 618, 638, -0.12,  0,   2.00,  45.00
2020/01/12 16:23:43,  49.80, 25.0, 618, 638, -0.13,  0,   2.00,  45.00
2020/01/12 16:23:53,  49.80, 25.2, 618, 638, -0.13,  0,   2.00,  45.00
2020/01/12 16:24:03,  49.80, 25.2, 618, 638, -0.13,  0,   2.00,  45.00
2020/01/12 16:24:13,  49.80, 25.2, 618, 638, -0.12,  0,   2.00,  45.00
2020/01/12 16:24:23,  49.80, 25.1, 618, 638, -0.12,  0,   2.00,  45.00
2020/01/12 16:24:33,  49.80, 25.2, 618, 638, -0.13,  0,   2.00,  45.00
2020/01/12 16:24:43,  49.80, 25.3, 619, 638, -0.13,  0,   2.00,  45.00
2020/01/12 16:24:53,  49.80, 25.2, 619, 638, -0.12,  0,   2.00,  45.00
2020/01/12 16:25:03,  49.80, 25.2, 619, 638, -0.12,  0,   2.00,  45.00
2020/01/12 16:25:13,  49.80, 25.1, 619, 638, -0.13,  0,   2.00,  45.00
2020/01/12 16:25:23,  49.80, 25.2, 619, 638, -0.13,  0,   2.00,  45.00
2020/01/12 16:25:33,  49.80, 25.2, 619, 638, -0.13,  0,   2.00,  45.00
2020/01/12 16:25:43,  49.80, 25.3, 619, 638, -0.13,  0,   2.00,  45.00
2020/01/12 16:25:53,  49.80, 25.2, 619, 638, -0.13,  0,   2.00,  45.00
2020/01/12 16:26:03,  49.80, 25.3, 620, 638, -0.13,  0,   2.00,  45.00
2020/01/12 16:26:13,  49.80, 25.3, 620, 638, -0.13,  0,   2.00,  45.00
2020/01/12 16:26:23,  49.80, 25.2, 620, 638, -0.13,  0,   2.00,  45.00
2020/01/12 16:26:33,  49.80, 25.1, 620, 638, -0.13,  0,   2.00,  45.00
2020/01/12 16:26:43,  49.80, 25.2, 620, 638, -0.13,  0,   2.00,  45.00
2020/01/12 16:26:53,  49.80, 25.2, 620, 638, -0.12,  0,   2.00,  45.00
2020/01/12 16:27:03,  49.80, 25.2, 621, 638, -0.12,  0,   2.00,  45.00
2020/01/12 16:27:13,  49.80, 25.2, 621, 638, -0.13,  0,   2.00,  45.00
2020/01/12 16:27:23,  49.80, 25.3, 621, 638, -0.12,  0,   2.00,  45.00
2020/01/12 16:27:33,  49.80, 25.2, 621, 638, -0.12,  0,   2.00,  45.00
2020/01/12 16:27:43,  49.80, 25.1, 621, 638, -0.13,  0,   2.00,  45.00
2020/01/12 16:27:53,  49.80, 25.1, 621, 638, -0.13,  0,   2.00,  45.00
2020/01/12 16:28:03,  49.80, 25.2, 621, 638, -0.12,  0,   2.00,  45.00
2020/01/12 16:28:13,  49.80, 25.2, 622, 638, -0.13,  0,   2.00,  45.00
2020/01/12 16:28:23,  49.80, 25.2, 622, 638, -0.13,  0,   2.00,  45.00
2020/01/12 16:28:33,  49.80, 25.1, 622, 638, -0.13,  0,   2.00,  45.00
2020/01/12 16:28:43,  49.80, 25.3, 622, 638, -0.14,  0,   2.00,  45.00
2020/01/12 16:28:53,  49.80, 25.1, 622, 639, -0.13,  0,   2.00,  45.00
2020/01/12 16:29:03,  49.80, 25.3, 622, 639, -0.12,  0,   2.00,  45.00
2020/01/12 16:29:13,  49.80, 25.2, 623, 639, -0.12,  0,   2.00,  45.00
2020/01/12 16:29:23,  49.80, 25.0, 623, 639, -0.13,  0,   2.00,  45.00
2020/01/12 16:29:33,  49.80, 25.2, 623, 639, -0.13,  0,   2.00,  45.00
2020/01/12 16:29:43,  49.80, 25.0, 623, 639, -0.12,  0,   2.00,  45.00
2020/01/12 16:29:53,  49.80, 25.1, 623, 639, -0.12,  0,   2.00,  45.00
2020/01/12 16:30:03,  49.80, 25.1, 623, 639, -0.12,  0,   2.00,  45.00
2020/01/12 16:30:13,  49.80, 25.1, 623, 639, -0.12,  0,   2.00,  45.00
2020/01/12 16:30:23,  49.80, 25.2, 623, 639, -0.12,  0,   2.00,  45.00
2020/01/12 16:30:33,  49.80, 25.1, 624, 639, -0.13,  0,   2.00,  45.00
2020/01/12 16:30:43,  49.80, 25.2, 624, 639, -0.13,  0,   2.00,  45.00
2020/01/12 16:30:53,  49.80, 25.2, 624, 639, -0.12,  0,   2.00,  45.00
2020/01/12 16:31:03,  49.80, 25.2, 624, 639, -0.12,  0,   2.00,  45.00
2020/01/12 16:31:13,  49.80, 25.2, 624, 639, -0.13,  0,   2.00,  45.00
2020/01/12 16:31:23,  49.80, 25.1, 624, 639, -0.12,  0,   2.00,  45.00
2020/01/12 16:31:33,  49.80, 25.2, 625, 639, -0.12,  0,   2.00,  45.00
2020/01/12 16:31:43,  49.80, 25.2, 625, 639, -0.12,  0,   2.00,  45.00
2020/01/12 16:31:53,  49.80, 25.2, 625, 639, -0.12,  0,   2.00,  45.00
2020/01/12 16:32:03,  49.80, 25.2, 625, 639, -0.12,  0,   2.00,  45.00
2020/01/12 16:32:13,  49.80, 25.1, 625, 639, -0.12,  0,   2.00,  45.00
2020/01/12 16:32:23,  49.80, 25.1, 625, 639, -0.12,  0,   2.00,  45.00
2020/01/12 16:32:33,  49.80, 25.2, 625, 639, -0.12,  0,   2.00,  45.00
2020/01/12 16:32:43,  49.80, 25.1, 625, 639, -0.08,  0,   2.00,  45.00
2020/01/12 16:32:53,  49.80, 25.2, 626, 639, -0.09,  0,   2.00,  45.00
2020/01/12 16:33:03,  49.80, 25.3, 626, 639, -0.09,  0,   2.00,  45.00
2020/01/12 16:33:13,  49.80, 25.2, 626, 639, -0.08,  0,   2.00,  45.00
2020/01/12 16:33:23,  49.80, 25.2, 626, 639, -0.08,  0,   2.00,  45.00
2020/01/12 16:33:33,  49.80, 25.1, 626, 639, -0.09,  0,   2.00,  45.00
2020/01/12 16:33:43,  49.80,  0.0, 626, 639, -0.10,  0,   2.00,   0.00
2020/01/12 16:33:53,  49.80,  0.0, 626, 639, -0.14,  0,   2.00,   0.00
2020/01/12 16:34:03,  49.80,  0.0, 626, 639, -0.15,  0,   2.00,   0.00
2020/01/12 16:34:13,  49.80,  0.0, 627, 639, -0.13,  0,   2.00,   0.00
2020/01/12 16:34:23,  49.80,  0.0, 627, 639, -0.11,  0,   2.00,   0.00
2020/01/12 16:34:33,  49.80,  0.0, 627, 639, -0.09,  0,   2.00,   0.00
2020/01/12 16:34:43,  49.80,  0.0, 627, 639, -0.06,  0,   0.00,   0.00
