:GT2K_LOG,2
:LOGGING_ID,6
:LOGGING_NAME,"Dryer1Fire"
:SERIAL_ID,68
:DEVICE_NUM,8
:RECORD_NUM,3600
:DATE_ORDER,YYYY/MM/DD hh:mm:ss
:LOCAL_TIME,GMT 00:00
:TIME_INF_ORDER,L
:DEV_COMMENT,"ÑBÑ|ÑpÑwÑ~ÑÄÑÉÑÑÑé ÑÉÑçÑÇÑéÑë","ÑBÑÑÑÄÑÇ ÑtÑÖÑÑÑéÑu","ÑSÑuÑ}ÑÅ. Ñr ÑqÑÄÑÇÑÄÑrÑu","ÑSÑuÑ}ÑÅ. Ñr ÑÑ-ÑsÑuÑ~","ÑQÑpÑxÑÇ. Ñr ÑÑÑÄÑÅÑ{Ñu","ÑYÑyÑqÑuÑÇ 0-100%","ÑPÑÄÑtÑpÑâÑp ÑÑÑÄÑÅÑ|ÑyÑrÑp","ÑPÑÄÑtÑpÑâÑp ÑrÑÄÑxÑtÑÖÑáÑp"
2020/01/23 12:40:26,  49.90, 23.8, 676, 484, -0.17,  0,   1.00,  45.00
2020/01/23 12:40:36,  49.90, 23.8, 676, 484, -0.17,  0,   1.00,  45.00
2020/01/23 12:40:46,  49.90, 23.7, 676, 484, -0.18,  0,   1.00,  45.00
2020/01/23 12:40:56,  49.90, 23.8, 676, 484, -0.17,  0,   1.00,  45.00
2020/01/23 12:41:06,  49.90, 23.8, 676, 484, -0.18,  0,   1.00,  45.00
2020/01/23 12:41:16,  49.90, 23.8, 676, 484, -0.17,  0,   1.00,  45.00
2020/01/23 12:41:26,  49.90, 23.8, 676, 484, -0.18,  0,   1.00,  45.00
2020/01/23 12:41:36,  49.90, 23.7, 676, 484, -0.17,  0,   1.00,  45.00
2020/01/23 12:41:46,  49.90, 23.7, 676, 484, -0.17,  0,   1.00,  45.00
2020/01/23 12:41:56,  49.90, 23.8, 676, 484, -0.18,  0,   1.00,  45.00
2020/01/23 12:42:06,  49.90, 23.9, 676, 484, -0.18,  0,   1.00,  45.00
2020/01/23 12:42:16,  49.90, 23.7, 676, 484, -0.17,  0,   1.00,  45.00
2020/01/23 12:42:26,  49.90, 23.6, 676, 484, -0.17,  0,   0.80,  45.00
2020/01/23 12:42:36,  49.90, 23.9, 676, 484, -0.18,  0,   0.80,  45.00
2020/01/23 12:42:46,  49.90, 23.8, 676, 484, -0.17,  0,   0.80,  45.00
2020/01/23 12:42:56,  49.90, 23.7, 676, 484, -0.17,  0,   0.80,  45.00
2020/01/23 12:43:06,  49.90, 23.7, 676, 484, -0.17,  0,   0.80,  45.00
2020/01/23 12:43:16,  49.90, 23.9, 676, 484, -0.17,  0,   0.80,  45.00
2020/01/23 12:43:26,  49.90, 23.9, 676, 484, -0.18,  0,   0.80,  45.00
2020/01/23 12:43:36,  49.90, 23.9, 676, 484, -0.17,  0,   0.80,  45.00
2020/01/23 12:43:46,  49.90, 23.9, 676, 484, -0.17,  0,   0.80,  45.00
2020/01/23 12:43:56,  49.90, 23.9, 676, 484, -0.18,  0,   0.80,  45.00
2020/01/23 12:44:06,  49.90, 23.8, 676, 484, -0.17,  0,   0.80,  45.00
2020/01/23 12:44:16,  49.90, 23.8, 676, 484, -0.17,  0,   0.80,  45.00
2020/01/23 12:44:26,  49.90, 23.9, 676, 484, -0.17,  0,   0.80,  45.00
2020/01/23 12:44:36,  49.90, 23.9, 676, 484, -0.18,  0,   0.80,  45.00
2020/01/23 12:44:46,  49.90, 24.1, 676, 484, -0.17,  0,   0.80,  45.00
2020/01/23 12:44:56,  49.90, 23.9, 676, 484, -0.17,  0,   0.80,  45.00
2020/01/23 12:45:06,  49.90, 24.0, 676, 484, -0.17,  0,   0.80,  45.00
2020/01/23 12:45:16,  49.90, 23.9, 676, 484, -0.18,  0,   0.80,  45.00
2020/01/23 12:45:26,  49.90, 23.8, 676, 484, -0.18,  0,   0.80,  45.00
2020/01/23 12:45:36,  49.90, 23.8, 676, 484, -0.17,  0,   0.80,  45.00
2020/01/23 12:45:46,  49.90, 23.9, 675, 484, -0.17,  0,   0.80,  45.00
2020/01/23 12:45:56,  49.90, 23.8, 675, 484, -0.17,  0,   0.80,  45.00
2020/01/23 12:46:06,  49.90, 23.8, 675, 484, -0.17,  0,   0.80,  45.00
2020/01/23 12:46:16,  49.90, 24.0, 675, 484, -0.17,  0,   0.80,  45.00
2020/01/23 12:46:26,  49.90, 24.0, 675, 484, -0.17,  0,   0.80,  45.00
2020/01/23 12:46:36,  49.90, 23.9, 675, 484, -0.17,  0,   1.00,  45.00
2020/01/23 12:46:46,  49.90, 23.8, 675, 484, -0.16,  0,   1.00,  45.00
2020/01/23 12:46:56,  49.90, 24.1, 675, 484, -0.17,  0,   1.00,  45.00
2020/01/23 12:47:06,  49.90, 24.0, 675, 484, -0.16,  0,   1.00,  45.00
2020/01/23 12:47:16,  49.90, 24.0, 675, 484, -0.16,  0,   1.00,  45.00
2020/01/23 12:47:26,  49.90, 23.8, 675, 484, -0.16,  0,   1.00,  45.00
2020/01/23 12:47:36,  49.90, 23.8, 675, 484, -0.18,  0,   1.00,  45.00
2020/01/23 12:47:46,  49.90, 24.1, 675, 484, -0.16,  0,   1.00,  45.00
2020/01/23 12:47:56,  49.90, 23.8, 675, 484, -0.17,  0,   1.00,  45.00
2020/01/23 12:48:06,  49.90, 24.1, 675, 484, -0.16,  0,   1.00,  45.00
2020/01/23 12:48:16,  49.90, 24.1, 675, 484, -0.16,  0,   1.00,  45.00
2020/01/23 12:48:26,  49.90, 24.1, 675, 484, -0.16,  0,   1.00,  45.00
2020/01/23 12:48:36,  49.90, 24.1, 675, 484, -0.16,  0,   1.00,  45.00
2020/01/23 12:48:46,  49.90, 23.8, 675, 484, -0.16,  0,   1.00,  45.00
2020/01/23 12:48:56,  49.90, 24.0, 676, 484, -0.16,  0,   1.00,  45.00
2020/01/23 12:49:06,  49.90, 23.9, 676, 484, -0.16,  0,   1.00,  45.00
2020/01/23 12:49:16,  49.90, 24.0, 676, 484, -0.16,  0,   1.00,  45.00
2020/01/23 12:49:26,  49.90, 24.1, 676, 484, -0.16,  0,   1.00,  45.00
2020/01/23 12:49:36,  49.90, 23.9, 676, 484, -0.15,  0,   1.00,  45.00
2020/01/23 12:49:46,  49.90, 23.8, 676, 484, -0.16,  0,   1.00,  45.00
2020/01/23 12:49:56,  49.90, 24.1, 676, 484, -0.16,  0,   1.00,  45.00
2020/01/23 12:50:06,  49.90, 24.0, 676, 484, -0.16,  0,   1.00,  45.00
2020/01/23 12:50:16,  49.90, 23.9, 677, 484, -0.16,  0,   1.00,  45.00
2020/01/23 12:50:26,  49.90, 23.8, 677, 484, -0.16,  0,   1.00,  45.00
2020/01/23 12:50:36,  49.90, 24.0, 677, 484, -0.16,  0,   1.00,  45.00
2020/01/23 12:50:46,  49.90, 23.6, 677, 484, -0.15,  0,   1.00,  45.00
2020/01/23 12:50:56,  49.90, 23.7, 678, 484, -0.16,  0,   1.00,  45.00
2020/01/23 12:51:06,  49.90, 23.9, 678, 484, -0.16,  0,   1.00,  45.00
2020/01/23 12:51:16,  49.90, 23.8, 678, 484, -0.16,  0,   1.00,  45.00
2020/01/23 12:51:26,  49.90, 23.8, 678, 483, -0.16,  0,   1.00,  45.00
2020/01/23 12:51:36,  49.90, 23.7, 678, 484, -0.16,  0,   1.00,  45.00
2020/01/23 12:51:46,  49.90, 23.6, 679, 484, -0.16,  0,   1.00,  45.00
2020/01/23 12:51:56,  49.90, 23.6, 679, 483, -0.16,  0,   1.00,  45.00
2020/01/23 12:52:06,  49.90, 23.7, 679, 483, -0.16,  0,   1.00,  45.00
2020/01/23 12:52:16,  49.90, 23.6, 680, 483, -0.17,  0,   1.00,  45.00
2020/01/23 12:52:26,  49.90, 23.8, 680, 483, -0.15,  0,   1.00,  45.00
2020/01/23 12:52:36,  49.90, 23.7, 680, 483, -0.17,  0,   1.00,  45.00
2020/01/23 12:52:46,  49.90, 23.9, 680, 483, -0.16,  0,   1.00,  45.00
2020/01/23 12:52:56,  49.90, 23.7, 680, 483, -0.16,  0,   1.00,  45.00
2020/01/23 12:53:06,  49.90, 23.7, 681, 483, -0.16,  0,   1.00,  45.00
2020/01/23 12:53:16,  49.90, 23.7, 681, 483, -0.16,  0,   1.00,  45.00
2020/01/23 12:53:26,  49.90, 23.9, 681, 483, -0.16,  0,   1.00,  45.00
2020/01/23 12:53:36,  49.90, 23.9, 681, 483, -0.16,  0,   1.00,  45.00
2020/01/23 12:53:46,  49.90, 23.9, 681, 483, -0.15,  0,   1.00,  45.00
2020/01/23 12:53:56,  49.90, 24.1, 681, 483, -0.16,  0,   1.00,  45.00
2020/01/23 12:54:06,  49.90, 23.8, 682, 483, -0.16,  0,   1.00,  45.00
2020/01/23 12:54:16,  49.90, 24.0, 682, 483, -0.16,  0,   1.00,  45.00
2020/01/23 12:54:26,  49.90, 24.0, 682, 483, -0.17,  0,   0.80,  45.00
2020/01/23 12:54:36,  49.90, 23.8, 682, 483, -0.16,  0,   0.80,  45.00
2020/01/23 12:54:46,  49.90, 23.7, 682, 483, -0.16,  0,   0.80,  45.00
2020/01/23 12:54:56,  49.90, 23.9, 683, 483, -0.17,  0,   0.80,  45.00
2020/01/23 12:55:06,  49.90, 24.0, 683, 483, -0.16,  0,   0.80,  45.00
2020/01/23 12:55:16,  49.90, 23.8, 683, 483, -0.16,  0,   0.80,  45.00
2020/01/23 12:55:26,  49.90, 24.1, 683, 483, -0.16,  0,   0.80,  45.00
2020/01/23 12:55:36,  49.90, 24.0, 683, 483, -0.16,  0,   0.80,  45.00
2020/01/23 12:55:46,  49.90, 24.1, 684, 483, -0.16,  0,   0.80,  45.00
2020/01/23 12:55:56,  49.90, 24.1, 684, 483, -0.16,  0,   0.80,  45.00
2020/01/23 12:56:06,  49.90, 24.0, 684, 483, -0.16,  0,   0.80,  45.00
2020/01/23 12:56:16,  49.90, 24.1, 684, 483, -0.16,  0,   0.80,  45.00
2020/01/23 12:56:26,  49.90, 24.0, 684, 483, -0.16,  0,   0.80,  45.00
2020/01/23 12:56:36,  49.90, 24.2, 685, 483, -0.16,  0,   0.80,  45.00
2020/01/23 12:56:46,  49.90, 24.1, 685, 483, -0.16,  0,   0.80,  45.00
2020/01/23 12:56:56,  49.90, 24.0, 685, 483, -0.16,  0,   0.80,  45.00
2020/01/23 12:57:06,  49.90, 24.0, 685, 483, -0.17,  0,   0.80,  45.00
2020/01/23 12:57:16,  49.90, 23.9, 685, 483, -0.16,  0,   0.80,  45.00
2020/01/23 12:57:26,  49.90, 23.8, 686, 483, -0.16,  0,   0.80,  45.00
2020/01/23 12:57:36,  49.90, 23.9, 686, 483, -0.17,  0,   0.80,  45.00
2020/01/23 12:57:46,  49.90, 24.0, 686, 483, -0.16,  0,   0.80,  45.00
2020/01/23 12:57:56,  49.90, 23.9, 686, 483, -0.16,  0,   0.80,  45.00
2020/01/23 12:58:06,  49.90, 24.1, 686, 483, -0.16,  0,   0.80,  45.00
2020/01/23 12:58:16,  49.90, 23.9, 686, 483, -0.17,  0,   0.80,  45.00
2020/01/23 12:58:26,  49.90, 24.0, 686, 483, -0.16,  0,   0.80,  45.00
2020/01/23 12:58:36,  49.90, 23.9, 687, 483, -0.17,  0,   0.80,  45.00
2020/01/23 12:58:46,  49.90, 23.9, 687, 483, -0.16,  0,   0.80,  45.00
2020/01/23 12:58:56,  49.90, 24.0, 687, 483, -0.16,  0,   0.80,  45.00
2020/01/23 12:59:06,  49.90, 24.1, 687, 483, -0.16,  0,   0.80,  45.00
2020/01/23 12:59:16,  49.90, 24.0, 687, 483, -0.16,  0,   0.80,  45.00
2020/01/23 12:59:26,  49.90, 24.3, 687, 483, -0.17,  0,   0.80,  45.00
2020/01/23 12:59:36,  49.90, 23.9, 687, 483, -0.16,  0,   0.80,  45.00
2020/01/23 12:59:46,  49.90, 24.0, 688, 483, -0.17,  0,   0.80,  45.00
2020/01/23 12:59:56,  49.90, 24.0, 688, 483, -0.16,  0,   0.80,  45.00
2020/01/23 13:00:06,  49.90, 24.0, 688, 483, -0.17,  0,   0.80,  45.00
2020/01/23 13:00:16,  49.90, 23.9, 688, 483, -0.16,  0,   0.80,  45.00
2020/01/23 13:00:26,  49.90, 24.1, 688, 483, -0.17,  0,   0.80,  45.00
2020/01/23 13:00:36,  49.90, 24.0, 688, 483, -0.15,  0,   0.80,  45.00
2020/01/23 13:00:46,  49.90, 24.0, 688, 483, -0.17,  0,   0.80,  45.00
2020/01/23 13:00:56,  49.90, 24.0, 688, 483, -0.17,  0,   0.80,  45.00
2020/01/23 13:01:06,  49.90, 24.0, 688, 483, -0.16,  0,   0.80,  45.00
2020/01/23 13:01:16,  49.90, 24.2, 688, 483, -0.16,  0,   0.80,  45.00
2020/01/23 13:01:26,  49.90, 24.0, 688, 483, -0.16,  0,   0.80,  45.00
2020/01/23 13:01:36,  49.90, 24.0, 688, 483, -0.16,  0,   0.80,  45.00
2020/01/23 13:01:46,  49.90, 24.0, 688, 483, -0.16,  0,   0.80,  45.00
2020/01/23 13:01:56,  49.90, 23.9, 689, 483, -0.16,  0,   0.80,  45.00
2020/01/23 13:02:06,  49.90, 23.7, 689, 483, -0.16,  0,   0.80,  45.00
2020/01/23 13:02:16,  49.90, 24.1, 689, 483, -0.17,  0,   0.80,  45.00
2020/01/23 13:02:26,  49.90, 24.1, 689, 483, -0.16,  0,   0.80,  45.00
2020/01/23 13:02:36,  49.90, 24.0, 689, 483, -0.16,  0,   0.80,  45.00
2020/01/23 13:02:46,  49.90, 23.9, 689, 483, -0.17,  0,   0.80,  45.00
2020/01/23 13:02:56,  49.90, 23.8, 689, 483, -0.16,  0,   0.80,  45.00
2020/01/23 13:03:06,  49.90, 24.0, 689, 483, -0.17,  0,   0.80,  45.00
2020/01/23 13:03:16,  49.90, 24.1, 689, 483, -0.16,  0,   0.80,  45.00
2020/01/23 13:03:26,  49.90, 24.1, 689, 483, -0.17,  0,   0.80,  45.00
2020/01/23 13:03:36,  49.90, 23.8, 689, 483, -0.17,  0,   0.80,  45.00
2020/01/23 13:03:46,  49.90, 23.8, 689, 483, -0.17,  0,   0.80,  45.00
2020/01/23 13:03:56,  49.90, 23.8, 690, 483, -0.16,  0,   0.80,  45.00
2020/01/23 13:04:06,  49.90, 23.9, 690, 483, -0.16,  0,   0.80,  45.00
2020/01/23 13:04:16,  49.90, 24.1, 690, 483, -0.17,  0,   0.80,  45.00
2020/01/23 13:04:26,  49.90, 24.1, 690, 483, -0.15,  0,   0.80,  45.00
2020/01/23 13:04:36,  49.90, 24.0, 690, 483, -0.17,  0,   0.80,  45.00
2020/01/23 13:04:46,  49.90, 24.1, 690, 483, -0.16,  0,   0.80,  45.00
2020/01/23 13:04:56,  49.90, 23.7, 690, 483, -0.17,  0,   0.80,  45.00
2020/01/23 13:05:06,  49.90, 23.8, 690, 483, -0.17,  0,   0.80,  45.00
2020/01/23 13:05:16,  49.90, 24.0, 691, 483, -0.16,  0,   0.80,  45.00
2020/01/23 13:05:26,  49.90, 23.8, 691, 483, -0.16,  0,   0.00,  45.00
2020/01/23 13:05:36,  49.90, 24.1, 691, 483, -0.17,  0,   0.00,  45.00
2020/01/23 13:05:46,  49.90, 23.9, 691, 483, -0.18,  0,   0.00,  45.00
2020/01/23 13:05:56,  49.90, 24.0, 691, 483, -0.17,  0,   0.00,  45.00
2020/01/23 13:06:06,  49.90, 24.0, 691, 483, -0.17,  0,   0.00,  45.00
2020/01/23 13:06:16,  49.90, 24.1, 691, 483, -0.18,  0,   0.00,  45.00
2020/01/23 13:06:26,  49.90, 24.0, 691, 483, -0.18,  0,   0.00,  45.00
2020/01/23 13:06:36,  49.90, 23.9, 691, 483, -0.18,  0,   0.00,  45.00
2020/01/23 13:06:46,  49.90, 23.9, 691, 483, -0.18,  0,   0.00,  45.00
2020/01/23 13:06:56,  49.90, 23.9, 692, 483, -0.18,  0,   0.00,  45.00
2020/01/23 13:07:06,  49.90, 23.8, 692, 483, -0.18,  0,   0.00,  45.00
2020/01/23 13:07:16,  49.90, 23.8, 692, 483, -0.19,  0,   0.00,  45.00
2020/01/23 13:07:26,  49.90, 23.8, 692, 483, -0.19,  0,   0.60,  45.00
2020/01/23 13:07:36,  49.90, 23.8, 692, 483, -0.19,  0,   0.60,  45.00
2020/01/23 13:07:46,  49.90, 24.1, 692, 483, -0.17,  0,   0.60,  45.00
2020/01/23 13:07:56,  49.90, 24.1, 692, 483, -0.17,  0,   0.60,  45.00
2020/01/23 13:08:06,  49.90, 23.9, 692, 483, -0.18,  0,   0.60,  45.00
2020/01/23 13:08:16,  49.90, 24.0, 692, 483, -0.17,  0,   0.60,  45.00
2020/01/23 13:08:26,  49.90, 24.1, 692, 483, -0.18,  0,   0.60,  45.00
2020/01/23 13:08:36,  49.90, 23.9, 692, 483, -0.18,  0,   0.60,  45.00
2020/01/23 13:08:46,  49.90, 24.1, 691, 483, -0.18,  0,   0.80,  45.00
2020/01/23 13:08:56,  49.90, 24.0, 691, 483, -0.18,  0,   0.80,  45.00
2020/01/23 13:09:06,  49.90, 24.0, 691, 483, -0.17,  0,   0.80,  45.00
2020/01/23 13:09:16,  49.90, 23.9, 691, 483, -0.17,  0,   0.80,  45.00
2020/01/23 13:09:26,  49.90, 23.9, 691, 483, -0.17,  0,   0.80,  45.00
2020/01/23 13:09:36,  49.90, 23.8, 691, 483, -0.18,  0,   0.80,  45.00
2020/01/23 13:09:46,  49.90, 23.7, 691, 483, -0.18,  0,   0.80,  45.00
2020/01/23 13:09:56,  49.90, 23.8, 691, 483, -0.17,  0,   0.80,  45.00
2020/01/23 13:10:06,  49.90, 23.7, 691, 483, -0.17,  0,   0.80,  45.00
2020/01/23 13:10:16,  49.90, 23.7, 691, 483, -0.18,  0,   0.80,  45.00
2020/01/23 13:10:26,  49.90, 23.6, 691, 483, -0.17,  0,   0.80,  45.00
2020/01/23 13:10:36,  49.90, 23.8, 691, 483, -0.18,  0,   0.80,  45.00
2020/01/23 13:10:46,  49.90, 23.8, 690, 483, -0.17,  0,   0.80,  45.00
2020/01/23 13:10:56,  49.90, 23.7, 690, 483, -0.17,  0,   0.80,  45.00
