:GT2K_LOG,2
:LOGGING_ID,6
:LOGGING_NAME,"Dryer1Fire"
:SERIAL_ID,73
:DEVICE_NUM,8
:RECORD_NUM,3600
:DATE_ORDER,YYYY/MM/DD hh:mm:ss
:LOCAL_TIME,GMT 00:00
:TIME_INF_ORDER,L
:DEV_COMMENT,"ÑBÑ|ÑpÑwÑ~ÑÄÑÉÑÑÑé ÑÉÑçÑÇÑéÑë","ÑBÑÑÑÄÑÇ ÑtÑÖÑÑÑéÑu","ÑSÑuÑ}ÑÅ. Ñr ÑqÑÄÑÇÑÄÑrÑu","ÑSÑuÑ}ÑÅ. Ñr ÑÑ-ÑsÑuÑ~","ÑQÑpÑxÑÇ. Ñr ÑÑÑÄÑÅÑ{Ñu","ÑYÑyÑqÑuÑÇ 0-100%","ÑPÑÄÑtÑpÑâÑp ÑÑÑÄÑÅÑ|ÑyÑrÑp","ÑPÑÄÑtÑpÑâÑp ÑrÑÄÑxÑtÑÖÑáÑp"
:DEV_TYPE,REAL,REAL,REAL,REAL,REAL,BIN16,REAL,REAL
:DISP_TYPE,REAL_FIX,REAL_FIX,REAL_FIX,REAL_FIX,REAL_FIX,DEC,REAL_FIX,REAL_FIX
:DEV_SIZE,2,2,2,2,2,1,2,2
2019/12/14 21:29:40,  48.90, 24.3, 507, 610, -0.21,  0,   1.20,  45.00
2019/12/14 21:29:50,  48.90, 24.3, 507, 610, -0.20,  0,   1.20,  45.00
2019/12/14 21:30:00,  48.90, 24.3, 507, 610, -0.21,  0,   1.20,  45.00
2019/12/14 21:30:10,  48.90, 24.3, 507, 610, -0.19,  0,   1.20,  45.00
2019/12/14 21:30:20,  48.90, 24.3, 507, 610, -0.22,  0,   1.20,  45.00
2019/12/14 21:30:30,  48.90, 24.0, 507, 610, -0.20,  0,   1.20,  45.00
2019/12/14 21:30:40,  48.90, 24.0, 507, 610, -0.20,  0,   1.20,  45.00
2019/12/14 21:30:50,  48.90, 24.1, 507, 610, -0.20,  0,   1.20,  45.00
2019/12/14 21:31:00,  48.90, 24.2, 507, 610, -0.20,  0,   1.20,  45.00
2019/12/14 21:31:10,  48.90, 24.2, 507, 610, -0.19,  0,   1.20,  45.00
2019/12/14 21:31:20,  48.90, 24.0, 507, 610, -0.21,  0,   1.20,  45.00
2019/12/14 21:31:30,  48.90, 24.0, 507, 610, -0.20,  0,   1.20,  45.00
2019/12/14 21:31:40,  48.90, 24.1, 507, 610, -0.19,  0,   1.20,  45.00
2019/12/14 21:31:50,  48.90, 24.2, 507, 610, -0.22,  0,   1.20,  45.00
2019/12/14 21:32:00,  48.90, 24.2, 507, 610, -0.19,  0,   1.20,  45.00
2019/12/14 21:32:10,  48.90, 24.4, 507, 610, -0.20,  0,   1.20,  45.00
2019/12/14 21:32:20,  48.90, 24.4, 507, 610, -0.20,  0,   1.20,  45.00
2019/12/14 21:32:30,  48.90, 24.3, 507, 610, -0.19,  0,   1.20,  45.00
2019/12/14 21:32:40,  48.90, 24.2, 507, 610, -0.20,  0,   1.20,  45.00
2019/12/14 21:32:50,  48.90, 24.2, 507, 610, -0.20,  0,   1.20,  45.00
2019/12/14 21:33:00,  48.90, 24.2, 507, 610, -0.18,  0,   1.20,  45.00
2019/12/14 21:33:10,  48.90, 24.1, 507, 610, -0.20,  0,   1.20,  45.00
2019/12/14 21:33:20,  48.90, 24.5, 508, 610, -0.18,  0,   1.20,  45.00
2019/12/14 21:33:30,  48.90, 24.3, 508, 610, -0.19,  0,   1.20,  45.00
2019/12/14 21:33:40,  48.90, 24.1, 508, 610, -0.19,  0,   1.20,  45.00
2019/12/14 21:33:50,  48.90, 24.2, 508, 610, -0.20,  0,   1.20,  45.00
2019/12/14 21:34:00,  48.90, 24.3, 508, 610, -0.19,  0,   1.20,  45.00
2019/12/14 21:34:10,  48.90, 24.0, 508, 610, -0.20,  0,   1.20,  45.00
2019/12/14 21:34:20,  48.90, 24.3, 508, 610, -0.22,  0,   1.20,  45.00
2019/12/14 21:34:30,  48.90, 24.4, 508, 610, -0.20,  0,   1.20,  45.00
2019/12/14 21:34:40,  48.90, 24.4, 509, 610, -0.20,  0,   1.20,  45.00
2019/12/14 21:34:50,  48.90, 24.2, 509, 610, -0.20,  0,   1.20,  45.00
2019/12/14 21:35:00,  48.90, 24.1, 509, 610, -0.19,  0,   1.20,  45.00
2019/12/14 21:35:10,  48.90, 24.1, 509, 610, -0.19,  0,   1.20,  45.00
2019/12/14 21:35:20,  48.90, 24.0, 509, 610, -0.20,  0,   1.20,  45.00
2019/12/14 21:35:30,  48.90, 24.2, 509, 610, -0.21,  0,   1.20,  45.00
2019/12/14 21:35:40,  48.90, 24.3, 509, 610, -0.20,  0,   1.20,  45.00
2019/12/14 21:35:50,  48.90, 24.2, 510, 610, -0.19,  0,   1.20,  45.00
2019/12/14 21:36:00,  48.90, 24.4, 510, 610, -0.21,  0,   1.20,  45.00
2019/12/14 21:36:10,  48.90, 24.2, 510, 610, -0.19,  0,   1.20,  45.00
2019/12/14 21:36:20,  48.90, 24.1, 510, 610, -0.20,  0,   1.20,  45.00
2019/12/14 21:36:30,  48.90, 24.3, 510, 610, -0.21,  0,   1.20,  45.00
2019/12/14 21:36:40,  48.90, 24.3, 510, 610, -0.21,  0,   1.20,  45.00
2019/12/14 21:36:50,  48.90, 24.5, 510, 610, -0.20,  0,   1.20,  45.00
2019/12/14 21:37:00,  48.90, 24.4, 511, 610, -0.20,  0,   1.20,  45.00
2019/12/14 21:37:10,  48.90, 24.0, 511, 610, -0.22,  0,   1.20,  45.00
2019/12/14 21:37:20,  48.90, 24.2, 511, 610, -0.21,  0,   1.20,  45.00
2019/12/14 21:37:30,  48.90, 24.4, 511, 610, -0.20,  0,   1.20,  45.00
2019/12/14 21:37:40,  48.90, 24.5, 511, 610, -0.19,  0,   1.20,  45.00
2019/12/14 21:37:50,  48.90, 24.3, 511, 610, -0.20,  0,   1.20,  45.00
2019/12/14 21:38:00,  48.90, 24.3, 511, 610, -0.20,  0,   1.20,  45.00
2019/12/14 21:38:10,  48.90, 24.1, 511, 610, -0.21,  0,   1.20,  45.00
2019/12/14 21:38:20,  48.90, 24.3, 511, 610, -0.21,  0,   1.20,  45.00
2019/12/14 21:38:30,  48.90, 24.3, 511, 610, -0.22,  0,   1.20,  45.00
2019/12/14 21:38:40,  48.90, 24.2, 511, 610, -0.20,  0,   1.20,  45.00
2019/12/14 21:38:50,  48.90, 24.3, 512, 610, -0.21,  0,   1.20,  45.00
2019/12/14 21:39:00,  48.90, 24.2, 512, 610, -0.19,  0,   1.20,  45.00
2019/12/14 21:39:10,  48.90, 24.5, 511, 610, -0.22,  0,   1.20,  45.00
2019/12/14 21:39:20,  48.90, 24.4, 511, 610, -0.20,  0,   1.20,  45.00
2019/12/14 21:39:30,  48.90, 24.4, 511, 610, -0.19,  0,   1.20,  45.00
2019/12/14 21:39:40,  48.90, 24.5, 511, 610, -0.20,  0,   1.20,  45.00
2019/12/14 21:39:50,  48.90, 24.3, 512, 610, -0.21,  0,   1.20,  45.00
2019/12/14 21:40:00,  48.90, 24.3, 512, 610, -0.19,  0,   1.20,  45.00
2019/12/14 21:40:10,  48.90, 24.4, 512, 610, -0.20,  0,   1.20,  45.00
2019/12/14 21:40:20,  48.90, 24.3, 512, 610, -0.19,  0,   1.20,  45.00
2019/12/14 21:40:30,  48.90, 24.5, 512, 610, -0.20,  0,   1.20,  45.00
2019/12/14 21:40:40,  48.90, 24.3, 512, 610, -0.19,  0,   1.20,  45.00
2019/12/14 21:40:50,  48.90, 24.5, 512, 610, -0.19,  0,   1.20,  45.00
2019/12/14 21:41:00,  48.90, 24.4, 512, 610, -0.19,  0,   1.20,  45.00
2019/12/14 21:41:10,  48.90, 24.4, 512, 610, -0.20,  0,   1.20,  45.00
2019/12/14 21:41:20,  48.90, 24.5, 512, 610, -0.20,  0,   1.20,  45.00
2019/12/14 21:41:30,  48.90, 24.3, 512, 610, -0.19,  0,   1.20,  45.00
2019/12/14 21:41:40,  48.90, 24.4, 512, 610, -0.20,  0,   1.20,  45.00
2019/12/14 21:41:50,  48.90, 24.3, 513, 610, -0.19,  0,   1.20,  45.00
2019/12/14 21:42:00,  48.90, 24.5, 513, 610, -0.21,  0,   1.20,  45.00
2019/12/14 21:42:10,  48.90, 24.8, 513, 610, -0.20,  0,   1.20,  45.00
2019/12/14 21:42:20,  48.90, 24.6, 513, 610, -0.18,  0,   1.20,  45.00
2019/12/14 21:42:30,  48.90, 24.5, 513, 610, -0.20,  0,   1.20,  45.00
2019/12/14 21:42:40,  48.90, 24.5, 513, 610, -0.21,  0,   1.20,  45.00
2019/12/14 21:42:50,  48.90, 24.5, 513, 610, -0.19,  0,   1.20,  45.00
2019/12/14 21:43:00,  48.90, 24.4, 513, 610, -0.19,  0,   1.20,  45.00
2019/12/14 21:43:10,  48.90, 24.5, 513, 610, -0.21,  0,   1.20,  45.00
2019/12/14 21:43:20,  48.90, 24.5, 513, 610, -0.19,  0,   1.20,  45.00
2019/12/14 21:43:30,  48.90, 24.5, 513, 610, -0.20,  0,   1.20,  45.00
2019/12/14 21:43:40,  48.90, 24.4, 513, 610, -0.18,  0,   1.20,  45.00
2019/12/14 21:43:50,  48.90, 24.4, 514, 610, -0.18,  0,   1.20,  45.00
2019/12/14 21:44:00,  48.90, 24.4, 514, 610, -0.20,  0,   1.20,  45.00
2019/12/14 21:44:10,  48.90, 24.5, 514, 610, -0.19,  0,   1.20,  45.00
2019/12/14 21:44:20,  48.90, 24.3, 514, 610, -0.20,  0,   1.20,  45.00
