:GT2K_LOG,2
:LOGGING_ID,6
:LOGGING_NAME,"Dryer1Fire"
:SERIAL_ID,4
:DEVICE_NUM,8
:RECORD_NUM,3600
:DATE_ORDER,YYYY/MM/DD hh:mm:ss
:LOCAL_TIME,GMT 00:00
:TIME_INF_ORDER,L
:DEV_COMMENT,"ÑBÑ|ÑpÑwÑ~ÑÄÑÉÑÑÑé ÑÉÑçÑÇÑéÑë","ÑBÑÑÑÄÑÇ ÑtÑÖÑÑÑéÑu","ÑSÑuÑ}ÑÅ. Ñr ÑqÑÄÑÇÑÄÑrÑu","ÑSÑuÑ}ÑÅ. Ñr ÑÑ-ÑsÑuÑ~","ÑQÑpÑxÑÇ. Ñr ÑÑÑÄÑÅÑ{Ñu","ÑYÑyÑqÑuÑÇ 0-100%","ÑPÑÄÑtÑpÑâÑp ÑÑÑÄÑÅÑ|ÑyÑrÑp","ÑPÑÄÑtÑpÑâÑp ÑrÑÄÑxÑtÑÖÑáÑp"
:DEV_TYPE,REAL,REAL,REAL,REAL,REAL,BIN16,REAL,REAL
:DISP_TYPE,REAL_FIX,REAL_FIX,REAL_FIX,REAL_FIX,REAL_FIX,DEC,REAL_FIX,REAL_FIX
:DEV_SIZE,2,2,2,2,2,1,2,2
2019/12/27 20:12:15,  49.80,  0.0, 523, 597, -0.03,  0,   0.00,   0.00
2019/12/27 20:12:25,  49.80,  0.0, 522, 597, -0.03,  0,   0.00,   0.00
2019/12/27 20:12:35,  49.80,  0.0, 522, 597, -0.03,  0,   0.00,   0.00
2019/12/27 20:12:45,  49.80,  0.0, 522, 597, -0.03,  0,   0.00,   0.00
2019/12/27 20:12:55,  49.80,  0.0, 522, 597, -0.03,  0,   0.00,   0.00
2019/12/27 20:13:05,  49.80,  0.0, 522, 597, -0.03,  0,   0.00,   0.00
2019/12/27 20:13:15,  49.80,  0.0, 521, 597, -0.03,  0,   0.00,   0.00
2019/12/27 20:13:25,  49.80,  0.0, 521, 597, -0.03,  0,   0.00,   0.00
2019/12/27 20:13:35,  49.80,  0.0, 521, 597, -0.03,  0,   0.00,   0.00
2019/12/27 20:13:45,  49.80,  0.0, 521, 597, -0.03,  0,   0.00,   0.00
2019/12/27 20:13:55,  49.80,  0.0, 521, 597, -0.03,  0,   0.00,   0.00
2019/12/27 20:14:05,  49.80,  0.0, 521, 597, -0.03,  0,   0.00,   0.00
2019/12/27 20:14:15,  49.80,  0.0, 520, 597, -0.03,  0,   0.00,   0.00
2019/12/27 20:14:25,  49.80,  0.0, 520, 597, -0.03,  0,   0.00,   0.00
2019/12/27 20:14:35,  49.80,  0.0, 520, 597, -0.03,  0,   0.00,   0.00
2019/12/27 20:14:45,  49.80,  0.0, 520, 597, -0.03,  0,   0.00,   0.00
2019/12/27 20:14:55,  49.80,  0.0, 520, 597, -0.03,  0,   0.00,   0.00
2019/12/27 20:15:05,  49.80,  0.0, 520, 597, -0.03,  0,   0.00,   0.00
2019/12/27 20:15:15,  49.80,  0.0, 519, 597, -0.03,  0,   0.00,   0.00
2019/12/27 20:15:25,  49.80,  0.0, 519, 597, -0.03,  0,   0.00,   0.00
2019/12/27 20:15:35,  49.80,  0.0, 519, 597, -0.03,  0,   0.00,   0.00
2019/12/27 20:15:45,  49.80,  0.0, 519, 597, -0.03,  0,   0.00,   0.00
2019/12/27 20:15:55,  49.80,  0.0, 519, 597, -0.03,  0,   0.00,   0.00
2019/12/27 20:16:05,  49.80,  0.0, 519, 597, -0.03,  0,   0.00,   0.00
2019/12/27 20:16:15,  49.80,  0.0, 518, 597, -0.03,  0,   0.00,   0.00
2019/12/27 20:16:25,  49.80,  0.0, 518, 597, -0.03,  0,   0.00,   0.00
2019/12/27 20:16:35,  49.80,  0.0, 518, 597, -0.03,  0,   0.00,   0.00
2019/12/27 20:16:45,  49.80,  0.0, 518, 597, -0.03,  0,   0.00,   0.00
2019/12/27 20:16:55,  49.80,  0.0, 518, 597, -0.03,  0,   0.00,   0.00
2019/12/27 20:17:05,  49.80,  0.0, 518, 597, -0.03,  0,   0.00,   0.00
2019/12/27 20:17:15,  49.80,  0.0, 517, 597, -0.03,  0,   0.00,   0.00
2019/12/27 20:17:25,  49.80,  0.0, 517, 597, -0.03,  0,   0.00,   0.00
2019/12/27 20:17:35,  49.80,  0.0, 517, 597, -0.03,  0,   0.00,   0.00
2019/12/27 20:17:45,  49.80,  0.0, 517, 597, -0.03,  0,   0.00,   0.00
2019/12/27 20:17:55,  49.80,  0.0, 517, 597, -0.03,  0,   0.00,   0.00
2019/12/27 20:18:05,  49.80,  0.0, 517, 597, -0.03,  0,   0.00,   0.00
2019/12/27 20:18:15,  49.80,  0.0, 516, 597, -0.03,  0,   0.00,   0.00
2019/12/27 20:18:25,  49.80,  0.0, 516, 597, -0.03,  0,   0.00,   0.00
2019/12/27 20:18:35,  49.80,  0.0, 516, 597, -0.03,  0,   0.00,   0.00
2019/12/27 20:18:45,  49.80,  0.0, 516, 596, -0.03,  0,   0.00,   0.00
2019/12/27 20:18:55,  49.80,  0.0, 516, 596, -0.03,  0,   0.00,   0.00
2019/12/27 20:19:05,  49.80,  0.0, 516, 596, -0.03,  0,   0.00,   0.00
2019/12/27 20:19:15,  49.80,  0.0, 516, 596, -0.03,  0,   0.00,   0.00
2019/12/27 20:19:25,  49.80,  0.0, 515, 596, -0.03,  0,   0.00,   0.00
2019/12/27 20:19:35,  49.80,  0.0, 515, 596, -0.03,  0,   0.00,   0.00
2019/12/27 20:19:45,  49.80,  0.0, 515, 596, -0.03,  0,   0.00,   0.00
2019/12/27 20:19:55,  49.80,  0.0, 515, 596, -0.03,  0,   0.00,   0.00
2019/12/27 20:20:05,  49.80,  0.0, 515, 596, -0.03,  0,   0.00,   0.00
2019/12/27 20:20:15,  49.80,  0.0, 515, 596, -0.03,  0,   0.00,   0.00
2019/12/27 20:20:25,  49.80,  0.0, 514, 596, -0.03,  0,   0.00,   0.00
2019/12/27 20:20:35,  49.80,  0.0, 514, 596, -0.03,  0,   0.00,   0.00
2019/12/27 20:20:45,  49.80,  0.0, 514, 596, -0.03,  0,   0.00,   0.00
2019/12/27 20:20:55,  49.80,  0.0, 514, 596, -0.03,  0,   0.00,   0.00
2019/12/27 20:21:05,  49.80,  0.0, 514, 596, -0.03,  0,   0.00,   0.00
2019/12/27 20:21:15,  49.80,  0.0, 514, 596, -0.03,  0,   0.00,   0.00
2019/12/27 20:21:25,  49.80,  0.0, 514, 596, -0.03,  0,   0.00,   0.00
2019/12/27 20:21:35,  49.80,  0.0, 513, 596, -0.03,  0,   0.00,   0.00
2019/12/27 20:21:45,  49.80,  0.0, 513, 596, -0.03,  0,   0.00,   0.00
2019/12/27 20:21:55,  49.80,  0.0, 513, 596, -0.03,  0,   0.00,   0.00
2019/12/27 20:22:05,  49.80,  0.0, 513, 596, -0.03,  0,   0.00,   0.00
2019/12/27 20:22:15,  49.80,  0.0, 513, 596, -0.03,  0,   0.00,   0.00
2019/12/27 20:22:25,  49.80,  0.0, 513, 596, -0.03,  0,   0.00,   0.00
2019/12/27 20:22:35,  49.80,  0.0, 512, 596, -0.03,  0,   0.00,   0.00
2019/12/27 20:22:45,  49.80,  0.0, 512, 596, -0.03,  0,   0.00,   0.00
2019/12/27 20:22:55,  49.80,  0.0, 512, 596, -0.03,  0,   0.00,   0.00
2019/12/27 20:23:05,  49.80,  0.0, 512, 596, -0.03,  0,   0.00,   0.00
2019/12/27 20:23:15,  49.80,  0.0, 512, 596, -0.03,  0,   0.00,   0.00
2019/12/27 20:23:25,  49.80,  0.0, 512, 596, -0.03,  0,   0.00,   0.00
2019/12/27 20:23:35,  49.80,  0.0, 511, 596, -0.03,  0,   0.00,   0.00
2019/12/27 20:23:45,  49.80,  0.0, 511, 596, -0.03,  0,   0.00,   0.00
2019/12/27 20:23:55,  49.80,  0.0, 511, 596, -0.03,  0,   0.00,   0.00
2019/12/27 20:24:05,  49.80,  0.0, 511, 596, -0.03,  0,   0.00,   0.00
2019/12/27 20:24:15,  49.80,  0.0, 511, 596, -0.03,  0,   0.00,   0.00
2019/12/27 20:24:25,  49.80,  0.0, 511, 596, -0.03,  0,   0.00,   0.00
2019/12/27 20:24:35,  49.80,  0.0, 511, 596, -0.03,  0,   0.00,   0.00
2019/12/27 20:24:45,  49.80,  0.0, 510, 596, -0.03,  0,   0.00,   0.00
2019/12/27 20:24:55,  49.80,  0.0, 510, 596, -0.03,  0,   0.00,   0.00
2019/12/27 20:25:05,  49.80,  0.0, 510, 596, -0.03,  0,   0.00,   0.00
2019/12/27 20:25:15,  49.80,  0.0, 510, 596, -0.03,  0,   0.00,   0.00
2019/12/27 20:25:25,  49.80,  0.0, 510, 596, -0.03,  0,   0.00,   0.00
2019/12/27 20:25:35,  49.80,  0.0, 510, 596, -0.03,  0,   0.00,   0.00
2019/12/27 20:25:45,  49.80,  0.0, 509, 596, -0.03,  0,   0.00,   0.00
2019/12/27 20:25:55,  49.80,  0.0, 509, 596, -0.03,  0,   0.00,   0.00
2019/12/27 20:26:05,  49.80,  0.0, 509, 596, -0.03,  0,   0.00,   0.00
2019/12/27 20:26:15,  49.80,  0.0, 509, 596, -0.03,  0,   0.00,   0.00
2019/12/27 20:26:25,  49.80,  0.0, 509, 596, -0.03,  0,   0.00,   0.00
2019/12/27 20:26:35,  49.80,  0.0, 509, 596, -0.03,  0,   0.00,   0.00
2019/12/27 20:26:45,  49.80,  0.0, 509, 596, -0.03,  0,   0.00,   0.00
2019/12/27 20:26:55,  49.80,  0.0, 508, 596, -0.03,  0,   0.00,   0.00
