:GT2K_LOG,2
:LOGGING_ID,6
:LOGGING_NAME,"Dryer1Fire"
:SERIAL_ID,99
:DEVICE_NUM,8
:RECORD_NUM,3600
:DATE_ORDER,YYYY/MM/DD hh:mm:ss
:LOCAL_TIME,GMT 00:00
:TIME_INF_ORDER,L
:DEV_COMMENT,"ÑBÑ|ÑpÑwÑ~ÑÄÑÉÑÑÑé ÑÉÑçÑÇÑéÑë","ÑBÑÑÑÄÑÇ ÑtÑÖÑÑÑéÑu","ÑSÑuÑ}ÑÅ. Ñr ÑqÑÄÑÇÑÄÑrÑu","ÑSÑuÑ}ÑÅ. Ñr ÑÑ-ÑsÑuÑ~","ÑQÑpÑxÑÇ. Ñr ÑÑÑÄÑÅÑ{Ñu","ÑYÑyÑqÑuÑÇ 0-100%","ÑPÑÄÑtÑpÑâÑp ÑÑÑÄÑÅÑ|ÑyÑrÑp","ÑPÑÄÑtÑpÑâÑp ÑrÑÄÑxÑtÑÖÑáÑp"
:DEV_TYPE,REAL,REAL,REAL,REAL,REAL,BIN16,REAL,REAL
:DISP_TYPE,REAL_FIX,REAL_FIX,REAL_FIX,REAL_FIX,REAL_FIX,DEC,REAL_FIX,REAL_FIX
:DEV_SIZE,2,2,2,2,2,1,2,2
2019/12/25 18:12:15,  49.70, 24.1, 565, 626, -0.24,  0,   0.00,  45.00
2019/12/25 18:12:25,  49.70, 24.0, 565, 626, -0.21,  0,   0.00,  45.00
2019/12/25 18:12:35,  49.70, 24.1, 565, 626, -0.22,  0,   0.00,  45.00
2019/12/25 18:12:45,  49.70, 24.1, 566, 626, -0.23,  0,   0.00,  45.00
2019/12/25 18:12:55,  49.70, 24.2, 566, 626, -0.21,  0,   0.00,  45.00
2019/12/25 18:13:05,  49.70, 24.2, 565, 626, -0.22,  0,   0.00,  45.00
2019/12/25 18:13:15,  49.70, 24.2, 566, 626, -0.23,  0,   0.00,  45.00
2019/12/25 18:13:25,  49.70, 24.1, 566, 626, -0.23,  0,   0.00,  45.00
2019/12/25 18:13:35,  49.70, 24.1, 566, 626, -0.23,  0,   0.00,  45.00
2019/12/25 18:13:45,  49.70, 24.3, 566, 626, -0.23,  0,   0.00,  45.00
2019/12/25 18:13:55,  49.70, 24.2, 566, 626, -0.24,  0,   0.00,  45.00
2019/12/25 18:14:05,  49.70, 24.2, 566, 626, -0.24,  0,   0.00,  45.00
2019/12/25 18:14:15,  49.70, 24.2, 566, 626, -0.23,  0,   0.00,  45.00
2019/12/25 18:14:25,  49.70, 24.3, 566, 626, -0.24,  0,   1.60,  45.00
2019/12/25 18:14:35,  49.70, 24.0, 566, 626, -0.20,  0,   1.60,  45.00
2019/12/25 18:14:45,  49.70, 23.9, 565, 626, -0.20,  0,   1.60,  45.00
2019/12/25 18:14:55,  49.70, 24.1, 565, 626, -0.20,  0,   1.60,  45.00
2019/12/25 18:15:05,  49.70, 24.1, 565, 626, -0.17,  0,   1.60,  45.00
2019/12/25 18:15:15,  49.70, 24.1, 565, 626, -0.18,  0,   1.60,  45.00
2019/12/25 18:15:25,  49.70, 24.1, 565, 626, -0.18,  0,   1.60,  45.00
2019/12/25 18:15:35,  49.70, 24.1, 565, 626, -0.19,  0,   1.60,  45.00
2019/12/25 18:15:45,  49.70, 24.2, 565, 626, -0.19,  0,   1.60,  45.00
2019/12/25 18:15:55,  49.70, 24.3, 565, 626, -0.18,  0,   1.60,  45.00
2019/12/25 18:16:05,  49.70, 24.2, 565, 626, -0.17,  0,   1.60,  45.00
2019/12/25 18:16:15,  49.70, 24.1, 565, 626, -0.17,  0,   1.60,  45.00
2019/12/25 18:16:25,  49.70, 24.4, 564, 626, -0.17,  0,   1.60,  45.00
2019/12/25 18:16:35,  49.70, 24.2, 565, 626, -0.16,  0,   1.60,  45.00
2019/12/25 18:16:45,  49.70, 24.3, 565, 626, -0.16,  0,   1.60,  45.00
2019/12/25 18:16:55,  49.70, 24.1, 565, 626, -0.17,  0,   1.60,  45.00
2019/12/25 18:17:05,  49.70, 24.2, 565, 626, -0.17,  0,   1.60,  45.00
2019/12/25 18:17:15,  49.70, 24.1, 565, 626, -0.17,  0,   1.60,  45.00
2019/12/25 18:17:25,  49.70, 24.2, 565, 626, -0.18,  0,   0.00,  45.00
2019/12/25 18:17:35,  49.70, 23.9, 565, 626, -0.20,  0,   0.00,  45.00
2019/12/25 18:17:45,  49.70, 24.1, 565, 626, -0.22,  0,   0.00,  45.00
2019/12/25 18:17:55,  49.70, 24.2, 566, 626, -0.21,  0,   0.00,  45.00
2019/12/25 18:18:05,  49.70, 24.2, 566, 626, -0.22,  0,   0.00,  45.00
2019/12/25 18:18:15,  49.70, 24.1, 566, 626, -0.21,  0,   0.00,  45.00
2019/12/25 18:18:25,  49.70, 24.2, 566, 626, -0.23,  0,   0.00,  45.00
2019/12/25 18:18:35,  49.70, 24.3, 566, 626, -0.22,  0,   0.00,  45.00
2019/12/25 18:18:45,  49.70, 24.4, 567, 626, -0.22,  0,   0.00,  45.00
2019/12/25 18:18:55,  49.70, 24.1, 567, 626, -0.25,  0,   0.00,  45.00
2019/12/25 18:19:05,  49.70, 23.9, 567, 626, -0.24,  0,   0.00,  45.00
2019/12/25 18:19:15,  49.70, 24.1, 567, 626, -0.23,  0,   0.00,  45.00
2019/12/25 18:19:25,  49.70, 24.2, 567, 626, -0.22,  0,   0.00,  45.00
2019/12/25 18:19:35,  49.70, 24.1, 567, 626, -0.23,  0,   0.00,  45.00
2019/12/25 18:19:45,  49.70, 23.9, 567, 626, -0.25,  0,   0.00,  45.00
2019/12/25 18:19:55,  49.70, 24.0, 567, 626, -0.23,  0,   0.00,  45.00
2019/12/25 18:20:05,  49.70, 24.1, 567, 626, -0.23,  0,   0.00,  45.00
2019/12/25 18:20:15,  49.70, 24.2, 567, 626, -0.22,  0,   0.00,  45.00
2019/12/25 18:20:25,  49.70, 24.1, 567, 626, -0.25,  0,   0.00,  45.00
2019/12/25 18:20:35,  49.70, 24.0, 567, 626, -0.25,  0,   0.00,  45.00
2019/12/25 18:20:45,  49.70, 24.0, 567, 626, -0.25,  0,   0.00,  45.00
2019/12/25 18:20:55,  49.70, 24.2, 566, 626, -0.23,  0,   1.60,  45.00
2019/12/25 18:21:05,  49.70, 23.8, 566, 626, -0.20,  0,   1.60,  45.00
2019/12/25 18:21:15,  49.70, 24.2, 566, 626, -0.19,  0,   1.60,  45.00
2019/12/25 18:21:25,  49.70, 24.1, 566, 626, -0.20,  0,   1.60,  45.00
2019/12/25 18:21:35,  49.70, 24.1, 566, 626, -0.17,  0,   1.60,  45.00
2019/12/25 18:21:45,  49.70, 24.3, 566, 626, -0.18,  0,   1.60,  45.00
2019/12/25 18:21:55,  49.70, 24.0, 566, 626, -0.18,  0,   1.60,  45.00
2019/12/25 18:22:05,  49.70, 24.1, 566, 626, -0.18,  0,   1.60,  45.00
2019/12/25 18:22:15,  49.70, 24.1, 565, 626, -0.17,  0,   1.60,  45.00
2019/12/25 18:22:25,  49.70, 24.0, 565, 626, -0.17,  0,   1.60,  45.00
2019/12/25 18:22:35,  49.70, 24.2, 565, 626, -0.17,  0,   1.60,  45.00
2019/12/25 18:22:45,  49.70, 24.3, 565, 626, -0.18,  0,   1.60,  45.00
2019/12/25 18:22:55,  49.70, 24.3, 565, 626, -0.18,  0,   1.60,  45.00
2019/12/25 18:23:05,  49.70, 24.1, 565, 626, -0.17,  0,   1.60,  45.00
2019/12/25 18:23:15,  49.70, 24.0, 565, 626, -0.17,  0,   1.60,  45.00
2019/12/25 18:23:25,  49.70, 24.0, 565, 626, -0.17,  0,   1.60,  45.00
2019/12/25 18:23:35,  49.70, 24.0, 565, 626, -0.18,  0,   1.60,  45.00
2019/12/25 18:23:45,  49.70, 24.1, 565, 626, -0.16,  0,   1.60,  45.00
2019/12/25 18:23:55,  49.70, 24.1, 565, 626, -0.17,  0,   0.00,  45.00
2019/12/25 18:24:05,  49.70, 24.1, 565, 626, -0.20,  0,   0.00,  45.00
2019/12/25 18:24:15,  49.70, 24.0, 565, 626, -0.21,  0,   0.00,  45.00
2019/12/25 18:24:25,  49.70, 24.3, 566, 626, -0.21,  0,   0.00,  45.00
2019/12/25 18:24:35,  49.70, 24.2, 566, 626, -0.22,  0,   0.00,  45.00
2019/12/25 18:24:45,  49.70, 24.2, 566, 626, -0.21,  0,   0.00,  45.00
2019/12/25 18:24:55,  49.70, 23.9, 566, 626, -0.23,  0,   0.00,  45.00
2019/12/25 18:25:05,  49.70, 24.2, 566, 626, -0.24,  0,   0.00,  45.00
2019/12/25 18:25:15,  49.70, 24.1, 566, 626, -0.23,  0,   0.00,  45.00
2019/12/25 18:25:25,  49.70, 24.0, 567, 626, -0.23,  0,   0.00,  45.00
2019/12/25 18:25:35,  49.70, 23.9, 567, 626, -0.26,  0,   0.00,  45.00
2019/12/25 18:25:45,  49.70, 24.1, 567, 626, -0.22,  0,   0.00,  45.00
2019/12/25 18:25:55,  49.70, 24.1, 567, 626, -0.23,  0,   0.00,  45.00
2019/12/25 18:26:05,  49.70, 23.9, 567, 626, -0.25,  0,   0.00,  45.00
2019/12/25 18:26:15,  49.70, 24.0, 567, 626, -0.24,  0,   0.00,  45.00
2019/12/25 18:26:25,  49.70, 23.9, 567, 626, -0.24,  0,   0.00,  45.00
2019/12/25 18:26:35,  49.70, 24.1, 567, 626, -0.24,  0,   0.00,  45.00
2019/12/25 18:26:45,  49.70, 24.2, 567, 625, -0.23,  0,   0.00,  45.00
2019/12/25 18:26:55,  49.70, 23.9, 567, 626, -0.26,  0,   0.00,  45.00
