:GT2K_LOG,2
:LOGGING_ID,6
:LOGGING_NAME,"Dryer1Fire"
:SERIAL_ID,35
:DEVICE_NUM,8
:RECORD_NUM,3600
:DATE_ORDER,YYYY/MM/DD hh:mm:ss
:LOCAL_TIME,GMT 00:00
:TIME_INF_ORDER,L
:DEV_COMMENT,"ÑBÑ|ÑpÑwÑ~ÑÄÑÉÑÑÑé ÑÉÑçÑÇÑéÑë","ÑBÑÑÑÄÑÇ ÑtÑÖÑÑÑéÑu","ÑSÑuÑ}ÑÅ. Ñr ÑqÑÄÑÇÑÄÑrÑu","ÑSÑuÑ}ÑÅ. Ñr ÑÑ-ÑsÑuÑ~","ÑQÑpÑxÑÇ. Ñr ÑÑÑÄÑÅÑ{Ñu","ÑYÑyÑqÑuÑÇ 0-100%","ÑPÑÄÑtÑpÑâÑp ÑÑÑÄÑÅÑ|ÑyÑrÑp","ÑPÑÄÑtÑpÑâÑp ÑrÑÄÑxÑtÑÖÑáÑp"
:DEV_TYPE,REAL,REAL,REAL,REAL,REAL,BIN16,REAL,REAL
:DISP_TYPE,REAL_FIX,REAL_FIX,REAL_FIX,REAL_FIX,REAL_FIX,DEC,REAL_FIX,REAL_FIX
:DEV_SIZE,2,2,2,2,2,1,2,2
2020/01/09 18:20:03,  49.40, 23.6, 676, 617, -0.18,  0,   0.00,   0.00
2020/01/09 18:20:13,  49.40, 23.8, 675, 617, -0.19,  0,   0.00,   0.00
2020/01/09 18:20:23,  49.40, 23.6, 674, 617, -0.18,  0,   0.00,   0.00
2020/01/09 18:20:33,  49.40, 23.6, 674, 617, -0.19,  0,   0.00,   0.00
2020/01/09 18:20:43,  49.40, 23.6, 673, 617, -0.20,  0,   0.00,   0.00
2020/01/09 18:20:53,  49.40, 23.6, 673, 617, -0.19,  0,   0.00,   0.00
2020/01/09 18:21:03,  49.40, 23.6, 672, 617, -0.19,  0,   0.00,   0.00
2020/01/09 18:21:13,  49.40, 23.8, 671, 617, -0.20,  0,   0.00,   0.00
2020/01/09 18:21:23,  49.40, 23.7, 670, 617, -0.21,  0,   0.00,   0.00
2020/01/09 18:21:33,  49.40, 23.8, 670, 617, -0.19,  0,   0.00,   0.00
2020/01/09 18:21:43,  49.40, 23.9, 669, 617, -0.18,  0,   0.00,   0.00
2020/01/09 18:21:53,  49.40, 23.7, 668, 617, -0.18,  0,   0.00,   0.00
2020/01/09 18:22:03,  49.40, 23.6, 668, 617, -0.19,  0,   0.00,   0.00
2020/01/09 18:22:13,  49.40, 23.9, 667, 617, -0.28,  0,   0.00,   0.00
2020/01/09 18:22:23,  49.40, 23.9, 666, 617, -0.42,  0,   0.00,   0.00
2020/01/09 18:22:33,  49.40, 24.0, 665, 617, -0.45,  0,   0.00,  45.00
2020/01/09 18:22:43,  49.40, 24.1, 664, 617, -0.29,  0,   0.00,  45.00
2020/01/09 18:22:53,  49.40, 24.2, 664, 617, -0.21,  0,   0.00,  45.00
2020/01/09 18:23:03,  49.40, 24.2, 663, 617, -0.17,  0,   2.00,  45.00
2020/01/09 18:23:13,  49.40, 24.3, 662, 617, -0.15,  0,   2.00,  45.00
2020/01/09 18:23:23,  49.40, 24.2, 661, 617, -0.13,  0,   2.00,  45.00
2020/01/09 18:23:33,  49.40, 24.0, 661, 617, -0.12,  0,   2.00,  45.00
2020/01/09 18:23:43,  49.40, 24.0, 660, 617, -0.12,  0,   2.00,  45.00
2020/01/09 18:23:53,  49.40, 24.2, 659, 617, -0.12,  0,   1.80,  45.00
2020/01/09 18:24:03,  49.40, 24.2, 659, 617, -0.14,  0,   1.80,  45.00
2020/01/09 18:24:13,  49.40, 24.2, 658, 617, -0.14,  0,   1.80,  45.00
2020/01/09 18:24:23,  49.40, 24.1, 658, 618, -0.14,  0,   1.80,  45.00
2020/01/09 18:24:33,  49.40, 24.2, 657, 618, -0.15,  0,   1.80,  45.00
2020/01/09 18:24:43,  49.40, 24.2, 657, 618, -0.14,  0,   1.80,  45.00
2020/01/09 18:24:53,  49.40, 24.1, 656, 618, -0.14,  0,   1.80,  45.00
2020/01/09 18:25:03,  49.40, 24.2, 656, 618, -0.13,  0,   1.80,  45.00
2020/01/09 18:25:13,  49.40, 24.2, 655, 618, -0.14,  0,   1.80,  45.00
2020/01/09 18:25:23,  49.40, 24.1, 655, 618, -0.14,  0,   1.80,  45.00
2020/01/09 18:25:33,  49.40, 24.3, 654, 618, -0.12,  0,   1.80,  45.00
2020/01/09 18:25:43,  49.40, 24.2, 654, 618, -0.13,  0,   1.80,  45.00
2020/01/09 18:25:53,  49.40, 24.2, 654, 618, -0.14,  0,   1.80,  45.00
2020/01/09 18:26:03,  49.40, 24.1, 653, 618, -0.12,  0,   1.80,  45.00
2020/01/09 18:26:13,  49.40, 24.3, 653, 618, -0.12,  0,   1.80,  45.00
2020/01/09 18:26:23,  49.40, 24.2, 652, 618, -0.13,  0,   1.80,  45.00
2020/01/09 18:26:33,  49.40, 24.2, 652, 618, -0.12,  0,   1.80,  45.00
2020/01/09 18:26:43,  49.40, 24.4, 652, 618, -0.12,  0,   1.80,  45.00
2020/01/09 18:26:53,  49.40, 24.4, 651, 618, -0.12,  0,   1.80,  45.00
2020/01/09 18:27:03,  49.40, 24.3, 651, 618, -0.12,  0,   1.80,  45.00
2020/01/09 18:27:13,  49.40, 24.1, 651, 618, -0.11,  0,   1.80,  45.00
2020/01/09 18:27:23,  49.40, 24.3, 650, 618, -0.12,  0,   1.80,  45.00
2020/01/09 18:27:33,  49.40, 24.4, 650, 618, -0.12,  0,   1.80,  45.00
2020/01/09 18:27:43,  49.40, 24.4, 650, 618, -0.12,  0,   1.80,  45.00
2020/01/09 18:27:53,  49.40, 24.4, 650, 618, -0.11,  0,   1.80,  45.00
2020/01/09 18:28:03,  49.40, 24.2, 649, 618, -0.11,  0,   1.80,  45.00
2020/01/09 18:28:13,  49.40, 24.2, 649, 618, -0.11,  0,   1.80,  45.00
2020/01/09 18:28:23,  49.40, 24.3, 649, 618, -0.12,  0,   1.80,  45.00
2020/01/09 18:28:33,  49.40, 24.3, 649, 618, -0.11,  0,   1.80,  45.00
2020/01/09 18:28:43,  49.40, 24.1, 649, 618, -0.11,  0,   1.80,  45.00
2020/01/09 18:28:53,  49.40, 24.3, 648, 618, -0.12,  0,   1.80,  45.00
2020/01/09 18:29:03,  49.40, 24.2, 648, 618, -0.11,  0,   1.80,  45.00
2020/01/09 18:29:13,  49.40, 24.0, 648, 618, -0.11,  0,   1.80,  45.00
2020/01/09 18:29:23,  49.40, 24.0, 648, 618, -0.11,  0,   1.80,  45.00
2020/01/09 18:29:33,  49.40, 24.3, 648, 618, -0.11,  0,   1.80,  45.00
2020/01/09 18:29:43,  49.40, 24.3, 648, 618, -0.12,  0,   1.80,  45.00
2020/01/09 18:29:53,  49.40, 24.2, 647, 618, -0.11,  0,   1.80,  45.00
2020/01/09 18:30:03,  49.40, 24.2, 647, 618, -0.11,  0,   1.80,  45.00
2020/01/09 18:30:13,  49.40, 24.0, 647, 618, -0.11,  0,   1.80,  45.00
2020/01/09 18:30:23,  49.40, 24.2, 647, 618, -0.11,  0,   1.80,  45.00
2020/01/09 18:30:33,  49.40, 24.3, 647, 618, -0.11,  0,   1.80,  45.00
2020/01/09 18:30:43,  49.40, 24.3, 647, 618, -0.11,  0,   1.80,  45.00
2020/01/09 18:30:53,  49.40, 24.1, 647, 618, -0.11,  0,   1.80,  45.00
2020/01/09 18:31:03,  49.40, 24.2, 647, 618, -0.11,  0,   1.80,  45.00
2020/01/09 18:31:13,  49.40, 24.2, 647, 618, -0.11,  0,   1.80,  45.00
2020/01/09 18:31:23,  49.40, 24.2, 647, 618, -0.10,  0,   1.80,  45.00
2020/01/09 18:31:33,  49.40, 24.1, 647, 618, -0.11,  0,   1.80,  45.00
2020/01/09 18:31:43,  49.40, 24.0, 647, 618, -0.11,  0,   1.80,  45.00
2020/01/09 18:31:53,  49.40, 24.1, 647, 618, -0.10,  0,   1.80,  45.00
2020/01/09 18:32:03,  49.40, 24.3, 647, 618, -0.10,  0,   1.80,  45.00
2020/01/09 18:32:13,  49.40, 24.1, 647, 618, -0.10,  0,   1.80,  45.00
2020/01/09 18:32:23,  49.40, 24.1, 647, 618, -0.11,  0,   1.80,  45.00
2020/01/09 18:32:33,  49.40, 24.1, 647, 618, -0.11,  0,   1.80,  45.00
2020/01/09 18:32:43,  49.40, 24.3, 647, 618, -0.10,  0,   1.80,  45.00
2020/01/09 18:32:53,  49.40, 24.1, 647, 618, -0.11,  0,   1.80,  45.00
2020/01/09 18:33:03,  49.40, 24.1, 647, 618, -0.11,  0,   1.80,  45.00
2020/01/09 18:33:13,  49.40, 24.0, 647, 618, -0.11,  0,   1.80,  45.00
2020/01/09 18:33:23,  49.40, 24.2, 647, 618, -0.11,  0,   1.80,  45.00
2020/01/09 18:33:33,  49.40, 24.1, 647, 618, -0.11,  0,   1.80,  45.00
2020/01/09 18:33:43,  49.40, 24.1, 647, 618, -0.10,  0,   1.80,  45.00
2020/01/09 18:33:53,  49.40, 24.2, 647, 618, -0.10,  0,   1.80,  45.00
2020/01/09 18:34:03,  49.40, 24.2, 647, 618, -0.09,  0,   1.80,  45.00
2020/01/09 18:34:13,  49.40, 24.1, 647, 618, -0.11,  0,   1.80,  45.00
2020/01/09 18:34:23,  49.40, 24.2, 647, 618, -0.10,  0,   1.80,  45.00
2020/01/09 18:34:33,  49.40, 24.2, 647, 618, -0.10,  0,   1.80,  45.00
2020/01/09 18:34:43,  49.40, 24.2, 647, 618, -0.10,  0,   1.80,  45.00
