:GT2K_LOG,2
:LOGGING_ID,6
:LOGGING_NAME,"Dryer1Fire"
:SERIAL_ID,57
:DEVICE_NUM,8
:RECORD_NUM,3600
:DATE_ORDER,YYYY/MM/DD hh:mm:ss
:LOCAL_TIME,GMT 00:00
:TIME_INF_ORDER,L
:DEV_COMMENT,"ÑBÑ|ÑpÑwÑ~ÑÄÑÉÑÑÑé ÑÉÑçÑÇÑéÑë","ÑBÑÑÑÄÑÇ ÑtÑÖÑÑÑéÑu","ÑSÑuÑ}ÑÅ. Ñr ÑqÑÄÑÇÑÄÑrÑu","ÑSÑuÑ}ÑÅ. Ñr ÑÑ-ÑsÑuÑ~","ÑQÑpÑxÑÇ. Ñr ÑÑÑÄÑÅÑ{Ñu","ÑYÑyÑqÑuÑÇ 0-100%","ÑPÑÄÑtÑpÑâÑp ÑÑÑÄÑÅÑ|ÑyÑrÑp","ÑPÑÄÑtÑpÑâÑp ÑrÑÄÑxÑtÑÖÑáÑp"
:DEV_TYPE,REAL,REAL,REAL,REAL,REAL,BIN16,REAL,REAL
:DISP_TYPE,REAL_FIX,REAL_FIX,REAL_FIX,REAL_FIX,REAL_FIX,DEC,REAL_FIX,REAL_FIX
:DEV_SIZE,2,2,2,2,2,1,2,2
2020/01/18 22:20:03,  49.20, 25.3, 633, 627, -0.15,  0,   1.60,  45.00
2020/01/18 22:20:13,  49.20, 25.4, 633, 627, -0.14,  0,   1.60,  45.00
2020/01/18 22:20:23,  49.20, 25.2, 634, 627, -0.14,  0,   1.60,  45.00
2020/01/18 22:20:33,  49.20, 25.6, 634, 627, -0.14,  0,   1.60,  45.00
2020/01/18 22:20:43,  49.20, 25.3, 634, 627, -0.14,  0,   1.60,  45.00
2020/01/18 22:20:53,  49.20, 25.3, 634, 627, -0.14,  0,   1.60,  45.00
2020/01/18 22:21:03,  49.20, 25.5, 634, 627, -0.14,  0,   1.60,  45.00
2020/01/18 22:21:13,  49.20, 25.5, 635, 627, -0.14,  0,   1.60,  45.00
2020/01/18 22:21:23,  49.20, 25.4, 635, 627, -0.14,  0,   1.60,  45.00
2020/01/18 22:21:33,  49.20, 25.4, 635, 627, -0.14,  0,   1.60,  45.00
2020/01/18 22:21:43,  49.20, 25.4, 635, 627, -0.15,  0,   1.60,  45.00
2020/01/18 22:21:53,  49.20, 25.5, 635, 627, -0.14,  0,   1.60,  45.00
2020/01/18 22:22:03,  49.20, 25.4, 635, 627, -0.14,  0,   1.60,  45.00
2020/01/18 22:22:13,  49.20, 25.4, 636, 627, -0.14,  0,   1.60,  45.00
2020/01/18 22:22:23,  49.20, 25.5, 636, 627, -0.14,  0,   1.60,  45.00
2020/01/18 22:22:33,  49.20, 25.4, 636, 627, -0.14,  0,   1.60,  45.00
2020/01/18 22:22:43,  49.20, 25.4, 636, 627, -0.14,  0,   1.60,  45.00
2020/01/18 22:22:53,  49.20, 25.6, 636, 627, -0.15,  0,   1.60,  45.00
2020/01/18 22:23:03,  49.20, 25.6, 636, 627, -0.14,  0,   1.60,  45.00
2020/01/18 22:23:13,  49.20, 25.5, 637, 627, -0.14,  0,   1.60,  45.00
2020/01/18 22:23:23,  49.20, 25.5, 637, 626, -0.14,  0,   1.60,  45.00
2020/01/18 22:23:33,  49.20, 25.5, 637, 626, -0.14,  0,   1.60,  45.00
2020/01/18 22:23:43,  49.20, 25.6, 637, 626, -0.14,  0,   1.60,  45.00
2020/01/18 22:23:53,  49.20, 25.4, 637, 626, -0.14,  0,   1.60,  45.00
2020/01/18 22:24:03,  49.20, 25.3, 637, 626, -0.14,  0,   1.60,  45.00
2020/01/18 22:24:13,  49.20, 25.3, 637, 626, -0.14,  0,   1.60,  45.00
2020/01/18 22:24:23,  49.20, 25.4, 638, 626, -0.14,  0,   1.60,  45.00
2020/01/18 22:24:33,  49.20, 25.3, 638, 626, -0.14,  0,   1.60,  45.00
2020/01/18 22:24:43,  49.20, 25.4, 638, 626, -0.14,  0,   1.60,  45.00
2020/01/18 22:24:53,  49.20, 25.4, 638, 626, -0.14,  0,   1.60,  45.00
2020/01/18 22:25:03,  49.20, 25.3, 638, 626, -0.14,  0,   1.60,  45.00
2020/01/18 22:25:13,  49.20, 25.4, 638, 626, -0.14,  0,   1.60,  45.00
2020/01/18 22:25:23,  49.20, 25.4, 639, 626, -0.14,  0,   1.60,  45.00
2020/01/18 22:25:33,  49.20, 25.4, 639, 626, -0.14,  0,   1.60,  45.00
2020/01/18 22:25:43,  49.20, 25.5, 639, 626, -0.14,  0,   1.60,  45.00
2020/01/18 22:25:53,  49.20, 25.7, 639, 626, -0.14,  0,   1.60,  45.00
2020/01/18 22:26:03,  49.20, 25.4, 639, 626, -0.13,  0,   1.60,  45.00
2020/01/18 22:26:13,  49.20, 25.4, 639, 626, -0.14,  0,   1.60,  45.00
2020/01/18 22:26:23,  49.20, 25.5, 639, 626, -0.14,  0,   1.60,  45.00
2020/01/18 22:26:33,  49.20, 25.7, 640, 626, -0.13,  0,   1.60,  45.00
2020/01/18 22:26:43,  49.20, 25.5, 640, 626, -0.13,  0,   1.60,  45.00
2020/01/18 22:26:53,  49.20, 25.6, 640, 626, -0.13,  0,   1.60,  45.00
2020/01/18 22:27:03,  49.20, 25.5, 640, 626, -0.14,  0,   1.60,  45.00
2020/01/18 22:27:13,  49.20, 25.5, 640, 626, -0.14,  0,   1.60,  45.00
2020/01/18 22:27:23,  49.20, 25.4, 640, 626, -0.14,  0,   1.60,  45.00
2020/01/18 22:27:33,  49.20, 25.4, 641, 626, -0.14,  0,   1.60,  45.00
2020/01/18 22:27:43,  49.20, 25.6, 641, 626, -0.14,  0,   1.60,  45.00
2020/01/18 22:27:53,  49.20, 25.4, 641, 626, -0.14,  0,   1.60,  45.00
2020/01/18 22:28:03,  49.20, 25.4, 641, 626, -0.13,  0,   1.60,  45.00
2020/01/18 22:28:13,  49.20, 25.4, 641, 626, -0.14,  0,   1.60,  45.00
2020/01/18 22:28:23,  49.20, 25.4, 641, 626, -0.14,  0,   1.60,  45.00
2020/01/18 22:28:33,  49.20, 25.3, 641, 626, -0.15,  0,   1.60,  45.00
2020/01/18 22:28:43,  49.20, 25.3, 641, 626, -0.14,  0,   1.60,  45.00
2020/01/18 22:28:53,  49.20, 25.4, 642, 626, -0.14,  0,   1.60,  45.00
2020/01/18 22:29:03,  49.20, 25.4, 642, 626, -0.13,  0,   1.60,  45.00
2020/01/18 22:29:13,  49.20, 25.4, 642, 626, -0.14,  0,   1.60,  45.00
2020/01/18 22:29:23,  49.20, 25.5, 642, 626, -0.13,  0,   1.60,  45.00
2020/01/18 22:29:33,  49.20, 25.7, 642, 626, -0.14,  0,   1.60,  45.00
2020/01/18 22:29:43,  49.20, 25.5, 642, 626, -0.14,  0,   1.60,  45.00
2020/01/18 22:29:53,  49.20, 25.4, 643, 626, -0.14,  0,   1.60,  45.00
2020/01/18 22:30:03,  49.20, 25.6, 643, 626, -0.14,  0,   1.60,  45.00
2020/01/18 22:30:13,  49.20, 25.5, 643, 626, -0.14,  0,   1.60,  45.00
2020/01/18 22:30:23,  49.20, 25.4, 643, 626, -0.13,  0,   1.60,  45.00
2020/01/18 22:30:33,  49.20, 25.7, 643, 626, -0.14,  0,   1.60,  45.00
2020/01/18 22:30:43,  49.20, 25.6, 643, 626, -0.14,  0,   1.60,  45.00
2020/01/18 22:30:53,  49.20, 25.8, 643, 626, -0.13,  0,   1.60,  45.00
2020/01/18 22:31:03,  49.20, 25.7, 643, 626, -0.14,  0,   1.60,  45.00
2020/01/18 22:31:13,  49.20, 25.7, 643, 626, -0.13,  0,   1.60,  45.00
2020/01/18 22:31:23,  49.20, 25.7, 643, 626, -0.14,  0,   1.60,  45.00
2020/01/18 22:31:33,  49.20, 25.6, 644, 626, -0.14,  0,   1.60,  45.00
2020/01/18 22:31:43,  49.20, 25.7, 644, 626, -0.14,  0,   1.60,  45.00
2020/01/18 22:31:53,  49.20, 25.5, 644, 626, -0.13,  0,   1.60,  45.00
2020/01/18 22:32:03,  49.20, 25.5, 644, 626, -0.14,  0,   1.60,  45.00
2020/01/18 22:32:13,  49.20, 25.4, 644, 626, -0.14,  0,   1.60,  45.00
2020/01/18 22:32:23,  49.20, 25.3, 644, 626, -0.14,  0,   1.60,  45.00
2020/01/18 22:32:33,  49.20, 25.4, 644, 626, -0.14,  0,   1.60,  45.00
2020/01/18 22:32:43,  49.20, 25.5, 644, 626, -0.14,  0,   1.60,  45.00
2020/01/18 22:32:53,  49.20, 25.5, 645, 626, -0.15,  0,   1.60,  45.00
2020/01/18 22:33:03,  49.20, 25.5, 645, 626, -0.13,  0,   1.60,  45.00
2020/01/18 22:33:13,  49.20, 25.5, 645, 626, -0.14,  0,   1.60,  45.00
2020/01/18 22:33:23,  49.20, 25.5, 645, 626, -0.13,  0,   1.60,  45.00
2020/01/18 22:33:33,  49.20, 25.3, 645, 626, -0.14,  0,   1.60,  45.00
2020/01/18 22:33:43,  49.20, 25.6, 645, 626, -0.13,  0,   1.60,  45.00
2020/01/18 22:33:53,  49.20, 25.4, 645, 626, -0.13,  0,   1.60,  45.00
2020/01/18 22:34:03,  49.20, 25.4, 645, 626, -0.14,  0,   1.60,  45.00
2020/01/18 22:34:13,  49.20, 25.5, 646, 626, -0.14,  0,   1.60,  45.00
2020/01/18 22:34:23,  49.20, 25.7, 646, 626, -0.14,  0,   1.60,  45.00
2020/01/18 22:34:33,  49.20, 25.4, 646, 626, -0.13,  0,   1.60,  45.00
2020/01/18 22:34:43,  49.20, 25.5, 646, 626, -0.14,  0,   1.60,  45.00
