:GT2K_LOG,2
:LOGGING_ID,6
:LOGGING_NAME,"Dryer1Fire"
:SERIAL_ID,74
:DEVICE_NUM,8
:RECORD_NUM,3600
:DATE_ORDER,YYYY/MM/DD hh:mm:ss
:LOCAL_TIME,GMT 00:00
:TIME_INF_ORDER,L
:DEV_COMMENT,"ÑBÑ|ÑpÑwÑ~ÑÄÑÉÑÑÑé ÑÉÑçÑÇÑéÑë","ÑBÑÑÑÄÑÇ ÑtÑÖÑÑÑéÑu","ÑSÑuÑ}ÑÅ. Ñr ÑqÑÄÑÇÑÄÑrÑu","ÑSÑuÑ}ÑÅ. Ñr ÑÑ-ÑsÑuÑ~","ÑQÑpÑxÑÇ. Ñr ÑÑÑÄÑÅÑ{Ñu","ÑYÑyÑqÑuÑÇ 0-100%","ÑPÑÄÑtÑpÑâÑp ÑÑÑÄÑÅÑ|ÑyÑrÑp","ÑPÑÄÑtÑpÑâÑp ÑrÑÄÑxÑtÑÖÑáÑp"
:DEV_TYPE,REAL,REAL,REAL,REAL,REAL,BIN16,REAL,REAL
:DISP_TYPE,REAL_FIX,REAL_FIX,REAL_FIX,REAL_FIX,REAL_FIX,DEC,REAL_FIX,REAL_FIX
:DEV_SIZE,2,2,2,2,2,1,2,2
2019/12/15 07:29:40,  48.90, 24.2, 512, 608, -0.29,  0,   0.00,  45.00
2019/12/15 07:29:50,  48.90, 24.5, 512, 608, -0.27,  0,   0.00,  45.00
2019/12/15 07:30:00,  48.90, 24.5, 513, 608, -0.28,  0,   0.00,  45.00
2019/12/15 07:30:10,  48.90, 24.4, 513, 608, -0.28,  0,   0.00,  45.00
2019/12/15 07:30:20,  48.90, 24.2, 513, 608, -0.29,  0,   0.00,  45.00
2019/12/15 07:30:30,  49.09, 24.5, 513, 608, -0.29,  0,   1.40,  45.00
2019/12/15 07:30:40,  48.90, 24.2, 513, 608, -0.24,  0,   1.40,  45.00
2019/12/15 07:30:50,  48.90, 24.3, 513, 608, -0.25,  0,   1.40,  45.00
2019/12/15 07:31:00,  48.90, 24.3, 513, 608, -0.25,  0,   1.40,  45.00
2019/12/15 07:31:10,  48.90, 24.1, 513, 608, -0.23,  0,   1.40,  45.00
2019/12/15 07:31:20,  48.90, 24.4, 513, 608, -0.24,  0,   1.40,  45.00
2019/12/15 07:31:30,  48.90, 24.2, 513, 608, -0.23,  0,   1.40,  45.00
2019/12/15 07:31:40,  48.90, 24.1, 513, 608, -0.22,  0,   1.40,  45.00
2019/12/15 07:31:50,  48.90, 24.2, 513, 608, -0.25,  0,   1.40,  45.00
2019/12/15 07:32:00,  48.90, 24.2, 513, 608, -0.25,  0,   1.40,  45.00
2019/12/15 07:32:10,  48.90, 24.4, 513, 608, -0.20,  0,   1.40,  45.00
2019/12/15 07:32:20,  48.90, 24.4, 513, 608, -0.22,  0,   1.40,  45.00
2019/12/15 07:32:30,  48.90, 24.3, 513, 608, -0.24,  0,   1.40,  45.00
2019/12/15 07:32:40,  48.90, 24.3, 513, 608, -0.22,  0,   1.40,  45.00
2019/12/15 07:32:50,  48.90, 24.2, 513, 608, -0.21,  0,   1.40,  45.00
2019/12/15 07:33:00,  48.90, 24.0, 513, 608, -0.22,  0,   1.40,  45.00
2019/12/15 07:33:10,  48.90, 24.3, 513, 608, -0.22,  0,   1.40,  45.00
2019/12/15 07:33:20,  48.90, 24.2, 513, 608, -0.22,  0,   1.40,  45.00
2019/12/15 07:33:30,  48.90, 24.2, 513, 608, -0.21,  0,   1.40,  45.00
2019/12/15 07:33:40,  48.90, 24.4, 513, 608, -0.23,  0,   1.40,  45.00
2019/12/15 07:33:50,  48.90, 24.2, 513, 608, -0.22,  0,   1.40,  45.00
2019/12/15 07:34:00,  48.90, 24.1, 513, 608, -0.22,  0,   1.40,  45.00
2019/12/15 07:34:10,  48.90, 24.3, 513, 608, -0.23,  0,   1.40,  45.00
2019/12/15 07:34:20,  48.90, 24.4, 513, 608, -0.20,  0,   1.40,  45.00
2019/12/15 07:34:30,  48.90, 24.1, 513, 608, -0.21,  0,   1.40,  45.00
2019/12/15 07:34:40,  48.90, 24.1, 513, 608, -0.23,  0,   1.40,  45.00
2019/12/15 07:34:50,  48.90, 24.1, 513, 608, -0.21,  0,   1.40,  45.00
2019/12/15 07:35:00,  48.90, 24.2, 513, 608, -0.21,  0,   1.40,  45.00
2019/12/15 07:35:10,  48.90, 24.5, 513, 608, -0.21,  0,   1.40,  45.00
2019/12/15 07:35:20,  48.90, 24.2, 513, 608, -0.22,  0,   1.40,  45.00
2019/12/15 07:35:30,  48.90, 24.0, 513, 608, -0.20,  0,   1.40,  45.00
2019/12/15 07:35:40,  48.90, 24.3, 513, 608, -0.23,  0,   1.40,  45.00
2019/12/15 07:35:50,  48.90, 24.2, 513, 608, -0.21,  0,   1.40,  45.00
2019/12/15 07:36:00,  48.90, 24.3, 513, 608, -0.22,  0,   0.00,  45.00
2019/12/15 07:36:10,  48.90, 24.3, 514, 608, -0.23,  0,   0.00,  45.00
2019/12/15 07:36:20,  48.90, 24.4, 514, 608, -0.27,  0,   0.00,  45.00
2019/12/15 07:36:30,  48.90, 24.4, 514, 608, -0.27,  0,   0.00,  45.00
2019/12/15 07:36:40,  48.90, 24.3, 514, 608, -0.28,  0,   0.00,  45.00
2019/12/15 07:36:50,  48.90, 24.4, 514, 608, -0.28,  0,   0.00,  45.00
2019/12/15 07:37:00,  48.90, 24.2, 514, 608, -0.29,  0,   0.00,  45.00
2019/12/15 07:37:10,  48.90, 24.3, 514, 608, -0.28,  0,   0.00,  45.00
2019/12/15 07:37:20,  48.90, 24.5, 514, 608, -0.28,  0,   0.00,  45.00
2019/12/15 07:37:30,  48.90, 24.5, 514, 608, -0.29,  0,   1.40,  45.00
2019/12/15 07:37:40,  48.90, 24.3, 514, 608, -0.27,  0,   1.40,  45.00
2019/12/15 07:37:50,  48.90, 24.5, 514, 608, -0.24,  0,   1.40,  45.00
2019/12/15 07:38:00,  48.90, 24.4, 514, 608, -0.25,  0,   1.40,  45.00
2019/12/15 07:38:10,  48.90, 24.1, 514, 608, -0.24,  0,   1.40,  45.00
2019/12/15 07:38:20,  48.90, 24.5, 514, 608, -0.22,  0,   1.40,  45.00
2019/12/15 07:38:30,  48.90, 24.3, 514, 608, -0.24,  0,   1.40,  45.00
2019/12/15 07:38:40,  48.90, 24.3, 514, 608, -0.22,  0,   1.40,  45.00
2019/12/15 07:38:50,  48.90, 24.2, 514, 608, -0.22,  0,   1.40,  45.00
2019/12/15 07:39:00,  48.90, 24.5, 513, 608, -0.22,  0,   1.40,  45.00
2019/12/15 07:39:10,  48.90, 24.3, 513, 608, -0.22,  0,   1.40,  45.00
2019/12/15 07:39:20,  48.90, 24.2, 513, 608, -0.22,  0,   1.40,  45.00
2019/12/15 07:39:30,  48.90, 24.7, 513, 608, -0.20,  0,   1.40,  45.00
2019/12/15 07:39:40,  48.90, 24.5, 513, 608, -0.23,  0,   1.40,  45.00
2019/12/15 07:39:50,  48.90, 24.1, 513, 608, -0.22,  0,   1.40,  45.00
2019/12/15 07:40:00,  48.90, 24.2, 513, 608, -0.21,  0,   1.40,  45.00
2019/12/15 07:40:10,  48.90, 24.3, 513, 608, -0.21,  0,   1.40,  45.00
2019/12/15 07:40:20,  48.90, 24.3, 513, 608, -0.21,  0,   1.40,  45.00
2019/12/15 07:40:30,  48.90, 24.1, 513, 608, -0.21,  0,   1.40,  45.00
2019/12/15 07:40:40,  48.90, 24.2, 513, 608, -0.21,  0,   1.40,  45.00
2019/12/15 07:40:50,  48.90, 24.5, 513, 608, -0.22,  0,   1.40,  45.00
2019/12/15 07:41:00,  48.90, 24.3, 513, 608, -0.23,  0,   0.00,  45.00
2019/12/15 07:41:10,  48.90, 24.4, 513, 608, -0.25,  0,   0.00,  45.00
2019/12/15 07:41:20,  48.90, 24.4, 513, 608, -0.26,  0,   0.00,  45.00
2019/12/15 07:41:30,  48.90, 24.4, 513, 608, -0.28,  0,   0.00,  45.00
2019/12/15 07:41:40,  48.90, 24.4, 513, 608, -0.27,  0,   0.00,  45.00
2019/12/15 07:41:50,  48.90, 24.2, 513, 608, -0.29,  0,   0.00,  45.00
2019/12/15 07:42:00,  48.90, 24.3, 513, 608, -0.28,  0,   0.00,  45.00
2019/12/15 07:42:10,  48.90, 24.4, 513, 608, -0.29,  0,   0.00,  45.00
2019/12/15 07:42:20,  48.90, 24.3, 513, 608, -0.29,  0,   0.00,  45.00
2019/12/15 07:42:30,  48.90, 24.4, 513, 608, -0.29,  0,   0.00,  45.00
2019/12/15 07:42:40,  48.90, 24.4, 513, 608, -0.28,  0,   1.40,  45.00
2019/12/15 07:42:50,  48.90, 24.4, 513, 608, -0.30,  0,   1.40,  45.00
2019/12/15 07:43:00,  48.90, 24.6, 513, 608, -0.25,  0,   1.40,  45.00
2019/12/15 07:43:10,  48.90, 24.4, 513, 608, -0.26,  0,   1.40,  45.00
2019/12/15 07:43:20,  48.90, 24.5, 513, 608, -0.22,  0,   1.40,  45.00
2019/12/15 07:43:30,  48.90, 24.4, 513, 608, -0.24,  0,   1.40,  45.00
2019/12/15 07:43:40,  48.90, 24.4, 512, 608, -0.24,  0,   1.40,  45.00
2019/12/15 07:43:50,  48.90, 24.3, 512, 608, -0.24,  0,   1.40,  45.00
2019/12/15 07:44:00,  48.90, 24.5, 512, 608, -0.23,  0,   1.40,  45.00
2019/12/15 07:44:10,  48.90, 24.6, 512, 608, -0.23,  0,   1.40,  45.00
2019/12/15 07:44:20,  48.90, 24.2, 512, 608, -0.24,  0,   1.40,  45.00
