:GT2K_LOG,2
:LOGGING_ID,6
:LOGGING_NAME,"Dryer1Fire"
:SERIAL_ID,40
:DEVICE_NUM,8
:RECORD_NUM,3600
:DATE_ORDER,YYYY/MM/DD hh:mm:ss
:LOCAL_TIME,GMT 00:00
:TIME_INF_ORDER,L
:DEV_COMMENT,"ÑBÑ|ÑpÑwÑ~ÑÄÑÉÑÑÑé ÑÉÑçÑÇÑéÑë","ÑBÑÑÑÄÑÇ ÑtÑÖÑÑÑéÑu","ÑSÑuÑ}ÑÅ. Ñr ÑqÑÄÑÇÑÄÑrÑu","ÑSÑuÑ}ÑÅ. Ñr ÑÑ-ÑsÑuÑ~","ÑQÑpÑxÑÇ. Ñr ÑÑÑÄÑÅÑ{Ñu","ÑYÑyÑqÑuÑÇ 0-100%","ÑPÑÄÑtÑpÑâÑp ÑÑÑÄÑÅÑ|ÑyÑrÑp","ÑPÑÄÑtÑpÑâÑp ÑrÑÄÑxÑtÑÖÑáÑp"
:DEV_TYPE,REAL,REAL,REAL,REAL,REAL,BIN16,REAL,REAL
:DISP_TYPE,REAL_FIX,REAL_FIX,REAL_FIX,REAL_FIX,REAL_FIX,DEC,REAL_FIX,REAL_FIX
:DEV_SIZE,2,2,2,2,2,1,2,2
2020/01/11 20:20:03,  49.80, 24.7, 557, 616, -0.18,  0,   0.80,  45.00
2020/01/11 20:20:13,  49.80, 24.8, 557, 616, -0.17,  0,   0.80,  45.00
2020/01/11 20:20:23,  49.80, 24.8, 557, 616, -0.16,  0,   0.80,  45.00
2020/01/11 20:20:33,  49.80, 24.6, 557, 616, -0.18,  0,   0.80,  45.00
2020/01/11 20:20:43,  49.80, 24.7, 557, 616, -0.17,  0,   0.80,  45.00
2020/01/11 20:20:53,  49.80, 24.7, 557, 616, -0.18,  0,   0.80,  45.00
2020/01/11 20:21:03,  49.80, 24.6, 557, 616, -0.17,  0,   0.80,  45.00
2020/01/11 20:21:13,  49.80, 24.6, 557, 616, -0.18,  0,   0.80,  45.00
2020/01/11 20:21:23,  49.80, 24.6, 557, 616, -0.20,  0,   0.80,  45.00
2020/01/11 20:21:33,  49.80, 24.6, 557, 616, -0.18,  0,   0.80,  45.00
2020/01/11 20:21:43,  49.80, 24.7, 557, 616, -0.16,  0,   0.80,  45.00
2020/01/11 20:21:53,  49.80, 24.8, 557, 616, -0.17,  0,   0.80,  45.00
2020/01/11 20:22:03,  49.80, 24.8, 557, 616, -0.17,  0,   0.80,  45.00
2020/01/11 20:22:13,  49.80, 24.8, 557, 616, -0.17,  0,   0.80,  45.00
2020/01/11 20:22:23,  49.80, 24.8, 557, 616, -0.16,  0,   0.80,  45.00
2020/01/11 20:22:33,  49.80, 24.7, 557, 616, -0.16,  0,   0.80,  45.00
2020/01/11 20:22:43,  49.80, 24.7, 558, 616, -0.16,  0,   0.80,  45.00
2020/01/11 20:22:53,  49.80, 24.8, 558, 616, -0.17,  0,   0.80,  45.00
2020/01/11 20:23:03,  49.80, 24.8, 558, 616, -0.16,  0,   0.80,  45.00
2020/01/11 20:23:13,  49.80, 24.8, 558, 616, -0.17,  0,   0.80,  45.00
2020/01/11 20:23:23,  49.80, 24.6, 558, 616, -0.16,  0,   0.80,  45.00
2020/01/11 20:23:33,  49.80, 24.7, 558, 616, -0.17,  0,   0.80,  45.00
2020/01/11 20:23:43,  49.80, 24.8, 558, 616, -0.17,  0,   0.80,  45.00
2020/01/11 20:23:53,  49.80, 24.6, 558, 616, -0.17,  0,   0.80,  45.00
2020/01/11 20:24:03,  49.80, 24.7, 558, 616, -0.16,  0,   0.80,  45.00
2020/01/11 20:24:13,  49.80, 24.6, 558, 616, -0.17,  0,   0.80,  45.00
2020/01/11 20:24:23,  49.80, 24.9, 558, 616, -0.15,  0,   0.80,  45.00
2020/01/11 20:24:33,  49.80, 25.0, 559, 616, -0.16,  0,   0.80,  45.00
2020/01/11 20:24:43,  49.80, 24.7, 559, 616, -0.17,  0,   0.80,  45.00
2020/01/11 20:24:53,  49.80, 24.7, 559, 616, -0.16,  0,   0.80,  45.00
2020/01/11 20:25:03,  49.80, 25.0, 559, 616, -0.15,  0,   0.80,  45.00
2020/01/11 20:25:13,  49.80, 24.7, 559, 616, -0.16,  0,   0.80,  45.00
2020/01/11 20:25:23,  49.80, 24.8, 559, 616, -0.16,  0,   0.80,  45.00
2020/01/11 20:25:33,  49.80, 24.7, 559, 616, -0.16,  0,   0.80,  45.00
2020/01/11 20:25:43,  49.80, 24.6, 559, 616, -0.17,  0,   0.80,  45.00
2020/01/11 20:25:53,  49.80, 24.8, 559, 616, -0.15,  0,   0.80,  45.00
2020/01/11 20:26:03,  49.80, 24.6, 559, 616, -0.18,  0,   0.80,  45.00
2020/01/11 20:26:13,  49.80, 24.9, 559, 616, -0.15,  0,   0.80,  45.00
2020/01/11 20:26:23,  49.80, 24.7, 560, 616, -0.17,  0,   0.80,  45.00
2020/01/11 20:26:33,  49.80, 24.7, 560, 616, -0.16,  0,   0.80,  45.00
2020/01/11 20:26:43,  49.80, 24.7, 560, 616, -0.16,  0,   0.00,  45.00
2020/01/11 20:26:53,  49.80, 24.9, 560, 616, -0.18,  0,   0.00,  45.00
2020/01/11 20:27:03,  49.80, 24.9, 560, 616, -0.18,  0,   0.00,  45.00
2020/01/11 20:27:13,  49.80, 24.7, 560, 616, -0.18,  0,   0.00,  45.00
2020/01/11 20:27:23,  49.80, 24.9, 560, 616, -0.18,  0,   0.00,  45.00
2020/01/11 20:27:33,  49.80, 24.8, 560, 616, -0.18,  0,   0.00,  45.00
2020/01/11 20:27:43,  49.80, 24.9, 560, 616, -0.21,  0,   0.00,   0.00
2020/01/11 20:27:53,  49.80, 25.5, 560, 616, -0.26,  0,   0.00,   0.00
2020/01/11 20:28:03,  49.80, 24.1, 560, 616, -0.51,  0,   0.00,   0.00
2020/01/11 20:28:13,  49.80, 24.3, 560, 616, -0.48,  0,   0.00,   0.00
2020/01/11 20:28:23,  49.80, 24.3, 561, 616, -0.44,  0,   0.00,   0.00
2020/01/11 20:28:33,  49.80, 24.4, 561, 616, -0.20,  0,   0.00,   0.00
2020/01/11 20:28:43,  49.80, 24.2, 561, 616, -0.22,  0,   0.00,   0.00
2020/01/11 20:28:53,  49.80, 24.2, 561, 616, -0.21,  0,   0.00,   0.00
2020/01/11 20:29:03,  49.80, 24.1, 561, 616, -0.20,  0,   0.00,   0.00
2020/01/11 20:29:13,  49.80, 24.2, 560, 616, -0.22,  0,   0.00,   0.00
2020/01/11 20:29:23,  49.80, 24.2, 560, 616, -0.22,  0,   0.00,   0.00
2020/01/11 20:29:33,  49.80, 24.1, 560, 616, -0.20,  0,   0.00,   0.00
2020/01/11 20:29:43,  49.80, 24.4, 560, 616, -0.20,  0,   0.00,   0.00
2020/01/11 20:29:53,  49.80, 24.2, 560, 616, -0.20,  0,   0.00,   0.00
2020/01/11 20:30:03,  49.80, 24.5, 560, 616, -0.46,  0,   0.00,   0.00
2020/01/11 20:30:13,  49.80, 24.5, 560, 616, -0.33,  0,   0.00,  45.00
2020/01/11 20:30:23,  49.80, 24.7, 559, 616, -0.30,  0,   0.80,  45.00
2020/01/11 20:30:33,  49.80, 24.7, 559, 616, -0.25,  0,   0.80,  45.00
2020/01/11 20:30:43,  49.80, 24.8, 559, 616, -0.18,  0,   0.80,  45.00
2020/01/11 20:30:53,  49.80, 24.6, 559, 616, -0.19,  0,   0.80,  45.00
2020/01/11 20:31:03,  49.80, 24.7, 558, 616, -0.19,  0,   0.80,  45.00
2020/01/11 20:31:13,  49.80, 24.9, 558, 616, -0.19,  0,   0.80,  45.00
2020/01/11 20:31:23,  49.80, 24.7, 558, 616, -0.20,  0,   0.80,  45.00
2020/01/11 20:31:33,  49.80, 24.7, 557, 616, -0.18,  0,   0.80,  45.00
2020/01/11 20:31:43,  49.80, 24.7, 557, 616, -0.20,  0,   0.80,  45.00
2020/01/11 20:31:53,  49.80, 24.9, 557, 616, -0.18,  0,   0.80,  45.00
2020/01/11 20:32:03,  49.80, 24.8, 556, 616, -0.20,  0,   0.80,  45.00
2020/01/11 20:32:13,  49.80, 24.9, 556, 616, -0.19,  0,   0.80,  45.00
2020/01/11 20:32:23,  49.80, 24.7, 556, 616, -0.20,  0,   0.80,  45.00
2020/01/11 20:32:33,  49.80, 24.8, 556, 616, -0.19,  0,   0.80,  45.00
2020/01/11 20:32:43,  49.80, 24.5, 556, 616, -0.21,  0,   0.80,  45.00
2020/01/11 20:32:53,  49.80, 24.8, 555, 616, -0.18,  0,   0.80,  45.00
2020/01/11 20:33:03,  49.80, 24.5, 555, 616, -0.17,  0,   0.80,  45.00
2020/01/11 20:33:13,  49.80, 24.5, 555, 616, -0.18,  0,   0.80,  45.00
2020/01/11 20:33:23,  49.80, 24.7, 555, 616, -0.19,  0,   0.80,  45.00
2020/01/11 20:33:33,  49.80, 24.8, 555, 616, -0.17,  0,   0.80,  45.00
2020/01/11 20:33:43,  49.80, 24.8, 554, 616, -0.18,  0,   0.80,  45.00
2020/01/11 20:33:53,  49.80, 24.9, 554, 616, -0.17,  0,   0.80,  45.00
2020/01/11 20:34:03,  49.80, 24.8, 554, 616, -0.19,  0,   0.80,  45.00
2020/01/11 20:34:13,  49.80, 24.7, 554, 616, -0.18,  0,   0.80,  45.00
2020/01/11 20:34:23,  49.80, 24.5, 554, 616, -0.17,  0,   0.80,  45.00
2020/01/11 20:34:33,  49.80, 24.7, 554, 616, -0.18,  0,   0.80,  45.00
2020/01/11 20:34:43,  49.80, 24.8, 554, 616, -0.18,  0,   0.80,  45.00
