:GT2K_LOG,2
:LOGGING_ID,6
:LOGGING_NAME,"Dryer1Fire"
:SERIAL_ID,85
:DEVICE_NUM,8
:RECORD_NUM,3600
:DATE_ORDER,YYYY/MM/DD hh:mm:ss
:LOCAL_TIME,GMT 00:00
:TIME_INF_ORDER,L
:DEV_COMMENT,"ÑBÑ|ÑpÑwÑ~ÑÄÑÉÑÑÑé ÑÉÑçÑÇÑéÑë","ÑBÑÑÑÄÑÇ ÑtÑÖÑÑÑéÑu","ÑSÑuÑ}ÑÅ. Ñr ÑqÑÄÑÇÑÄÑrÑu","ÑSÑuÑ}ÑÅ. Ñr ÑÑ-ÑsÑuÑ~","ÑQÑpÑxÑÇ. Ñr ÑÑÑÄÑÅÑ{Ñu","ÑYÑyÑqÑuÑÇ 0-100%","ÑPÑÄÑtÑpÑâÑp ÑÑÑÄÑÅÑ|ÑyÑrÑp","ÑPÑÄÑtÑpÑâÑp ÑrÑÄÑxÑtÑÖÑáÑp"
:DEV_TYPE,REAL,REAL,REAL,REAL,REAL,BIN16,REAL,REAL
:DISP_TYPE,REAL_FIX,REAL_FIX,REAL_FIX,REAL_FIX,REAL_FIX,DEC,REAL_FIX,REAL_FIX
:DEV_SIZE,2,2,2,2,2,1,2,2
2019/12/19 21:29:40,  49.90, 24.6, 573, 742, -0.24,  0,   0.80,  45.00
2019/12/19 21:29:50,  49.90, 24.8, 573, 742, -0.25,  0,   0.80,  45.00
2019/12/19 21:30:00,  49.90, 24.8, 573, 742, -0.25,  0,   0.80,  45.00
2019/12/19 21:30:10,  49.90, 24.6, 573, 742, -0.24,  0,   0.80,  45.00
2019/12/19 21:30:20,  49.90, 24.8, 573, 742, -0.26,  0,   0.80,  45.00
2019/12/19 21:30:30,  49.90, 24.6, 573, 741, -0.25,  0,   0.80,  45.00
2019/12/19 21:30:40,  49.90, 24.8, 573, 741, -0.25,  0,   0.80,  45.00
2019/12/19 21:30:50,  49.90, 24.7, 573, 741, -0.25,  0,   0.80,  45.00
2019/12/19 21:31:00,  49.85, 24.5, 572, 741, -0.24,  0,   0.80,  45.00
2019/12/19 21:31:10,  49.90, 24.7, 573, 741, -0.25,  0,   0.80,  45.00
2019/12/19 21:31:20,  49.90, 24.9, 573, 741, -0.25,  0,   0.80,  45.00
2019/12/19 21:31:30,  49.90, 24.9, 573, 741, -0.26,  0,   0.80,  45.00
2019/12/19 21:31:40,  49.83, 24.7, 573, 741, -0.24,  0,   0.80,  45.00
2019/12/19 21:31:50,  49.65, 24.9, 573, 741, -0.25,  0,   0.80,  45.00
2019/12/19 21:32:00,  49.90, 24.6, 573, 741, -0.25,  0,   0.80,  45.00
2019/12/19 21:32:10,  49.90, 24.5, 572, 741, -0.26,  0,   0.80,  45.00
2019/12/19 21:32:20,  49.90, 24.9, 572, 741, -0.25,  0,   0.80,  45.00
2019/12/19 21:32:30,  49.90, 24.7, 572, 741, -0.25,  0,   0.80,  45.00
2019/12/19 21:32:40,  49.90, 24.8, 572, 741, -0.25,  0,   0.80,  45.00
2019/12/19 21:32:50,  49.90, 24.7, 572, 741, -0.26,  0,   0.80,  45.00
2019/12/19 21:33:00,  49.90, 24.9, 572, 741, -0.24,  0,   0.80,  45.00
2019/12/19 21:33:10,  49.90, 24.6, 572, 741, -0.26,  0,   0.80,  45.00
2019/12/19 21:33:20,  49.90, 24.8, 572, 741, -0.25,  0,   0.80,  45.00
2019/12/19 21:33:30,  49.90, 24.8, 572, 741, -0.24,  0,   0.80,  45.00
2019/12/19 21:33:40,  49.90, 24.7, 572, 741, -0.26,  0,   0.80,  45.00
2019/12/19 21:33:50,  49.90, 24.7, 572, 741, -0.25,  0,   0.80,  45.00
2019/12/19 21:34:00,  49.90, 24.8, 572, 741, -0.24,  0,   0.80,  45.00
2019/12/19 21:34:10,  49.90, 24.6, 572, 741, -0.25,  0,   0.80,  45.00
2019/12/19 21:34:20,  49.90, 24.8, 572, 741, -0.25,  0,   0.80,  45.00
2019/12/19 21:34:30,  49.90, 24.9, 572, 741, -0.24,  0,   0.80,  45.00
2019/12/19 21:34:40,  49.90, 24.7, 572, 741, -0.27,  0,   0.80,  45.00
2019/12/19 21:34:50,  49.90, 24.7, 572, 741, -0.26,  0,   0.80,  45.00
2019/12/19 21:35:00,  49.90, 24.8, 572, 741, -0.23,  0,   0.80,  45.00
2019/12/19 21:35:10,  49.90, 24.9, 572, 740, -0.26,  0,   0.80,  45.00
2019/12/19 21:35:20,  49.90, 24.8, 572, 740, -0.22,  0,   0.80,  45.00
2019/12/19 21:35:30,  49.90, 24.7, 572, 740, -0.25,  0,   0.80,  45.00
2019/12/19 21:35:40,  49.90, 24.7, 573, 740, -0.24,  0,   0.80,  45.00
2019/12/19 21:35:50,  49.90, 24.9, 572, 740, -0.25,  0,   0.80,  45.00
2019/12/19 21:36:00,  49.90, 24.9, 573, 740, -0.24,  0,   0.80,  45.00
2019/12/19 21:36:10,  49.90, 24.9, 572, 740, -0.24,  0,   0.80,  45.00
2019/12/19 21:36:20,  49.90, 24.5, 573, 740, -0.24,  0,   0.80,  45.00
2019/12/19 21:36:30,  49.90, 24.8, 573, 740, -0.24,  0,   0.80,  45.00
2019/12/19 21:36:40,  49.90, 24.9, 573, 740, -0.24,  0,   0.80,  45.00
2019/12/19 21:36:50,  49.90, 25.0, 573, 740, -0.23,  0,   0.80,  45.00
2019/12/19 21:37:00,  49.90, 24.9, 573, 740, -0.24,  0,   0.80,  45.00
2019/12/19 21:37:10,  49.90, 24.8, 573, 740, -0.23,  0,   0.80,  45.00
2019/12/19 21:37:20,  49.90, 25.0, 573, 740, -0.24,  0,   0.80,  45.00
2019/12/19 21:37:30,  49.90, 25.1, 573, 740, -0.21,  0,   0.80,  45.00
2019/12/19 21:37:40,  49.90, 24.9, 573, 740, -0.24,  0,   0.80,  45.00
2019/12/19 21:37:50,  49.90, 24.9, 573, 740, -0.22,  0,   0.80,  45.00
2019/12/19 21:38:00,  49.90, 25.0, 573, 740, -0.23,  0,   0.80,  45.00
2019/12/19 21:38:10,  49.90, 25.0, 573, 740, -0.23,  0,   0.80,  45.00
2019/12/19 21:38:20,  49.90, 25.1, 573, 740, -0.24,  0,   0.80,  45.00
2019/12/19 21:38:30,  49.90, 24.9, 573, 740, -0.23,  0,   0.60,  45.00
2019/12/19 21:38:40,  49.90, 25.0, 573, 740, -0.25,  0,   0.60,  45.00
2019/12/19 21:38:50,  49.90, 24.7, 573, 740, -0.22,  0,   0.60,  45.00
2019/12/19 21:39:00,  49.90, 24.7, 573, 740, -0.24,  0,   0.60,  45.00
2019/12/19 21:39:10,  49.90, 24.9, 573, 739, -0.24,  0,   0.60,  45.00
2019/12/19 21:39:20,  49.75, 24.8, 573, 739, -0.22,  0,   0.60,  45.00
2019/12/19 21:39:30,  50.16, 24.9, 573, 739, -0.24,  0,   0.60,  45.00
2019/12/19 21:39:40,  49.61, 24.7, 574, 739, -0.24,  0,   0.60,  45.00
2019/12/19 21:39:50,  50.21, 24.9, 574, 739, -0.23,  0,   0.60,  45.00
2019/12/19 21:40:00,  49.90, 24.8, 573, 739, -0.24,  0,   0.60,  45.00
2019/12/19 21:40:10,  50.18, 24.8, 574, 739, -0.25,  0,   0.60,  45.00
2019/12/19 21:40:20,  49.90, 24.7, 574, 739, -0.23,  0,   0.60,  45.00
2019/12/19 21:40:30,  50.27, 24.8, 574, 739, -0.24,  0,   0.60,  45.00
2019/12/19 21:40:40,  49.90, 24.7, 574, 739, -0.24,  0,   0.60,  45.00
2019/12/19 21:40:50,  49.90, 24.8, 574, 739, -0.23,  0,   0.60,  45.00
2019/12/19 21:41:00,  49.90, 24.9, 574, 739, -0.23,  0,   0.60,  45.00
2019/12/19 21:41:10,  49.90, 24.7, 574, 739, -0.26,  0,   0.60,  45.00
2019/12/19 21:41:20,  49.90, 25.0, 574, 739, -0.23,  0,   0.60,  45.00
2019/12/19 21:41:30,  49.90, 24.7, 574, 739, -0.25,  0,   0.60,  45.00
2019/12/19 21:41:40,  49.90, 25.0, 574, 739, -0.24,  0,   0.60,  45.00
2019/12/19 21:41:50,  49.90, 24.9, 574, 739, -0.23,  0,   0.60,  45.00
2019/12/19 21:42:00,  49.90, 25.0, 574, 739, -0.24,  0,   0.60,  45.00
2019/12/19 21:42:10,  49.90, 24.9, 574, 739, -0.24,  0,   0.60,  45.00
2019/12/19 21:42:20,  49.90, 24.9, 574, 739, -0.24,  0,   0.60,  45.00
2019/12/19 21:42:30,  49.90, 24.7, 574, 739, -0.24,  0,   0.60,  45.00
2019/12/19 21:42:40,  49.90, 24.8, 574, 739, -0.23,  0,   0.60,  45.00
2019/12/19 21:42:50,  49.90, 24.8, 574, 739, -0.24,  0,   0.60,  45.00
2019/12/19 21:43:00,  49.90, 24.8, 574, 739, -0.23,  0,   0.60,  45.00
2019/12/19 21:43:10,  49.90, 24.6, 575, 739, -0.25,  0,   0.60,  45.00
2019/12/19 21:43:20,  49.90, 24.7, 575, 739, -0.24,  0,   0.60,  45.00
2019/12/19 21:43:30,  49.90, 24.6, 574, 739, -0.24,  0,   0.60,  45.00
2019/12/19 21:43:40,  49.90, 24.7, 575, 739, -0.23,  0,   0.60,  45.00
2019/12/19 21:43:50,  49.90, 24.7, 575, 739, -0.25,  0,   0.60,  45.00
2019/12/19 21:44:00,  49.90, 24.7, 575, 739, -0.26,  0,   0.60,  45.00
2019/12/19 21:44:10,  49.90, 24.9, 575, 738, -0.22,  0,   0.60,  45.00
2019/12/19 21:44:20,  49.90, 24.7, 575, 739, -0.24,  0,   0.60,  45.00
