:GT2K_LOG,2
:LOGGING_ID,6
:LOGGING_NAME,"Dryer1Fire"
:SERIAL_ID,83
:DEVICE_NUM,8
:RECORD_NUM,3600
:DATE_ORDER,YYYY/MM/DD hh:mm:ss
:LOCAL_TIME,GMT 00:00
:TIME_INF_ORDER,L
:DEV_COMMENT,"ÑBÑ|ÑpÑwÑ~ÑÄÑÉÑÑÑé ÑÉÑçÑÇÑéÑë","ÑBÑÑÑÄÑÇ ÑtÑÖÑÑÑéÑu","ÑSÑuÑ}ÑÅ. Ñr ÑqÑÄÑÇÑÄÑrÑu","ÑSÑuÑ}ÑÅ. Ñr ÑÑ-ÑsÑuÑ~","ÑQÑpÑxÑÇ. Ñr ÑÑÑÄÑÅÑ{Ñu","ÑYÑyÑqÑuÑÇ 0-100%","ÑPÑÄÑtÑpÑâÑp ÑÑÑÄÑÅÑ|ÑyÑrÑp","ÑPÑÄÑtÑpÑâÑp ÑrÑÄÑxÑtÑÖÑáÑp"
2019/12/19 01:44:30,  49.30, 25.3, 520, 535, -0.20,  0,   0.00,  45.00
2019/12/19 01:44:40,  49.30, 25.1, 520, 535, -0.20,  0,   0.00,  45.00
2019/12/19 01:44:50,  49.30, 25.4, 520, 535, -0.20,  0,   0.00,  45.00
2019/12/19 01:45:00,  49.30, 25.2, 520, 535, -0.20,  0,   0.00,  45.00
2019/12/19 01:45:10,  49.30, 25.2, 520, 535, -0.20,  0,   0.00,  45.00
2019/12/19 01:45:20,  49.30, 25.2, 520, 535, -0.21,  0,   0.00,  45.00
2019/12/19 01:45:30,  49.30, 25.3, 520, 535, -0.20,  0,   0.00,  45.00
2019/12/19 01:45:40,  49.30, 25.1, 520, 535, -0.20,  0,   0.00,  45.00
2019/12/19 01:45:50,  49.30, 25.3, 521, 535, -0.20,  0,   0.00,  45.00
2019/12/19 01:46:00,  49.30, 25.1, 521, 535, -0.21,  0,   0.00,  45.00
2019/12/19 01:46:10,  49.28, 25.0, 521, 535, -0.20,  0,   0.00,  45.00
2019/12/19 01:46:20,  49.30, 25.0, 520, 535, -0.20,  0,   0.00,  45.00
2019/12/19 01:46:30,  49.30, 25.4, 521, 535, -0.20,  0,   0.00,  45.00
2019/12/19 01:46:40,  49.30, 25.1, 521, 535, -0.21,  0,   0.00,  45.00
2019/12/19 01:46:50,  49.30, 25.1, 521, 535, -0.21,  0,   0.00,  45.00
2019/12/19 01:47:00,  49.30, 25.2, 521, 536, -0.20,  0,   0.00,  45.00
2019/12/19 01:47:10,  49.30, 25.2, 521, 536, -0.20,  0,   0.00,  45.00
2019/12/19 01:47:20,  49.30, 25.1, 521, 536, -0.21,  0,   0.00,  45.00
2019/12/19 01:47:30,  49.30, 25.2, 521, 536, -0.21,  0,   0.00,  45.00
2019/12/19 01:47:40,  49.30, 25.1, 521, 536, -0.20,  0,   0.00,  45.00
2019/12/19 01:47:50,  49.30, 25.2, 521, 536, -0.21,  0,   0.00,  45.00
2019/12/19 01:48:00,  49.30, 25.2, 521, 536, -0.20,  0,   0.00,  45.00
2019/12/19 01:48:10,  49.30, 25.2, 521, 536, -0.20,  0,   0.00,  45.00
2019/12/19 01:48:20,  49.30, 25.0, 521, 536, -0.21,  0,   0.00,  45.00
2019/12/19 01:48:30,  49.30, 25.0, 521, 536, -0.21,  0,   0.00,  45.00
2019/12/19 01:48:40,  49.30, 25.2, 521, 536, -0.20,  0,   0.00,  45.00
2019/12/19 01:48:50,  49.30, 25.1, 521, 536, -0.21,  0,   0.00,  45.00
2019/12/19 01:49:00,  49.30, 25.0, 521, 536, -0.21,  0,   0.00,  45.00
2019/12/19 01:49:10,  49.30, 25.0, 521, 536, -0.21,  0,   0.00,  45.00
2019/12/19 01:49:20,  49.30, 25.2, 521, 536, -0.21,  0,   0.00,  45.00
2019/12/19 01:49:30,  49.30, 25.1, 521, 536, -0.20,  0,   0.00,  45.00
2019/12/19 01:49:40,  49.30, 25.1, 521, 537, -0.20,  0,   0.00,  45.00
2019/12/19 01:49:50,  49.30, 25.0, 521, 537, -0.20,  0,   0.00,  45.00
2019/12/19 01:50:00,  49.30, 25.0, 521, 537, -0.20,  0,   0.00,  45.00
2019/12/19 01:50:10,  49.30, 25.1, 521, 537, -0.20,  0,   0.00,  45.00
2019/12/19 01:50:20,  49.30, 25.3, 521, 537, -0.20,  0,   0.00,  45.00
2019/12/19 01:50:30,  49.30, 24.9, 521, 537, -0.21,  0,   0.00,  45.00
2019/12/19 01:50:40,  49.30, 25.2, 521, 537, -0.20,  0,   0.00,  45.00
2019/12/19 01:50:50,  49.30, 25.3, 521, 537, -0.20,  0,   0.00,  45.00
2019/12/19 01:51:00,  49.30, 25.0, 520, 537, -0.20,  0,   0.00,  45.00
2019/12/19 01:51:10,  49.30, 25.4, 520, 537, -0.20,  0,   0.00,  45.00
2019/12/19 01:51:20,  49.30, 25.0, 520, 537, -0.21,  0,   0.00,  45.00
2019/12/19 01:51:30,  49.30, 25.1, 520, 537, -0.20,  0,   0.00,  45.00
2019/12/19 01:51:40,  49.30, 25.2, 521, 537, -0.20,  0,   0.00,  45.00
2019/12/19 01:51:50,  49.30, 25.0, 520, 537, -0.21,  0,   0.00,  45.00
2019/12/19 01:52:00,  49.30, 25.1, 521, 537, -0.21,  0,   0.00,  45.00
2019/12/19 01:52:10,  49.30, 25.1, 521, 537, -0.20,  0,   0.00,  45.00
2019/12/19 01:52:20,  49.30, 25.1, 521, 538, -0.20,  0,   0.00,  45.00
2019/12/19 01:52:30,  49.30, 25.0, 520, 538, -0.21,  0,   0.00,  45.00
2019/12/19 01:52:40,  49.30, 24.9, 521, 538, -0.20,  0,   0.00,  45.00
2019/12/19 01:52:50,  49.30, 25.2, 521, 538, -0.20,  0,   0.00,  45.00
2019/12/19 01:53:00,  49.30, 25.0, 521, 538, -0.21,  0,   0.00,  45.00
2019/12/19 01:53:10,  49.30, 25.1, 521, 538, -0.20,  0,   0.00,  45.00
2019/12/19 01:53:20,  49.30, 25.1, 521, 538, -0.20,  0,   0.00,  45.00
2019/12/19 01:53:30,  49.30, 24.9, 521, 538, -0.21,  0,   0.00,  45.00
2019/12/19 01:53:40,  49.30, 25.0, 521, 538, -0.20,  0,   0.00,  45.00
2019/12/19 01:53:50,  49.30, 25.1, 521, 538, -0.20,  0,   0.00,  45.00
2019/12/19 01:54:00,  49.30, 25.2, 521, 538, -0.21,  0,   0.00,  45.00
2019/12/19 01:54:10,  49.30, 24.9, 521, 538, -0.21,  0,   0.00,  45.00
2019/12/19 01:54:20,  49.30, 25.0, 521, 538, -0.21,  0,   0.00,  45.00
2019/12/19 01:54:30,  49.30, 25.1, 521, 538, -0.21,  0,   0.00,  45.00
2019/12/19 01:54:40,  49.30, 25.0, 521, 539, -0.20,  0,   0.00,  45.00
2019/12/19 01:54:50,  49.30, 25.1, 521, 539, -0.21,  0,   0.00,  45.00
2019/12/19 01:55:00,  49.30, 25.1, 521, 539, -0.21,  0,   0.00,  45.00
2019/12/19 01:55:10,  49.30, 25.1, 521, 539, -0.20,  0,   0.00,  45.00
2019/12/19 01:55:20,  49.30, 25.2, 521, 539, -0.20,  0,   0.00,  45.00
2019/12/19 01:55:30,  49.30, 25.2, 521, 539, -0.20,  0,   0.00,  45.00
2019/12/19 01:55:40,  49.30, 25.0, 521, 539, -0.20,  0,   0.00,  45.00
2019/12/19 01:55:50,  49.30, 25.2, 521, 539, -0.20,  0,   0.00,  45.00
2019/12/19 01:56:00,  49.30, 25.0, 521, 539, -0.20,  0,   0.00,  45.00
2019/12/19 01:56:10,  49.30, 25.0, 521, 539, -0.20,  0,   0.00,  45.00
2019/12/19 01:56:20,  49.30, 25.0, 521, 539, -0.20,  0,   0.00,  45.00
2019/12/19 01:56:30,  49.30, 25.1, 521, 539, -0.20,  0,   0.00,  45.00
2019/12/19 01:56:40,  49.30, 25.2, 521, 539, -0.20,  0,   0.00,  45.00
2019/12/19 01:56:50,  49.30, 25.0, 521, 539, -0.20,  0,   0.00,  45.00
2019/12/19 01:57:00,  49.30, 25.1, 521, 539, -0.20,  0,   0.00,  45.00
2019/12/19 01:57:10,  49.30, 25.1, 521, 540, -0.20,  0,   0.00,  45.00
2019/12/19 01:57:20,  49.30, 25.0, 521, 540, -0.20,  0,   0.00,  45.00
2019/12/19 01:57:30,  49.30, 25.2, 521, 540, -0.20,  0,   0.00,  45.00
2019/12/19 01:57:40,  49.30, 25.2, 521, 540, -0.20,  0,   0.00,  45.00
2019/12/19 01:57:50,  49.30, 25.2, 521, 540, -0.21,  0,   0.00,  45.00
2019/12/19 01:58:00,  49.30, 25.2, 521, 540, -0.20,  0,   0.00,  45.00
2019/12/19 01:58:10,  49.30, 25.2, 521, 540, -0.21,  0,   0.00,  45.00
2019/12/19 01:58:20,  49.30, 25.3, 521, 540, -0.20,  0,   0.00,  45.00
2019/12/19 01:58:30,  49.30, 25.0, 521, 540, -0.20,  0,   0.00,  45.00
2019/12/19 01:58:40,  49.30, 25.1, 521, 540, -0.21,  0,   0.00,  45.00
2019/12/19 01:58:50,  49.30, 25.0, 521, 540, -0.21,  0,   0.00,  45.00
2019/12/19 01:59:00,  49.30, 25.1, 521, 540, -0.20,  0,   0.00,  45.00
2019/12/19 01:59:10,  49.30, 25.2, 521, 540, -0.20,  0,   0.00,  45.00
2019/12/19 01:59:20,  49.30, 25.0, 521, 541, -0.21,  0,   0.00,  45.00
2019/12/19 01:59:30,  49.30, 25.1, 521, 541, -0.21,  0,   0.00,  45.00
2019/12/19 01:59:40,  49.30, 25.2, 521, 541, -0.20,  0,   0.00,  45.00
2019/12/19 01:59:50,  49.30, 25.0, 521, 541, -0.21,  0,   0.00,  45.00
2019/12/19 02:00:00,  49.30, 25.3, 521, 541, -0.20,  0,   0.00,  45.00
2019/12/19 02:00:10,  49.30, 25.1, 521, 541, -0.21,  0,   0.00,  45.00
2019/12/19 02:00:20,  49.30, 25.0, 521, 541, -0.20,  0,   0.00,  45.00
2019/12/19 02:00:30,  49.30, 25.2, 521, 541, -0.21,  0,   0.00,  45.00
2019/12/19 02:00:40,  49.30, 25.2, 521, 541, -0.21,  0,   0.00,  45.00
2019/12/19 02:00:50,  49.30, 25.2, 521, 541, -0.21,  0,   0.00,  45.00
2019/12/19 02:01:00,  49.30, 25.1, 521, 541, -0.21,  0,   0.00,  45.00
2019/12/19 02:01:10,  49.30, 25.2, 521, 541, -0.20,  0,   0.00,  45.00
2019/12/19 02:01:20,  49.30, 25.2, 521, 541, -0.21,  0,   0.00,  45.00
2019/12/19 02:01:30,  49.30, 25.2, 521, 541, -0.22,  0,   0.00,  45.00
2019/12/19 02:01:40,  49.30, 25.4, 521, 542, -0.21,  0,   0.00,  45.00
2019/12/19 02:01:50,  49.30, 25.3, 521, 542, -0.21,  0,   0.00,  45.00
2019/12/19 02:02:00,  49.30, 25.3, 521, 542, -0.21,  0,   0.00,  45.00
2019/12/19 02:02:10,  49.30, 25.3, 521, 542, -0.21,  0,   0.00,  45.00
2019/12/19 02:02:20,  49.30, 25.3, 521, 542, -0.20,  0,   0.00,  45.00
2019/12/19 02:02:30,  49.30, 25.3, 521, 542, -0.21,  0,   0.00,  45.00
2019/12/19 02:02:40,  49.30, 25.3, 521, 542, -0.20,  0,   0.00,  45.00
2019/12/19 02:02:50,  49.30, 25.2, 521, 542, -0.21,  0,   0.00,  45.00
2019/12/19 02:03:00,  49.30, 25.3, 521, 542, -0.21,  0,   0.00,  45.00
2019/12/19 02:03:10,  49.30, 25.3, 521, 542, -0.20,  0,   0.00,  45.00
2019/12/19 02:03:20,  49.30, 25.2, 521, 542, -0.21,  0,   0.00,  45.00
2019/12/19 02:03:30,  49.30, 25.2, 521, 542, -0.20,  0,   0.00,  45.00
2019/12/19 02:03:40,  49.30, 25.1, 521, 543, -0.21,  0,   0.00,  45.00
2019/12/19 02:03:50,  49.30, 25.2, 521, 543, -0.20,  0,   0.00,  45.00
2019/12/19 02:04:00,  49.30, 25.1, 521, 543, -0.20,  0,   0.00,  45.00
2019/12/19 02:04:10,  49.30, 25.0, 521, 543, -0.21,  0,   0.00,  45.00
2019/12/19 02:04:20,  49.30, 25.1, 522, 543, -0.21,  0,   0.00,  45.00
2019/12/19 02:04:30,  49.30, 25.1, 521, 543, -0.20,  0,   0.00,  45.00
2019/12/19 02:04:40,  49.30, 25.3, 521, 543, -0.21,  0,   0.00,  45.00
2019/12/19 02:04:50,  49.30, 25.1, 522, 543, -0.21,  0,   0.00,  45.00
2019/12/19 02:05:00,  49.30, 25.1, 521, 543, -0.20,  0,   0.00,  45.00
2019/12/19 02:05:10,  49.30, 24.9, 521, 543, -0.22,  0,   0.00,  45.00
2019/12/19 02:05:20,  49.30, 25.1, 521, 543, -0.21,  0,   0.00,  45.00
2019/12/19 02:05:30,  49.30, 25.2, 522, 543, -0.21,  0,   0.00,  45.00
2019/12/19 02:05:40,  49.30, 25.2, 522, 543, -0.21,  0,   0.00,  45.00
2019/12/19 02:05:50,  49.30, 25.0, 521, 543, -0.21,  0,   0.00,  45.00
2019/12/19 02:06:00,  49.30, 25.2, 521, 543, -0.20,  0,   0.00,  45.00
2019/12/19 02:06:10,  49.30, 25.2, 521, 543, -0.21,  0,   0.00,  45.00
2019/12/19 02:06:20,  49.30, 25.0, 522, 544, -0.21,  0,   0.00,  45.00
2019/12/19 02:06:30,  49.30, 24.9, 522, 544, -0.21,  0,   0.00,  45.00
2019/12/19 02:06:40,  49.30, 25.1, 522, 544, -0.21,  0,   0.00,  45.00
2019/12/19 02:06:50,  49.30, 24.9, 522, 544, -0.22,  0,   0.00,  45.00
2019/12/19 02:07:00,  49.30, 25.1, 522, 544, -0.21,  0,   0.00,  45.00
2019/12/19 02:07:10,  49.30, 25.0, 522, 544, -0.21,  0,   0.00,  45.00
2019/12/19 02:07:20,  49.30, 25.0, 522, 544, -0.21,  0,   1.40,  45.00
2019/12/19 02:07:30,  49.30, 25.0, 522, 544, -0.18,  0,   1.40,  45.00
2019/12/19 02:07:40,  49.30, 25.1, 522, 544, -0.16,  0,   1.40,  45.00
2019/12/19 02:07:50,  49.30, 25.1, 522, 544, -0.17,  0,   1.40,  45.00
2019/12/19 02:08:00,  49.30, 25.0, 522, 544, -0.18,  0,   1.40,  45.00
2019/12/19 02:08:10,  49.30, 25.1, 522, 544, -0.16,  0,   1.40,  45.00
2019/12/19 02:08:20,  49.30, 25.0, 522, 544, -0.16,  0,   1.40,  45.00
2019/12/19 02:08:30,  49.30, 25.0, 522, 544, -0.16,  0,   1.40,  45.00
2019/12/19 02:08:40,  49.30, 25.0, 522, 544, -0.16,  0,   1.40,  45.00
2019/12/19 02:08:50,  49.59, 25.1, 522, 545, -0.16,  0,   1.40,  45.00
2019/12/19 02:09:00,  49.53, 25.2, 522, 545, -0.16,  0,   1.40,  45.00
2019/12/19 02:09:10,  49.14, 25.0, 522, 545, -0.15,  0,   1.40,  45.00
2019/12/19 02:09:20,  49.30, 25.1, 522, 545, -0.17,  0,   1.40,  45.00
2019/12/19 02:09:30,  49.30, 24.9, 523, 545, -0.15,  0,   1.40,  45.00
2019/12/19 02:09:40,  49.30, 25.1, 523, 545, -0.18,  0,   0.00,  45.00
2019/12/19 02:09:50,  49.30, 25.1, 523, 545, -0.18,  0,   0.00,  45.00
2019/12/19 02:10:00,  49.30, 25.1, 523, 545, -0.19,  0,   0.00,  45.00
2019/12/19 02:10:10,  49.30, 25.1, 524, 545, -0.19,  0,   0.00,  45.00
2019/12/19 02:10:20,  49.30, 25.2, 524, 545, -0.19,  0,   0.00,  45.00
2019/12/19 02:10:30,  49.30, 25.2, 525, 545, -0.19,  0,   0.00,  45.00
2019/12/19 02:10:40,  49.30, 25.2, 525, 545, -0.20,  0,   0.00,  45.00
2019/12/19 02:10:50,  49.30, 25.2, 525, 545, -0.19,  0,   0.00,  45.00
2019/12/19 02:11:00,  49.30, 25.2, 526, 546, -0.19,  0,   0.00,  45.00
2019/12/19 02:11:10,  49.30, 25.1, 526, 546, -0.19,  0,   0.00,  45.00
2019/12/19 02:11:20,  49.30, 25.2, 526, 546, -0.19,  0,   0.00,  45.00
2019/12/19 02:11:30,  49.30, 25.1, 527, 546, -0.20,  0,   0.00,  45.00
2019/12/19 02:11:40,  49.30, 25.2, 527, 546, -0.19,  0,   0.00,  45.00
2019/12/19 02:11:50,  49.30, 25.1, 527, 546, -0.20,  0,   0.00,  45.00
2019/12/19 02:12:00,  49.30, 25.2, 527, 546, -0.19,  0,   0.00,  45.00
2019/12/19 02:12:10,  49.30, 25.2, 527, 546, -0.20,  0,   0.00,  45.00
2019/12/19 02:12:20,  49.30, 25.1, 528, 546, -0.19,  0,   0.00,  45.00
2019/12/19 02:12:30,  49.30, 25.0, 528, 546, -0.19,  0,   0.00,  45.00
2019/12/19 02:12:40,  49.30, 25.0, 528, 546, -0.19,  0,   0.00,  45.00
2019/12/19 02:12:50,  49.30, 25.2, 528, 546, -0.19,  0,   0.00,  45.00
2019/12/19 02:13:00,  49.30, 25.0, 528, 547, -0.20,  0,   0.00,  45.00
2019/12/19 02:13:10,  49.53, 25.0, 528, 547, -0.20,  0,   0.00,  45.00
2019/12/19 02:13:20,  49.78, 25.0, 528, 547, -0.20,  0,   0.00,  45.00
2019/12/19 02:13:30,  49.77, 25.1, 529, 547, -0.20,  0,   0.00,  45.00
2019/12/19 02:13:40,  49.30, 25.0, 529, 547, -0.20,  0,   0.00,  45.00
2019/12/19 02:13:50,  49.30, 24.9, 529, 547, -0.20,  0,   0.00,  45.00
2019/12/19 02:14:00,  49.52, 25.2, 529, 547, -0.19,  0,   0.00,  45.00
2019/12/19 02:14:10,  49.42, 25.1, 529, 547, -0.19,  0,   0.00,  45.00
2019/12/19 02:14:20,  49.49, 25.0, 529, 547, -0.19,  0,   0.00,  45.00
2019/12/19 02:14:30,  49.55, 25.1, 529, 547, -0.19,  0,   0.00,  45.00
2019/12/19 02:14:40,  49.57, 25.0, 529, 547, -0.19,  0,   0.00,  45.00
2019/12/19 02:14:50,  49.67, 25.0, 529, 547, -0.19,  0,   0.00,  45.00
2019/12/19 02:15:00,  49.30, 25.1, 529, 547, -0.19,  0,   0.00,  45.00
