:GT2K_LOG,2
:LOGGING_ID,6
:LOGGING_NAME,"Dryer1Fire"
:SERIAL_ID,86
:DEVICE_NUM,8
:RECORD_NUM,3600
:DATE_ORDER,YYYY/MM/DD hh:mm:ss
:LOCAL_TIME,GMT 00:00
:TIME_INF_ORDER,L
:DEV_COMMENT,"ÑBÑ|ÑpÑwÑ~ÑÄÑÉÑÑÑé ÑÉÑçÑÇÑéÑë","ÑBÑÑÑÄÑÇ ÑtÑÖÑÑÑéÑu","ÑSÑuÑ}ÑÅ. Ñr ÑqÑÄÑÇÑÄÑrÑu","ÑSÑuÑ}ÑÅ. Ñr ÑÑ-ÑsÑuÑ~","ÑQÑpÑxÑÇ. Ñr ÑÑÑÄÑÅÑ{Ñu","ÑYÑyÑqÑuÑÇ 0-100%","ÑPÑÄÑtÑpÑâÑp ÑÑÑÄÑÅÑ|ÑyÑrÑp","ÑPÑÄÑtÑpÑâÑp ÑrÑÄÑxÑtÑÖÑáÑp"
:DEV_TYPE,REAL,REAL,REAL,REAL,REAL,BIN16,REAL,REAL
:DISP_TYPE,REAL_FIX,REAL_FIX,REAL_FIX,REAL_FIX,REAL_FIX,DEC,REAL_FIX,REAL_FIX
:DEV_SIZE,2,2,2,2,2,1,2,2
2019/12/20 07:29:40,  49.90, 24.4, 612, 748, -0.22,  0,   0.80,  45.00
2019/12/20 07:29:50,  49.90, 24.4, 612, 748, -0.20,  0,   0.80,  45.00
2019/12/20 07:30:00,  49.90, 24.6, 612, 748, -0.22,  0,   0.80,  45.00
2019/12/20 07:30:10,  49.80, 24.3, 612, 748, -0.22,  0,   0.80,  45.00
2019/12/20 07:30:20,  49.90, 24.4, 612, 748, -0.22,  0,   0.40,  45.00
2019/12/20 07:30:30,  49.90, 24.7, 612, 748, -0.23,  0,   0.40,  45.00
2019/12/20 07:30:40,  49.90, 24.4, 612, 748, -0.23,  0,   0.40,  45.00
2019/12/20 07:30:50,  49.90, 24.5, 612, 748, -0.25,  0,   0.40,  45.00
2019/12/20 07:31:00,  49.90, 24.6, 612, 748, -0.23,  0,   0.40,  45.00
2019/12/20 07:31:10,  49.90, 24.5, 612, 748, -0.23,  0,   0.40,  45.00
2019/12/20 07:31:20,  49.90, 24.7, 612, 748, -0.24,  0,   0.40,  45.00
2019/12/20 07:31:30,  49.90, 24.7, 612, 748, -0.24,  0,   0.40,  45.00
2019/12/20 07:31:40,  49.90, 24.7, 612, 748, -0.23,  0,   0.40,  45.00
2019/12/20 07:31:50,  49.90, 24.6, 612, 748, -0.24,  0,   0.40,  45.00
2019/12/20 07:32:00,  49.90, 24.4, 612, 748, -0.24,  0,   0.40,  45.00
2019/12/20 07:32:10,  49.90, 24.5, 612, 748, -0.25,  0,   0.40,  45.00
2019/12/20 07:32:20,  49.90, 24.7, 612, 748, -0.24,  0,   0.40,  45.00
2019/12/20 07:32:30,  49.90, 24.5, 612, 748, -0.24,  0,   0.40,  45.00
2019/12/20 07:32:40,  49.90, 24.6, 612, 748, -0.25,  0,   0.40,  45.00
2019/12/20 07:32:50,  49.90, 24.4, 612, 748, -0.25,  0,   0.80,  45.00
2019/12/20 07:33:00,  49.90, 24.6, 612, 748, -0.24,  0,   0.80,  45.00
2019/12/20 07:33:10,  49.90, 24.6, 612, 749, -0.23,  0,   0.80,  45.00
2019/12/20 07:33:20,  49.90, 24.3, 612, 749, -0.22,  0,   0.80,  45.00
2019/12/20 07:33:30,  49.90, 24.6, 612, 748, -0.21,  0,   0.80,  45.00
2019/12/20 07:33:40,  49.90, 24.4, 612, 749, -0.22,  0,   0.80,  45.00
2019/12/20 07:33:50,  49.90, 24.6, 612, 749, -0.23,  0,   0.80,  45.00
2019/12/20 07:34:00,  49.90, 24.3, 612, 749, -0.21,  0,   0.80,  45.00
2019/12/20 07:34:10,  50.32, 24.5, 612, 749, -0.23,  0,   0.80,  45.00
2019/12/20 07:34:20,  49.90, 24.5, 612, 749, -0.21,  0,   0.80,  45.00
2019/12/20 07:34:30,  49.90, 24.5, 612, 749, -0.22,  0,   0.80,  45.00
2019/12/20 07:34:40,  49.90, 24.5, 612, 748, -0.22,  0,   0.80,  45.00
2019/12/20 07:34:50,  49.90, 24.4, 611, 749, -0.23,  0,   0.80,  45.00
2019/12/20 07:35:00,  49.90, 24.4, 611, 749, -0.22,  0,   0.80,  45.00
2019/12/20 07:35:10,  49.90, 24.5, 611, 749, -0.23,  0,   0.80,  45.00
2019/12/20 07:35:20,  49.90, 24.4, 611, 749, -0.24,  0,   0.80,  45.00
2019/12/20 07:35:30,  49.90, 24.4, 611, 749, -0.22,  0,   0.80,  45.00
2019/12/20 07:35:40,  49.71, 24.5, 611, 749, -0.23,  0,   0.80,  45.00
2019/12/20 07:35:50,  49.51, 24.5, 611, 749, -0.21,  0,   0.80,  45.00
2019/12/20 07:36:00,  49.90, 24.7, 611, 749, -0.22,  0,   0.80,  45.00
2019/12/20 07:36:10,  49.90, 24.6, 611, 749, -0.21,  0,   0.80,  45.00
2019/12/20 07:36:20,  49.90, 24.3, 611, 749, -0.23,  0,   0.80,  45.00
2019/12/20 07:36:30,  50.05, 24.3, 611, 749, -0.22,  0,   0.80,  45.00
2019/12/20 07:36:40,  49.48, 24.6, 611, 749, -0.23,  0,   0.80,  45.00
2019/12/20 07:36:50,  49.90, 24.6, 611, 749, -0.22,  0,   0.80,  45.00
2019/12/20 07:37:00,  49.90, 24.4, 611, 749, -0.21,  0,   0.80,  45.00
2019/12/20 07:37:10,  49.90, 24.6, 610, 749, -0.23,  0,   0.80,  45.00
2019/12/20 07:37:20,  49.90, 24.4, 610, 749, -0.24,  0,   0.80,  45.00
2019/12/20 07:37:30,  49.90, 24.4, 610, 749, -0.22,  0,   0.80,  45.00
2019/12/20 07:37:40,  49.90, 24.3, 610, 749, -0.23,  0,   0.80,  45.00
2019/12/20 07:37:50,  49.90, 24.5, 610, 749, -0.22,  0,   0.80,  45.00
2019/12/20 07:38:00,  49.90, 24.6, 610, 749, -0.26,  0,   0.80,  45.00
2019/12/20 07:38:10,  49.90, 24.3, 610, 749, -0.22,  0,   0.80,  45.00
2019/12/20 07:38:20,  49.90, 24.5, 610, 749, -0.24,  0,   0.80,  45.00
2019/12/20 07:38:30,  49.90, 24.3, 610, 749, -0.22,  0,   0.80,  45.00
2019/12/20 07:38:40,  49.90, 24.5, 610, 749, -0.25,  0,   0.80,  45.00
2019/12/20 07:38:50,  49.90, 24.4, 610, 749, -0.25,  0,   0.80,  45.00
2019/12/20 07:39:00,  49.90, 24.3, 610, 749, -0.24,  0,   0.80,  45.00
2019/12/20 07:39:10,  49.90, 24.4, 610, 749, -0.24,  0,   0.80,  45.00
2019/12/20 07:39:20,  49.90, 24.3, 610, 749, -0.23,  0,   0.80,  45.00
2019/12/20 07:39:30,  49.90, 24.3, 610, 749, -0.25,  0,   0.80,  45.00
2019/12/20 07:39:40,  49.90, 24.2, 609, 749, -0.25,  0,   0.80,  45.00
2019/12/20 07:39:50,  49.90, 24.5, 609, 749, -0.26,  0,   0.80,  45.00
2019/12/20 07:40:00,  49.90, 24.2, 609, 749, -0.22,  0,   0.80,  45.00
2019/12/20 07:40:10,  49.90, 24.1, 609, 749, -0.25,  0,   0.80,  45.00
2019/12/20 07:40:20,  49.90, 24.4, 609, 749, -0.23,  0,   0.80,  45.00
2019/12/20 07:40:30,  49.90, 24.5, 609, 749, -0.23,  0,   0.80,  45.00
2019/12/20 07:40:40,  49.90, 24.4, 609, 749, -0.24,  0,   0.80,  45.00
2019/12/20 07:40:50,  49.56, 24.3, 608, 749, -0.22,  0,   0.80,  45.00
2019/12/20 07:41:00,  49.90, 24.1, 608, 749, -0.21,  0,   0.80,  45.00
2019/12/20 07:41:10,  49.90, 24.1, 608, 749, -0.21,  0,   0.80,  45.00
2019/12/20 07:41:20,  49.66, 24.0, 608, 749, -0.22,  0,   0.80,  45.00
2019/12/20 07:41:30,  49.72, 24.3, 608, 749, -0.21,  0,   0.80,  45.00
2019/12/20 07:41:40,  49.72, 24.1, 608, 749, -0.20,  0,   0.80,  45.00
2019/12/20 07:41:50,  49.90, 24.1, 608, 749, -0.22,  0,   0.80,  45.00
2019/12/20 07:42:00,  49.84, 24.3, 608, 749, -0.21,  0,   0.80,  45.00
2019/12/20 07:42:10,  49.55, 24.3, 608, 749, -0.21,  0,   0.80,  45.00
2019/12/20 07:42:20,  49.85, 24.2, 608, 750, -0.21,  0,   0.80,  45.00
2019/12/20 07:42:30,  49.48, 24.2, 608, 750, -0.21,  0,   0.80,  45.00
2019/12/20 07:42:40,  49.54, 24.2, 608, 750, -0.20,  0,   0.80,  45.00
2019/12/20 07:42:50,  50.02, 24.5, 608, 750, -0.22,  0,   0.80,  45.00
2019/12/20 07:43:00,  49.99, 24.0, 608, 749, -0.21,  0,   0.80,  45.00
2019/12/20 07:43:10,  49.68, 24.3, 608, 749, -0.21,  0,   0.80,  45.00
2019/12/20 07:43:20,  49.85, 24.3, 608, 750, -0.22,  0,   0.00,  45.00
2019/12/20 07:43:30,  49.90, 24.4, 608, 750, -0.22,  0,   0.00,  45.00
2019/12/20 07:43:40,  49.90, 24.5, 608, 750, -0.23,  0,   0.00,  45.00
2019/12/20 07:43:50,  49.90, 24.0, 608, 750, -0.23,  0,   0.00,  45.00
2019/12/20 07:44:00,  49.90, 24.2, 608, 750, -0.23,  0,   0.00,  45.00
2019/12/20 07:44:10,  49.90, 24.3, 608, 750, -0.24,  0,   0.00,  45.00
2019/12/20 07:44:20,  49.90, 24.4, 608, 750, -0.25,  0,   0.00,  45.00
