:GT2K_LOG,2
:LOGGING_ID,6
:LOGGING_NAME,"Dryer1Fire"
:SERIAL_ID,61
:DEVICE_NUM,8
:RECORD_NUM,3600
:DATE_ORDER,YYYY/MM/DD hh:mm:ss
:LOCAL_TIME,GMT 00:00
:TIME_INF_ORDER,L
:DEV_COMMENT,"ÑBÑ|ÑpÑwÑ~ÑÄÑÉÑÑÑé ÑÉÑçÑÇÑéÑë","ÑBÑÑÑÄÑÇ ÑtÑÖÑÑÑéÑu","ÑSÑuÑ}ÑÅ. Ñr ÑqÑÄÑÇÑÄÑrÑu","ÑSÑuÑ}ÑÅ. Ñr ÑÑ-ÑsÑuÑ~","ÑQÑpÑxÑÇ. Ñr ÑÑÑÄÑÅÑ{Ñu","ÑYÑyÑqÑuÑÇ 0-100%","ÑPÑÄÑtÑpÑâÑp ÑÑÑÄÑÅÑ|ÑyÑrÑp","ÑPÑÄÑtÑpÑâÑp ÑrÑÄÑxÑtÑÖÑáÑp"
:DEV_TYPE,REAL,REAL,REAL,REAL,REAL,BIN16,REAL,REAL
:DISP_TYPE,REAL_FIX,REAL_FIX,REAL_FIX,REAL_FIX,REAL_FIX,DEC,REAL_FIX,REAL_FIX
:DEV_SIZE,2,2,2,2,2,1,2,2
2020/01/20 14:25:36,  49.20, 23.9, 682, 504, -0.14,  0,   0.00,  45.00
2020/01/20 14:25:46,  49.20, 23.8, 682, 504, -0.14,  0,   0.00,  45.00
2020/01/20 14:25:56,  49.20, 23.9, 682, 504, -0.14,  0,   0.00,  45.00
2020/01/20 14:26:06,  49.20, 23.8, 682, 504, -0.14,  0,   0.00,  45.00
2020/01/20 14:26:16,  49.20, 23.6, 682, 504, -0.15,  0,   0.00,  45.00
2020/01/20 14:26:26,  49.20, 23.6, 682, 504, -0.15,  0,   0.00,  45.00
2020/01/20 14:26:36,  49.20, 23.6, 683, 504, -0.15,  0,   0.00,  45.00
2020/01/20 14:26:46,  49.20, 23.7, 683, 504, -0.16,  0,   0.00,  45.00
2020/01/20 14:26:56,  49.20, 23.8, 683, 504, -0.16,  0,   0.00,  45.00
2020/01/20 14:27:06,  49.20, 23.8, 683, 504, -0.16,  0,   0.00,  45.00
2020/01/20 14:27:16,  49.20, 23.6, 683, 504, -0.16,  0,   0.00,  45.00
2020/01/20 14:27:26,  49.20, 23.7, 683, 504, -0.16,  0,   0.00,  45.00
2020/01/20 14:27:36,  49.20, 23.6, 683, 504, -0.16,  0,   0.00,  45.00
2020/01/20 14:27:46,  49.20, 23.5, 683, 504, -0.16,  0,   0.00,  45.00
2020/01/20 14:27:56,  49.20, 23.4, 683, 504, -0.17,  0,   0.00,  45.00
2020/01/20 14:28:06,  49.20, 23.5, 683, 504, -0.16,  0,   0.00,  45.00
2020/01/20 14:28:16,  49.20, 23.4, 683, 504, -0.16,  0,   0.00,  45.00
2020/01/20 14:28:26,  49.20, 23.6, 684, 504, -0.16,  0,   0.00,  45.00
2020/01/20 14:28:36,  49.20, 23.7, 683, 504, -0.16,  0,   0.00,  45.00
2020/01/20 14:28:46,  49.20, 23.6, 683, 504, -0.16,  0,   0.00,  45.00
2020/01/20 14:28:56,  49.20, 23.6, 683, 504, -0.16,  0,   0.00,  45.00
2020/01/20 14:29:06,  49.20, 23.5, 683, 504, -0.16,  0,   0.00,  45.00
2020/01/20 14:29:16,  49.20, 23.4, 683, 504, -0.16,  0,   0.00,  45.00
2020/01/20 14:29:26,  49.20, 23.3, 683, 504, -0.16,  0,   0.00,  45.00
2020/01/20 14:29:36,  49.20, 23.4, 683, 504, -0.16,  0,   0.00,  45.00
2020/01/20 14:29:46,  49.20, 23.4, 683, 504, -0.16,  0,   0.00,  45.00
2020/01/20 14:29:56,  49.20, 23.6, 683, 504, -0.16,  0,   0.00,  45.00
2020/01/20 14:30:06,  49.20, 23.5, 683, 504, -0.16,  0,   0.00,  45.00
2020/01/20 14:30:16,  49.20, 23.6, 683, 504, -0.16,  0,   0.00,  45.00
2020/01/20 14:30:26,  49.20, 23.7, 683, 504, -0.16,  0,   0.00,  45.00
2020/01/20 14:30:36,  49.20, 23.6, 683, 504, -0.16,  0,   0.00,  45.00
2020/01/20 14:30:46,  49.20, 23.5, 683, 504, -0.16,  0,   0.00,  45.00
2020/01/20 14:30:56,  49.20, 23.6, 682, 504, -0.16,  0,   0.00,  45.00
2020/01/20 14:31:06,  49.20, 23.5, 682, 504, -0.16,  0,   0.00,  45.00
2020/01/20 14:31:16,  49.20, 23.5, 682, 504, -0.16,  0,   0.00,  45.00
2020/01/20 14:31:26,  49.20, 23.6, 682, 503, -0.16,  0,   0.00,  45.00
2020/01/20 14:31:36,  49.20, 23.4, 682, 504, -0.16,  0,   0.00,  45.00
2020/01/20 14:31:46,  49.20, 23.6, 682, 504, -0.16,  0,   0.00,  45.00
2020/01/20 14:31:56,  49.20, 23.6, 682, 504, -0.16,  0,   0.00,  45.00
2020/01/20 14:32:06,  49.20, 23.5, 682, 504, -0.16,  0,   0.00,  45.00
2020/01/20 14:32:16,  49.20, 23.5, 682, 503, -0.16,  0,   1.00,  45.00
2020/01/20 14:32:26,  49.20, 23.4, 681, 504, -0.16,  0,   1.00,  45.00
2020/01/20 14:32:36,  49.20, 23.5, 681, 503, -0.14,  0,   1.00,  45.00
2020/01/20 14:32:46,  49.20, 23.6, 681, 504, -0.14,  0,   1.00,  45.00
2020/01/20 14:32:56,  49.20, 23.6, 681, 504, -0.14,  0,   1.00,  45.00
2020/01/20 14:33:06,  49.20, 23.6, 681, 504, -0.13,  0,   1.00,  45.00
2020/01/20 14:33:16,  49.20, 23.5, 681, 504, -0.13,  0,   1.00,  45.00
2020/01/20 14:33:26,  49.20, 23.5, 681, 504, -0.13,  0,   1.00,  45.00
2020/01/20 14:33:36,  49.20, 23.4, 681, 504, -0.14,  0,   1.00,  45.00
2020/01/20 14:33:46,  49.20, 23.4, 681, 504, -0.13,  0,   1.00,  45.00
2020/01/20 14:33:56,  49.20, 23.4, 680, 504, -0.13,  0,   1.00,  45.00
2020/01/20 14:34:06,  49.20, 23.5, 681, 504, -0.13,  0,   1.00,  45.00
2020/01/20 14:34:16,  49.20, 23.6, 680, 504, -0.13,  0,   1.00,  45.00
2020/01/20 14:34:26,  49.20, 23.5, 680, 504, -0.13,  0,   1.00,  45.00
2020/01/20 14:34:36,  49.20, 23.6, 681, 504, -0.13,  0,   1.00,  45.00
2020/01/20 14:34:46,  49.20, 23.4, 681, 504, -0.13,  0,   0.00,  45.00
2020/01/20 14:34:56,  49.20, 23.4, 681, 504, -0.14,  0,   0.00,  45.00
2020/01/20 14:35:06,  49.20, 23.3, 681, 504, -0.14,  0,   0.00,  45.00
2020/01/20 14:35:16,  49.20, 23.4, 681, 504, -0.15,  0,   0.00,  45.00
2020/01/20 14:35:26,  49.20, 23.3, 681, 504, -0.15,  0,   0.00,  45.00
2020/01/20 14:35:36,  49.20, 23.5, 681, 503, -0.15,  0,   0.00,  45.00
2020/01/20 14:35:46,  49.20, 23.4, 681, 503, -0.15,  0,   0.00,  45.00
2020/01/20 14:35:56,  49.20, 23.5, 682, 503, -0.16,  0,   0.00,  45.00
2020/01/20 14:36:06,  49.20, 23.3, 682, 504, -0.15,  0,   0.00,  45.00
2020/01/20 14:36:16,  49.20, 23.4, 682, 504, -0.16,  0,   0.00,  45.00
2020/01/20 14:36:26,  49.20, 23.4, 682, 503, -0.16,  0,   0.00,  45.00
2020/01/20 14:36:36,  49.20, 23.4, 682, 503, -0.15,  0,   0.00,  45.00
2020/01/20 14:36:46,  49.20, 23.5, 682, 504, -0.15,  0,   0.00,  45.00
2020/01/20 14:36:56,  49.20, 23.5, 682, 504, -0.16,  0,   0.00,  45.00
2020/01/20 14:37:06,  49.20, 23.7, 682, 504, -0.15,  0,   0.00,  45.00
2020/01/20 14:37:16,  49.20, 23.7, 683, 504, -0.15,  0,   0.00,  45.00
2020/01/20 14:37:26,  49.20, 23.8, 683, 503, -0.15,  0,   0.00,  45.00
2020/01/20 14:37:36,  49.20, 23.7, 683, 503, -0.15,  0,   0.00,  45.00
2020/01/20 14:37:46,  49.20, 23.5, 683, 503, -0.15,  0,   0.00,  45.00
2020/01/20 14:37:56,  49.20, 23.6, 683, 503, -0.16,  0,   0.00,  45.00
2020/01/20 14:38:06,  49.20, 23.5, 683, 503, -0.16,  0,   0.00,  45.00
2020/01/20 14:38:16,  49.20, 23.7, 683, 503, -0.16,  0,   0.00,  45.00
2020/01/20 14:38:26,  49.20, 23.7, 683, 503, -0.16,  0,   0.00,  45.00
2020/01/20 14:38:36,  49.20, 23.6, 682, 503, -0.16,  0,   0.00,  45.00
2020/01/20 14:38:46,  49.20, 23.4, 683, 503, -0.16,  0,   0.00,  45.00
2020/01/20 14:38:56,  49.20, 23.4, 682, 503, -0.16,  0,   0.00,  45.00
2020/01/20 14:39:06,  49.20, 23.5, 682, 503, -0.16,  0,   0.00,  45.00
2020/01/20 14:39:16,  49.20, 23.4, 682, 503, -0.16,  0,   0.00,  45.00
2020/01/20 14:39:26,  49.20, 23.7, 682, 503, -0.16,  0,   0.00,  45.00
2020/01/20 14:39:36,  49.20, 23.5, 682, 503, -0.16,  0,   0.00,  45.00
2020/01/20 14:39:46,  49.20, 23.6, 682, 503, -0.17,  0,   0.00,  45.00
2020/01/20 14:39:56,  49.20, 23.5, 682, 503, -0.16,  0,   0.00,  45.00
2020/01/20 14:40:06,  49.20, 23.5, 682, 503, -0.16,  0,   0.00,  45.00
2020/01/20 14:40:16,  49.20, 23.3, 682, 503, -0.16,  0,   0.00,  45.00
