:GT2K_LOG,2
:LOGGING_ID,6
:LOGGING_NAME,"Dryer1Fire"
:SERIAL_ID,71
:DEVICE_NUM,8
:RECORD_NUM,3600
:DATE_ORDER,YYYY/MM/DD hh:mm:ss
:LOCAL_TIME,GMT 00:00
:TIME_INF_ORDER,L
:DEV_COMMENT,"ÑBÑ|ÑpÑwÑ~ÑÄÑÉÑÑÑé ÑÉÑçÑÇÑéÑë","ÑBÑÑÑÄÑÇ ÑtÑÖÑÑÑéÑu","ÑSÑuÑ}ÑÅ. Ñr ÑqÑÄÑÇÑÄÑrÑu","ÑSÑuÑ}ÑÅ. Ñr ÑÑ-ÑsÑuÑ~","ÑQÑpÑxÑÇ. Ñr ÑÑÑÄÑÅÑ{Ñu","ÑYÑyÑqÑuÑÇ 0-100%","ÑPÑÄÑtÑpÑâÑp ÑÑÑÄÑÅÑ|ÑyÑrÑp","ÑPÑÄÑtÑpÑâÑp ÑrÑÄÑxÑtÑÖÑáÑp"
:DEV_TYPE,REAL,REAL,REAL,REAL,REAL,BIN16,REAL,REAL
:DISP_TYPE,REAL_FIX,REAL_FIX,REAL_FIX,REAL_FIX,REAL_FIX,DEC,REAL_FIX,REAL_FIX
:DEV_SIZE,2,2,2,2,2,1,2,2
2019/12/14 01:29:40,  48.71, 24.5, 422, 560, -0.29,  0,   0.60,  45.00
2019/12/14 01:29:50,  48.90, 24.5, 422, 560, -0.30,  0,   0.60,  45.00
2019/12/14 01:30:00,  48.90, 24.6, 422, 560, -0.33,  0,   0.60,  45.00
2019/12/14 01:30:10,  48.90, 24.5, 422, 560, -0.28,  0,   0.60,  45.00
2019/12/14 01:30:20,  48.90, 24.7, 422, 560, -0.32,  0,   0.60,  45.00
2019/12/14 01:30:30,  48.90, 24.4, 422, 560, -0.31,  0,   0.60,  45.00
2019/12/14 01:30:40,  48.90, 24.6, 422, 560, -0.33,  0,   0.60,  45.00
2019/12/14 01:30:50,  48.90, 24.6, 421, 561, -0.32,  0,   0.60,  45.00
2019/12/14 01:31:00,  48.90, 24.6, 421, 560, -0.31,  0,   0.60,  45.00
2019/12/14 01:31:10,  48.90, 24.4, 421, 561, -0.34,  0,   0.60,  45.00
2019/12/14 01:31:20,  48.90, 24.4, 421, 561, -0.34,  0,   0.60,  45.00
2019/12/14 01:31:30,  48.90, 24.6, 421, 561, -0.29,  0,   0.60,  45.00
2019/12/14 01:31:40,  48.90, 24.4, 421, 561, -0.33,  0,   0.60,  45.00
2019/12/14 01:31:50,  48.90, 24.6, 421, 561, -0.33,  0,   0.60,  45.00
2019/12/14 01:32:00,  48.90, 24.6, 421, 561, -0.29,  0,   0.60,  45.00
2019/12/14 01:32:10,  48.90, 24.4, 421, 561, -0.33,  0,   0.60,  45.00
2019/12/14 01:32:20,  48.90, 24.5, 420, 561, -0.34,  0,   0.60,  45.00
2019/12/14 01:32:30,  48.90, 24.5, 420, 561, -0.30,  0,   0.60,  45.00
2019/12/14 01:32:40,  48.90, 24.5, 420, 561, -0.33,  0,   0.60,  45.00
2019/12/14 01:32:50,  48.90, 24.5, 420, 561, -0.34,  0,   0.60,  45.00
2019/12/14 01:33:00,  48.90, 24.4, 420, 561, -0.30,  0,   0.60,  45.00
2019/12/14 01:33:10,  48.90, 24.4, 420, 561, -0.33,  0,   0.60,  45.00
2019/12/14 01:33:20,  49.03, 24.5, 420, 561, -0.32,  0,   0.60,  45.00
2019/12/14 01:33:30,  48.90, 24.6, 419, 561, -0.29,  0,   0.60,  45.00
2019/12/14 01:33:40,  48.90, 24.5, 419, 561, -0.33,  0,   0.60,  45.00
2019/12/14 01:33:50,  48.58, 24.4, 419, 561, -0.33,  0,   0.60,  45.00
2019/12/14 01:34:00,  49.11, 24.3, 419, 561, -0.32,  0,   0.60,  45.00
2019/12/14 01:34:10,  48.90, 24.7, 419, 561, -0.31,  0,   0.60,  45.00
2019/12/14 01:34:20,  48.90, 24.4, 419, 561, -0.34,  0,   0.60,  45.00
2019/12/14 01:34:30,  48.90, 24.5, 418, 561, -0.32,  0,   0.60,  45.00
2019/12/14 01:34:40,  48.90, 24.5, 418, 561, -0.33,  0,   0.60,  45.00
2019/12/14 01:34:50,  48.90, 24.4, 418, 561, -0.32,  0,   0.60,  45.00
2019/12/14 01:35:00,  48.90, 24.5, 418, 561, -0.30,  0,   0.60,  45.00
2019/12/14 01:35:10,  48.90, 24.7, 418, 561, -0.32,  0,   0.60,  45.00
2019/12/14 01:35:20,  48.90, 24.6, 418, 561, -0.33,  0,   0.60,  45.00
2019/12/14 01:35:30,  48.90, 24.6, 418, 561, -0.30,  0,   0.60,  45.00
2019/12/14 01:35:40,  48.90, 24.7, 417, 561, -0.32,  0,   0.60,  45.00
2019/12/14 01:35:50,  48.90, 24.7, 417, 561, -0.36,  0,   0.60,  45.00
2019/12/14 01:36:00,  48.90, 24.7, 417, 561, -0.35,  0,   0.60,  45.00
2019/12/14 01:36:10,  48.90, 24.6, 417, 561, -0.31,  0,   0.60,  45.00
2019/12/14 01:36:20,  48.90, 24.7, 417, 561, -0.31,  0,   0.60,  45.00
2019/12/14 01:36:30,  48.90, 24.6, 417, 561, -0.34,  0,   0.60,  45.00
2019/12/14 01:36:40,  48.90, 24.5, 417, 561, -0.34,  0,   0.60,  45.00
2019/12/14 01:36:50,  48.90, 24.6, 417, 561, -0.34,  0,   0.60,  45.00
2019/12/14 01:37:00,  48.90, 24.6, 416, 561, -0.31,  0,   0.60,  45.00
2019/12/14 01:37:10,  48.90, 24.2, 416, 561, -0.32,  0,   0.60,  45.00
2019/12/14 01:37:20,  48.90, 24.5, 416, 561, -0.30,  0,   0.60,  45.00
2019/12/14 01:37:30,  48.90, 24.8, 416, 561, -0.34,  0,   0.60,  45.00
2019/12/14 01:37:40,  48.90, 24.6, 416, 561, -0.31,  0,   0.60,  45.00
2019/12/14 01:37:50,  48.90, 24.2, 416, 561, -0.31,  0,   0.60,  45.00
2019/12/14 01:38:00,  48.90, 24.7, 416, 562, -0.33,  0,   0.60,  45.00
2019/12/14 01:38:10,  48.90, 24.5, 415, 562, -0.32,  0,   0.60,  45.00
2019/12/14 01:38:20,  48.90, 24.6, 415, 562, -0.32,  0,   0.60,  45.00
2019/12/14 01:38:30,  48.90, 24.6, 415, 562, -0.31,  0,   0.60,  45.00
2019/12/14 01:38:40,  48.90, 24.6, 415, 562, -0.32,  0,   0.60,  45.00
2019/12/14 01:38:50,  48.90, 24.5, 415, 562, -0.32,  0,   0.60,  45.00
2019/12/14 01:39:00,  48.90, 24.6, 415, 562, -0.29,  0,   0.60,  45.00
2019/12/14 01:39:10,  48.90, 24.6, 415, 562, -0.31,  0,   0.60,  45.00
2019/12/14 01:39:20,  48.90, 24.6, 415, 562, -0.33,  0,   0.60,  45.00
2019/12/14 01:39:30,  48.90, 24.6, 414, 562, -0.32,  0,   0.60,  45.00
2019/12/14 01:39:40,  48.90, 24.5, 414, 562, -0.34,  0,   0.60,  45.00
2019/12/14 01:39:50,  48.90, 24.5, 414, 562, -0.32,  0,   0.60,  45.00
2019/12/14 01:40:00,  48.90, 24.7, 414, 562, -0.29,  0,   0.60,  45.00
2019/12/14 01:40:10,  48.90, 24.4, 414, 562, -0.37,  0,   0.60,  45.00
2019/12/14 01:40:20,  48.90, 24.6, 414, 562, -0.30,  0,   0.60,  45.00
2019/12/14 01:40:30,  48.90, 24.4, 414, 562, -0.33,  0,   0.60,  45.00
2019/12/14 01:40:40,  48.90, 24.5, 414, 562, -0.32,  0,   0.60,  45.00
2019/12/14 01:40:50,  48.90, 24.4, 414, 562, -0.33,  0,   0.60,  45.00
2019/12/14 01:41:00,  48.90, 24.7, 414, 562, -0.33,  0,   0.60,  45.00
2019/12/14 01:41:10,  48.90, 24.7, 413, 562, -0.33,  0,   0.60,  45.00
2019/12/14 01:41:20,  48.90, 24.7, 413, 562, -0.32,  0,   0.60,  45.00
2019/12/14 01:41:30,  48.90, 24.3, 413, 562, -0.34,  0,   0.60,  45.00
2019/12/14 01:41:40,  48.90, 24.6, 413, 562, -0.35,  0,   0.60,  45.00
2019/12/14 01:41:50,  48.90, 24.6, 413, 562, -0.35,  0,   0.60,  45.00
2019/12/14 01:42:00,  48.90, 24.6, 413, 562, -0.31,  0,   0.60,  45.00
2019/12/14 01:42:10,  48.90, 24.6, 413, 562, -0.34,  0,   0.60,  45.00
2019/12/14 01:42:20,  48.90, 24.5, 413, 562, -0.35,  0,   0.60,  45.00
2019/12/14 01:42:30,  48.90, 24.5, 412, 562, -0.34,  0,   0.60,  45.00
2019/12/14 01:42:40,  48.90, 24.5, 412, 562, -0.32,  0,   0.60,  45.00
2019/12/14 01:42:50,  48.90, 24.4, 412, 562, -0.35,  0,   0.60,  45.00
2019/12/14 01:43:00,  48.90, 24.4, 412, 562, -0.35,  0,   0.60,  45.00
2019/12/14 01:43:10,  48.90, 24.6, 412, 562, -0.33,  0,   0.60,  45.00
2019/12/14 01:43:20,  48.90, 24.6, 412, 562, -0.33,  0,   0.60,  45.00
2019/12/14 01:43:30,  48.90, 24.6, 411, 562, -0.33,  0,   0.60,  45.00
2019/12/14 01:43:40,  48.90, 24.6, 411, 562, -0.37,  0,   1.20,  45.00
2019/12/14 01:43:50,  48.90, 24.4, 411, 562, -0.29,  0,   1.20,  45.00
2019/12/14 01:44:00,  48.90, 24.5, 411, 562, -0.30,  0,   1.20,  45.00
2019/12/14 01:44:10,  48.90, 24.5, 411, 562, -0.30,  0,   1.20,  45.00
2019/12/14 01:44:20,  48.90, 24.5, 411, 562, -0.29,  0,   1.20,  45.00
